Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-09-16,-639685.3873750586,372854089.2291239,-413134997.53310764,5108283440.685315,-5014071465.721763,581456488.4705203,-561128122.2887096,6250000.0,-6250000.0,12221790.454130478,-11989241.446530519
2016-09-19,-137192.9741463674,317807513.40212435,-318607172.4051971,5420720446.341797,-5335362060.570751,602721876.9639328,-581186861.7823536,6470468.9168331325,-6464619.339968527,11574566.488073852,-11347945.097738842
2016-09-20,-513685.6268007468,304727154.2521162,-306945991.91001904,5313766126.063201,-5251179127.852017,606378826.0240158,-582664357.7323353,6507649.370534763,-6488991.621408953,11277745.563915823,-11030437.512042046
2016-09-21,363898.1715205879,385128262.26454914,-377949287.28632444,6171869058.935404,-6008056027.868736,584946605.1910102,-559613382.7574669,6418313.057003449,-6413156.878402172,10651560.78641063,-10411705.5219501
2016-09-22,-935547.1405942992,451891339.9242662,-438451988.27062696,6826606497.1665,-6589419752.9701,558896679.7729521,-533607782.96485746,6179972.340532048,-6168433.82561072,9873740.933830636,-9629655.202070262
2016-09-23,2068104.7833400331,396811114.6388424,-389161585.1909865,6545504988.86658,-6339344280.113148,607687216.9485908,-583337826.2560298,5921087.731956828,-5858363.744910431,9736741.908100579,-9463352.477138055
2016-09-26,-128368.93029542593,343161972.6591939,-333037637.6923159,6207570685.741849,-5989916347.801069,655683481.7048707,-635363521.5494012,5932548.348624151,-5871797.739544272,9056477.790091865,-8843834.575808968
2016-09-27,-1375326.8925093922,349541414.5607536,-358384261.4006429,6393434506.185649,-6316361441.219161,675892280.5537133,-631766382.6316707,5934286.834378254,-5723341.768226803,8824113.491600752,-8338538.800390105
2016-09-28,1622477.7696719365,389929276.2421572,-387643682.04416233,6801195658.503002,-6657653036.172306,661857650.4162617,-627165550.6075704,5665635.677831592,-5519296.400434028,8156268.133467292,-7797975.015862492
2016-09-29,2789671.545790284,320622323.71456575,-321467090.7907146,6038161460.374451,-5940080066.226797,704289848.408258,-694913361.2720425,5866035.084304991,-5724612.173301157,8169588.550987376,-7972324.27956749
2016-09-30,1043627.3254647732,367114316.6778194,-372473606.93161714,6584397832.729458,-6524259278.86249,686689702.9656932,-668689278.0029888,5752176.702924937,-5624427.37896223,7637748.350181146,-7404946.988844598
2016-10-03,-256867.55677573523,334724458.8990868,-333548758.9420557,6240739463.90464,-6187443904.516551,731199926.4292803,-725306790.9530729,5980018.1717843115,-5928596.928042968,6892439.522054165,-6792181.688503208
2016-10-04,-414051.2982727941,296069264.7466015,-301607605.65787804,5718318069.288649,-5690288541.45071,738166464.639745,-737993837.7071192,6081929.42040679,-5980036.244333811,6591053.744195645,-6487609.281554729
2016-10-05,1760529.8463949421,327080259.7703332,-335695467.62744546,5907597765.72588,-5902668934.355219,685054318.9049531,-701762523.1657073,5681681.692382658,-5670172.825831581,5760312.710827327,-5796711.35163445
2016-10-06,-2837757.6682619927,324940020.06627685,-341702655.87530196,5912020967.928873,-6004871372.090236,687689889.7928138,-692106839.2329485,5597634.582907816,-5492281.838592902,5358196.416167064,-5290176.073696438
2016-10-07,589172.021119257,280346933.7415392,-309576178.86943877,5484281452.36168,-5699730593.1289835,700355816.4243613,-708880987.4482914,5761372.778895321,-5684486.896822539,5122647.242260193,-5097259.483558832
2016-10-10,90115.28614098832,307539197.15378976,-332544578.58364785,5982004673.041156,-6179655313.031867,713773976.5200356,-742236658.9547263,5845087.200609267,-5877956.305074796,4110558.0516341,-4182086.8859960674
2016-10-11,-705533.4989900074,221084106.3377243,-243042329.02914554,4870299898.893116,-4975707061.004122,756232858.7455623,-784874166.8851907,6357677.727843731,-6307061.713209618,4007628.3392490214,-4044697.5146342125
2016-10-12,-1066828.325962014,228668747.24968404,-251432702.66412756,5108002284.8101015,-5295367965.861824,786069108.6986258,-812822659.0620005,6557420.423003126,-6621936.116590416,3742355.6665297085,-3807856.141777735
2016-10-13,129378.63930396258,193422862.97826236,-223406255.67767504,4722785976.275343,-4924848536.489405,839114968.8552213,-854045759.7346854,7114508.54967358,-6951560.708748948,3594714.8404030944,-3557473.0756908613
2016-10-14,-6467.64356687793,196565980.65856647,-210633440.83348128,4735626287.75828,-4811336343.578039,808065839.7698262,-862184114.0586677,6928981.24157867,-7042489.494246786,3044187.689903216,-3151649.748239968
2016-10-17,716410.4154599886,175604340.65286008,-184674441.60493696,4593383715.246829,-4495621444.574516,854784698.5874875,-941648166.0887704,7325091.411430301,-7517959.292971551,1843289.2585951975,-1943693.8335619047
2016-10-18,698658.4924265174,203904884.82071102,-213324976.4197563,5112689733.165535,-5022585394.2788515,897301969.0027927,-1013397365.7035077,7640752.070575979,-7937016.3391831815,1451840.8040746236,-1554144.131060222
2016-10-19,497052.2197680604,226337863.4598578,-232476673.35130188,5421229177.807737,-5153040636.669745,919207745.6964576,-950728304.6960392,7675971.2444223985,-7685821.469720634,981103.9233881534,-987789.7067172338
2016-10-20,3298554.033489412,220639258.0011106,-214280363.71511954,5180644392.0985775,-4866886888.467566,923576398.9888735,-983127842.5156052,7420703.997416196,-7552237.360652735,482096.0838439965,-498159.0678952711
2016-10-21,406984.637679768,465211465.95845103,-460766091.1593678,5193254410.514659,-4989288307.945142,759597298.9532907,-699348528.8187878,6250000.0,-6250000.0,11189012.787503198,-10739112.16648031
2016-10-24,-2475926.948782735,260238396.64441985,-261269116.677953,5647883328.53615,-5396576577.130051,793483751.5071869,-721718492.1057873,6476372.870565984,-6448870.767868946,10396738.044490308,-9901535.769637745
2016-10-25,-10980323.917614266,229921370.20569694,-226277154.11982298,5218573502.954921,-4896071675.159224,790531222.5972428,-701088402.0863562,6418848.473632295,-6337985.642094445,9913943.309297845,-9288872.911256744
2016-10-26,285546.61990008294,223103496.19765514,-214084998.58778626,5005416460.492024,-4591463527.588285,765440783.7573931,-674631998.5197326,6248231.915223546,-6062830.616492944,9242850.911249828,-8566400.611469503
2016-10-27,4338426.780070778,205699686.81413007,-188236253.78241277,4485353480.279029,-4089657345.647065,714560897.9668982,-644960499.7706113,5855510.246743051,-5825468.33862478,8251057.557350845,-7840816.210168783
2016-10-28,-5937890.936065186,223333882.96729463,-202611318.6626658,4754551173.067501,-4206815731.728544,715490959.1144427,-624950453.3661025,5861554.175256323,-5816746.484151911,7897676.776513228,-7369270.181755111
2016-10-31,-1546906.3232007339,233848828.84628266,-210800697.20873982,5030245838.458799,-4459684754.294508,740110904.1991842,-647005897.3382077,6026045.1897445265,-5939412.396066942,7000833.311438249,-6492046.267338064
2016-11-01,-3859457.7157204514,184128503.48410827,-170364635.40752774,4246171420.9067354,-3771881100.351737,730356783.641318,-614071574.0311594,5775621.709355066,-5684856.684443044,6420110.39517877,-5836825.647728607
2016-11-02,-2638244.0597498314,151359876.71125394,-146604832.93973008,3686505907.839025,-3368728681.900673,694933467.9185472,-591825601.1925733,5490186.260052336,-5519613.2171538845,5754858.079233222,-5313121.46293808
2016-11-03,4524326.924896477,148355259.8060748,-134968288.5769933,3560683663.8415837,-3251060418.889671,680033924.2753749,-599065931.1207675,5302061.05877162,-5315222.884654385,5240060.69128534,-4923137.868608954
2016-11-04,9835947.210078504,154064819.4916109,-140967078.55256975,3584816532.8007727,-3281960996.1697493,703252649.1011738,-599972454.0392002,5584965.649595769,-5334117.270768494,5099047.901276814,-4603351.080996299
2016-11-07,2244774.7057700725,247433140.156791,-225914503.13615036,5230654172.466317,-4766887424.058447,764531740.1039343,-639330141.7546169,6459682.428895323,-6051984.711658071,4523039.259623371,-4002570.5424061306
2016-11-08,316946.62714186223,273172236.22535807,-250970870.39334813,5592029073.854871,-5108156587.864738,757101620.6901563,-628294419.905957,6498270.374185471,-6035745.052314625,4108988.689922836,-3603547.2392248353
2016-11-09,4972327.240254451,372413753.4302248,-379450063.27278656,6121206100.262524,-5990173755.976391,649393041.3362553,-515626539.8399193,5926527.7799257105,-5633191.627120654,3258836.6747429105,-2836222.020343335
2016-11-10,2574894.97693703,462724560.80882466,-472460093.6045122,6297663991.760447,-6260401446.78137,484550987.6883943,-426458473.4591258,4959364.074279791,-5031709.615223492,2286998.4847812573,-2152070.546951891
2016-11-11,-975347.2272231611,535531449.2550578,-533628578.8274496,6535328629.347176,-6590142789.575308,453488818.17619514,-414860707.8953012,4710656.772173338,-4929998.753748998,1891089.5185607227,-1841357.0327621363
2016-11-14,765824.5171778924,605726256.3082392,-605988678.2247641,6841323090.480345,-6713123531.435244,419847306.5554161,-373559261.26712,4794939.70565792,-4766202.230071768,1051744.9719780572,-979339.1400633664
2016-11-15,-2303667.6018649116,616265077.3084449,-636607816.3902419,7138419497.513578,-7022749221.124829,457324218.78712237,-399162138.7469533,5154222.12813868,-5143089.591074067,851984.0110891243,-789031.6470729465
2016-11-16,-2120054.8986807554,604792532.8242784,-611971451.4843,7157082761.588617,-6998287104.329847,463157804.0444459,-406518348.5729742,5247012.268674852,-5117464.611864073,576366.492004766,-531660.6818691588
2016-11-17,-227595.8960929982,653700470.1335057,-683539508.9687806,7370188988.495,-7356167060.656597,392723278.99846154,-385618236.052376,4537550.510785368,-5307636.717583165,247637.20103605057,-263265.01404756936
2016-11-18,-399659.9946726024,884637643.9305842,-919323699.6122563,4485776322.368931,-4430928524.866884,550009262.5788499,-550245940.7505912,6250000.0,-6250000.0,9628791.586668566,-9507352.761849038
2016-11-21,594940.1134953552,261712523.01881993,-260838074.1933167,4837592433.172941,-4795985054.524177,574123819.1825931,-573010642.3769277,6508099.954692753,-6526346.464821871,8961448.641312059,-8854925.441435482
2016-11-22,-2006075.1398447747,299322789.3684913,-291147934.0812044,5285749622.659054,-5111437921.371822,566855231.5061933,-564123983.6431215,6485230.805191677,-6463715.674223759,8533580.113647573,-8391762.435663477
2016-11-23,-398679.7001299318,316423220.34330034,-305490746.06775683,5470619434.579571,-5260521450.307621,564815278.25736,-565193722.0115162,6450693.711947145,-6484336.523094077,8146286.046566702,-8058733.794946743
2016-11-25,-157578.78614572098,330657947.84656733,-318012878.9701017,5803629142.19071,-5548762080.213687,570369398.1051309,-576688574.7169358,6559055.977470275,-6629778.305577939,7532368.9776399005,-7513243.131618114
2016-11-28,721380.9484895717,281121881.65111077,-267224820.6676179,5479688564.485562,-5151257236.110807,612800371.2599642,-613503625.4379992,7107555.384842124,-7112864.176093888,6962010.120859079,-6875576.958371736
2016-11-29,-353200.90880573564,282200840.8023163,-269822821.3301803,5539019718.879549,-5248085082.231639,605040387.8516619,-613982249.4266384,7104992.285313136,-7084440.946489345,6537847.1602281835,-6477390.311967041
2016-11-30,7027461.888353248,272651773.60142815,-245325888.72520548,5236144144.57395,-4846786852.8140955,617896212.8226128,-632353622.8332119,7290576.584486835,-7245473.99354133,6301353.864854401,-6261813.981410291
2016-12-01,-6449044.84602047,272357169.45302,-233566058.20303595,5039273498.461654,-4516586191.619314,579506991.1130034,-580936693.819492,6960818.989909643,-6917777.993731958,5589024.971279199,-5491725.298256681
2016-12-02,-576630.3632261886,275502250.0088945,-226365663.7489643,5161372036.372963,-4504307115.299666,586681220.2140102,-604058762.5639222,7026864.847239543,-7294272.668882498,5272275.310919481,-5390407.369217373
2016-12-05,2106595.653204765,318783737.51611996,-260251848.09665042,5807032356.4232435,-5093411157.806229,597177386.4308033,-650686132.9966111,7245149.425068723,-7784353.542335449,4241615.590459938,-4523682.0251245145
2016-12-06,608178.977453,354639538.31754243,-292821526.96114725,6213479274.162133,-5465543882.985989,572564727.3653069,-637775910.8697547,6961178.314395071,-7566457.528471507,3698427.5247087134,-4001425.6291211094
2016-12-07,-1395059.2599039064,451838709.81100166,-389847628.9280983,7007555859.299807,-6415444252.58652,466076108.89517313,-555369972.0887777,5922291.197107257,-6705444.470049683,2764985.033200859,-3162354.487680158
2016-12-08,219224.31025160896,496616070.764556,-436398442.9270376,7333496601.125246,-6827895101.774362,433418904.5458498,-500909267.1272799,5250121.136086989,-5963349.323743237,2213619.5383734116,-2516330.956051644
2016-12-09,-731638.555029681,498382198.9548493,-437935633.2683012,7411372633.51214,-6958264576.109289,413138062.6773837,-497410195.87800044,5194641.893724026,-5909133.898408433,1884092.5340352627,-2173947.949260079
2016-12-12,-274305.8667295949,454831945.9690741,-380890309.08647346,7380118612.391672,-6826804993.933105,411970861.4825033,-502781102.93731993,5537504.432349857,-6271275.584945882,1108083.8151870216,-1287358.5637548866
2016-12-13,-421263.7818956784,463456460.8153392,-406040575.7369783,7593249243.008851,-7158736103.966308,387227384.26132476,-470546359.35675085,5458444.521876098,-6110174.397569233,801049.8600212364,-924559.7261041431
2016-12-14,3145859.620562814,372847571.1814089,-326862161.23623693,7000858236.463888,-6695809535.376227,549834695.6159877,-538536233.8565112,6999725.698819236,-7374478.966436457,722646.6337441935,-739755.699666521
2016-12-15,-123365.67561349587,396662981.1225778,-361363168.1418469,7182307501.181595,-6898866117.161121,581377049.7564371,-457189332.5793297,7656066.150099307,-6509308.269559321,388132.42315835564,-321811.79713679216
2016-12-16,-1301672.143793566,690780374.6256461,-647838006.2695321,5086664150.871864,-4998716649.420462,586831911.3341453,-550589917.0219576,6250000.0,-6250000.0,12168152.680589579,-11951705.761450902
2016-12-19,1573582.303351483,316475992.3173027,-309143759.5462342,5326396383.062114,-5220571918.1412945,592496299.2818873,-570310431.6151938,6475310.424374733,-6482976.179660455,11463394.9150745,-11333438.699993178
2016-12-20,561965.796015053,339686640.70666647,-334418453.6386101,5611385159.726782,-5529661955.789429,599464149.7662636,-575098798.3723586,6461793.176419326,-6454516.861399975,11133894.144525018,-10992831.282619031
2016-12-21,1248775.0314748436,313473094.97975004,-308857205.9987976,5343805809.359776,-5304661876.672409,601597218.840502,-586118744.2077303,6513694.088633931,-6541194.989071444,10860849.481869116,-10806822.564317733
2016-12-22,-496716.23636824545,283550289.74296665,-284852365.2213794,5050942025.02462,-5040038429.591427,604714923.9401749,-585978027.9815967,6554136.684149779,-6521287.123380083,10551162.709030733,-10418154.293108255
2016-12-23,-150789.49863711995,288073790.01820827,-291451737.01325977,5155888502.441147,-5159470033.257907,612806510.0093048,-596673508.2100493,6598872.325109905,-6582081.9437078815,10294607.12079394,-10190427.293693507
2016-12-27,177800.68127733568,287409046.83403504,-291250301.17156565,5357893408.2558365,-5363162693.236004,656635560.1887977,-640457706.376895,7033681.99882503,-6989137.831905194,9426660.703054313,-9323939.38964227
2016-12-28,232189.4871330867,230840970.19688508,-235979039.75126165,4673474823.2891865,-4708081235.322651,664583490.2670135,-651537432.6959848,7125836.0665160725,-7094655.856512317,9160656.882356752,-9081708.641225945
2016-12-29,-796683.8183422226,232904853.64221025,-244451534.1222697,4773081520.508534,-4890679654.366465,675402220.5825894,-665509686.2363403,7126122.436716906,-7166654.3247576,8828140.905530244,-8821589.94919572
2016-12-30,-732500.4261104108,214470402.87799948,-220182421.97267595,4538266304.602907,-4599959681.4839,680206207.80741,-669856443.476251,7133444.109620927,-7197720.32738716,8456700.14451196,-8464077.157288076
2017-01-03,-2599728.0884521524,220167318.0084151,-236401693.3225022,4884136294.164957,-5042254548.107053,744506396.328304,-732816142.9041622,7891425.525580401,-7897803.010201614,7544763.23932766,-7499485.419645379
2017-01-04,844054.4414005871,285982978.0562047,-298730102.8484073,5704662860.05113,-5906881897.672691,723527867.9236329,-732526666.1863627,7824493.28996704,-7904180.819968118,6980504.771039203,-7045492.110774419
2017-01-05,431491.9476584448,259404572.03776872,-275406392.2548741,5337936433.577654,-5637345841.736264,723331428.5554183,-746075539.9258227,7882586.883585856,-8036235.699154967,6565567.35482172,-6721027.897020357
2017-01-06,654247.0620579455,261773447.21607792,-274124820.82135975,5475298378.982298,-5759081088.978009,732513935.9018899,-742144958.8830671,7973750.950932106,-8078087.366533816,6198588.124574908,-6271417.1073664855
2017-01-09,-1201365.665162024,215385069.34059614,-227842799.70996004,5062727643.088396,-5253200744.797695,803672404.7968109,-825943349.4919524,8705043.741437187,-8798188.204071593,5332219.412263912,-5433943.279048269
2017-01-10,-2333183.924268791,237422686.39325047,-235086024.99450555,5365558489.187098,-5351409453.143388,812587551.9335802,-838395179.0082052,8827136.07504851,-9056055.83417095,4915743.395861721,-5048452.301222675
2017-01-11,676678.6972557039,253618875.92836064,-250766493.4798432,5677079207.635273,-5659853279.829877,824860649.6833776,-849994485.6222957,8671301.177463278,-8942008.494602423,4413622.734255794,-4540501.311292136
2017-01-12,899215.4213784711,234358249.89143345,-228335980.43339336,5460447338.9770775,-5417781977.298294,857313257.1157722,-884064565.8535848,9026468.96555809,-9224141.170493782,4076258.9786574533,-4185620.762350207
2017-01-13,805871.8461871422,260204130.67675108,-253411494.3671518,5878155470.761171,-5834422226.528097,864298571.7761343,-885456242.3787166,8969584.854092456,-9169288.26835901,3573879.8628244856,-3655512.2941427785
2017-01-17,99938.20966895204,208821404.47775686,-198586398.4124084,5439577810.582991,-5416982642.783535,1037399873.8049881,-1083641968.9843862,10751921.590292972,-10917716.919847276,1833927.5451035304,-1893770.2168561495
2017-01-18,-155891.45212127012,225467875.35487938,-212770059.29190207,5911469709.382966,-5885274108.911361,1076227194.4470158,-1076441869.177103,10793784.841108507,-10921280.581489772,1245364.971660743,-1257143.9871989384
2017-01-19,358272.9107830087,202401573.82493642,-179203792.33595634,5346667775.463589,-5217903526.553813,1050052339.8501993,-1161287865.087892,11039053.353045303,-12187748.570600422,623881.3715530528,-692758.7739869222
2017-01-20,-2194151.9033042816,469559711.470252,-444781043.99177444,4639661695.88813,-4472005526.134953,603667842.6764493,-560481417.081012,6250000.0,-6250000.0,9967976.37171636,-9597988.019040309
2017-01-23,915095.7261597808,220494971.74376574,-220926084.98449242,4489136560.435274,-4333468024.935703,631580911.1098028,-586982261.8530486,6483372.749084284,-6506811.434163844,9262559.719375111,-8935841.020897012
2017-01-24,716708.8004525325,280092292.5756676,-278891946.06279,5184801428.19872,-5038131016.105137,621704647.1498241,-574364788.0936666,6469406.363588663,-6504068.138395105,8810512.609371968,-8496624.334128853
2017-01-25,2259763.1390380543,325466929.2933804,-324017311.19154966,5596391693.038406,-5493354581.624977,591407739.235405,-556568577.4628508,6306059.70452504,-6356655.59721485,8139374.55583181,-7922609.526943337
2017-01-26,-3665872.1786509166,305991422.31039476,-307536925.83862793,5459222182.102252,-5355246815.145333,604678388.7348526,-566290866.4336452,6314380.732080809,-6406090.847317576,7874734.564062089,-7658635.816883066
2017-01-27,-2954064.402856854,287259066.7491962,-290105299.8059041,5264141764.289331,-5166207162.85036,605333514.0827816,-567809388.6208696,6282241.047509508,-6417019.395736581,7497252.402162313,-7338590.989479672
2017-01-30,521957.37675744214,236115599.83191383,-247814802.67696863,4835999078.845102,-4833352491.194359,654009590.6676378,-611703175.4304268,6641404.122045495,-6752773.947270099,6878291.132335501,-6698801.085313251
