Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-29,-221156.97374146536,221701920.2419457,-213448975.2842131,4787153417.405886,-4587371874.661519,712446827.1130633,-691406435.8086234,7234681.653323837,-7186021.740721795,7369260.435545636,-7282947.935647715
2016-08-30,-1140530.3244666068,213940241.77464616,-209953035.91351178,4656493370.590613,-4472959131.680271,711559676.774797,-677457935.7278799,7217196.005539247,-7108442.391062434,6941704.433085655,-6777933.563741092
2016-08-31,748867.2765716654,195867440.29342973,-192910135.06821164,4469565196.979624,-4279396111.449249,726633826.4966743,-687441616.2771652,7288435.174224588,-7164144.945856909,6634427.327420788,-6452283.014657922
2016-09-01,-686596.9369928855,194821576.99395967,-190630322.57003182,4530618580.733647,-4303795847.518454,744121965.3011672,-697436915.927475,7387182.856649665,-7246472.223873997,6329198.333754528,-6126668.912000792
2016-09-02,565794.8869131814,230279749.9592911,-214126394.201765,5166533976.564096,-4779921491.419969,741012071.2573395,-716421021.8190873,7363679.686203606,-7376970.273835703,5887052.965835106,-5848061.895907954
2016-09-06,1414350.7969710524,219216585.3862409,-193908639.95295566,5367922384.710609,-4918147436.171743,795434555.9971589,-810246933.1810548,8052547.866418638,-8357250.707910422,4556261.580763843,-4732143.086273104
2016-09-07,3143840.8179889647,238438827.6807816,-208796509.56950468,5628672458.360479,-5115401731.067768,773761224.9328592,-807658733.5809438,7966896.141199765,-8331841.022986547,4018489.559284047,-4250751.070206852
2016-09-08,-1028891.2308856547,205663520.3935302,-197198562.52352518,5188089896.010553,-4877089281.98852,846330132.8687979,-840778675.593576,8374128.4430063795,-8487971.560892731,3830510.9653841183,-3890584.206552102
2016-09-09,5594890.96846194,97157415.82977991,-93440931.57092306,2719857799.4797993,-2559410258.6484365,655741637.0595613,-634986948.8339194,7787152.236781426,-7573053.650069376,2886531.161134447,-2818530.2809213228
2016-09-12,467244.0392653339,122692609.7342827,-116265219.04297584,3642541700.0070453,-3410082372.0533934,884197018.2906489,-845606148.5021834,9668572.942521831,-9530687.247114975,2138126.8165566092,-2085918.8552078374
2016-09-13,1361182.9441447095,71026640.13849808,-70317821.80020256,2289080773.9388614,-2147974288.944843,660434781.6238012,-611555414.223586,8475357.886187796,-7621745.090543552,1303921.0342593722,-1194342.3327477137
2016-09-14,-147568.03846391462,62705699.631327815,-60310079.66459486,2053177864.02033,-1889799620.4441063,666996095.9375927,-600282843.0892898,8625473.550461285,-7620972.856198493,882062.0474254796,-789524.6770342219
2016-09-15,1289442.4031064126,92069775.58910683,-87438257.36846618,3028989325.5014877,-2664535325.396767,868085898.7092447,-835247631.6177545,10083311.952703409,-9468550.688366095,544987.6179371104,-518760.9250779776
2016-09-16,-1964448.4352278798,380023214.76359785,-378314351.82032,4975938707.987287,-4871473309.855006,542860597.9399848,-523564914.7062423,6250000.0,-6250000.0,11895649.766756129,-11637721.234871138
2016-09-19,-230203.618794139,319671945.92610085,-312665874.91529834,5313734310.573772,-5112431150.352484,562907810.1705363,-542539180.0575557,6475573.816612807,-6465220.713092266,11274979.867934253,-11018265.273655508
2016-09-20,-2532742.905151708,305812154.4438623,-302282910.88876987,5219928055.483036,-5033826071.329129,567685402.3917915,-544215779.4424565,6539363.067159824,-6490686.953574199,11025492.190191895,-10707458.596667932
2016-09-21,19154.10326677817,377110576.826061,-367072669.8996108,5968246517.595385,-5724849718.082408,549143031.4576321,-530283438.9258842,6481441.584026812,-6457882.747114733,10462228.469876802,-10210466.153513853
2016-09-22,882148.2791129693,445345929.3335824,-422643043.85838795,6625027540.068056,-6273601794.03198,523915848.22425365,-513397772.3585318,6226528.810809398,-6288085.875536281,9679225.615867112,-9580288.910317848
2016-09-23,1316676.1970468725,388326455.2765754,-366190332.797233,6337899378.747292,-5974575001.572793,577585676.9854958,-567370471.787098,5981171.161311502,-5966987.153802814,9618355.915000353,-9440417.17437179
2016-09-26,-5422029.798996563,327774672.0550102,-310821347.67722917,5952252384.973047,-5585165536.930131,630483079.5840024,-619139414.6888754,6023314.037365616,-5879059.2116196435,9018127.352627276,-8740296.9995498
2016-09-27,-348958.7490393949,344579998.9115888,-334738035.47283655,6202734838.741077,-5946657100.835285,638344220.1888001,-627410034.28518,5932966.220368201,-5746097.731473864,8626611.974760715,-8338909.488152958
2016-09-28,1430138.0422563446,385858696.32630825,-371442757.63030016,6645686708.175869,-6376803878.476269,620470040.5091689,-623431019.1756413,5639453.517695009,-5535728.631106835,7926059.157178175,-7797007.695174973
2016-09-29,-1921781.2428530778,317566660.15862846,-305443475.282907,5873672231.488485,-5624312705.12186,668505934.0005649,-671073352.2851558,5833557.317665992,-5674142.192929523,7973960.913983748,-7821722.943397313
2016-09-30,3538758.9520672457,363839873.74579614,-349576737.1119982,6395544226.375986,-6185279614.245865,646502940.5341595,-655217634.8227631,5742275.838220654,-5593695.368132882,7433719.438091999,-7333443.847010536
2016-10-03,-560975.1525674588,315753296.01732206,-312547423.9755157,5977349182.017891,-5833866244.975249,705004615.1271261,-694237831.8360426,6120149.661824064,-5752570.270780607,6864647.867582465,-6569729.334122915
2016-10-04,-2084197.685190832,286895907.87006426,-283151782.7094001,5569106424.210132,-5397975440.48876,712273037.1285017,-704965295.4188488,6190615.12347811,-5839412.287512595,6550367.030124202,-6297067.646251857
2016-10-05,1045551.7341235902,326607174.19136965,-314130839.91930676,5821874500.251284,-5645474096.553409,660186105.7726922,-662848536.4090915,5767814.586998932,-5510434.025840838,5715788.832030442,-5566624.480784002
2016-10-06,-1341166.2447642814,329622113.10101604,-322870960.16953075,5846784973.919153,-5744993710.391766,654586753.915429,-664383076.1531419,5554618.18340016,-5371415.395299079,5237203.1728893425,-5151203.99934659
2016-10-07,1495200.1796650842,287520990.67983055,-292256698.50720024,5479967089.093935,-5413603255.14706,670292067.9444561,-675493138.4089048,5796226.323990012,-5562730.668144405,5060336.750772642,-4939942.471239654
2016-10-10,-877560.764400121,313101665.0871317,-314969672.099143,5980846538.227894,-5887390224.261159,692886993.0353842,-700469256.3736318,5937142.862196217,-5677766.23878629,4099830.984022865,-3997567.338443421
2016-10-11,-713526.5311112251,220069460.3204857,-231765369.745511,4824794316.942112,-4752254556.297457,738240998.0599614,-731846955.5100019,6569666.194903303,-6008471.058972574,4047008.3526793206,-3826946.936613604
2016-10-12,896174.0745251081,232671030.83427304,-237853173.4681031,5180697016.462737,-4954096219.451057,745684246.6742346,-774607461.1656702,6811466.598948377,-6223474.536174731,3746421.873491971,-3612518.38029396
2016-10-13,1498261.5884115142,211231013.4061125,-203041917.00989357,4865298775.956853,-4525951255.084219,764514512.511908,-825564522.5684437,7087831.6879679,-6678026.253001633,3447758.226701835,-3438619.856514428
2016-10-14,-726420.5554510306,214665777.97621053,-194259925.24321502,4901471168.745504,-4500728310.744913,722170340.9578115,-868471754.8092855,6887826.374965777,-6901882.404589683,2893356.699873847,-3139570.880040938
2016-10-17,-807454.2463808632,192728213.5706698,-173623481.67964107,4729725137.903582,-4261807303.220542,739600766.5402313,-941817995.5919878,7229144.17158222,-7309609.790109226,1717490.418643304,-1916972.9922510786
2016-10-18,-645160.5580237405,221441489.92379045,-198432298.68601897,5249210679.955115,-4880492765.812248,785271663.8752496,-986175831.1891727,7472718.5524043385,-7643378.021275547,1351546.0149176922,-1505298.075340325
2016-10-19,-99854.24331397831,241571408.0876731,-220713306.4033485,5515984625.126018,-5009324921.276331,793313700.074872,-913836199.4738289,7420895.583645212,-7062004.034560067,901450.7548334554,-927433.9908440027
2016-10-20,386628.7638785753,220664854.04328567,-214112303.60252333,5086560680.036632,-4772189468.287647,873444034.1900766,-844526931.6978804,7884923.464315569,-6643619.823381778,486861.2847008808,-430115.14802015724
2016-10-21,-2320478.1447806037,466611140.54956985,-454319357.7290907,5196465800.393925,-5033901513.379975,760787735.8244283,-708628312.7410786,6250000.0,-6250000.0,11196140.68004097,-10837674.292861897
2016-10-24,1264528.1697722774,260619908.50434458,-255050052.5236181,5630598409.745933,-5419429313.699679,791572303.361027,-741905053.3952993,6493250.716391202,-6465951.806395423,10397909.516724985,-10065789.064129336
2016-10-25,-7197135.374014806,223812866.28480497,-230200346.53149012,5138655239.280016,-4959734588.885708,789879624.5880029,-724459513.6788758,6418113.81194878,-6378495.6440107515,9924936.655739862,-9483825.213074908
2016-10-26,-5902397.731976312,219186465.46303064,-232344474.34239274,4981385208.962492,-4835139829.761278,773582476.4111147,-691653813.2441553,6295861.081685938,-6107643.226184921,9329049.053015342,-8699036.506040132
2016-10-27,5643001.490055999,191467714.25480545,-216825485.0546908,4411736434.950472,-4466870340.302153,729702184.9845452,-664995332.2092649,6030040.57437611,-5802506.086484744,8463432.318882806,-7928530.449496461
2016-10-28,8578608.037016742,198784719.30385393,-222069821.0491531,4482873127.872007,-4564606730.027031,717585825.359618,-667611107.2299645,5989290.889993514,-5858916.079617232,7988279.1068628505,-7625072.8267865935
2016-10-31,264674.98238777235,206328634.27135086,-235349932.53238642,4711049122.527596,-4910686496.585644,743435145.743315,-695453253.6823093,6066328.631168029,-6061085.441324471,7020554.761557085,-6801463.832452546
2016-11-01,-2274037.305134968,171061386.94453228,-194760904.21840036,4058949925.1949725,-4202928196.312064,704877682.6726454,-671082047.7986064,5759874.670402342,-5827960.105531361,6280717.873997333,-6170874.698040733
2016-11-02,79784.93457066827,141921559.58066338,-163470387.50050205,3582262530.785302,-3630238565.3246803,683432990.1775181,-623591044.4151493,5548759.265788827,-5455194.328590814,5718723.801968137,-5426467.766520085
2016-11-03,5914292.196522364,133193543.21079919,-166913726.44374257,3417264390.598044,-3563068918.2176275,662183222.6119157,-626035231.1787332,5331493.297973229,-5322660.703632101,5153525.349368084,-5021454.104300838
2016-11-04,1249723.5277753214,136087061.54769415,-173993771.29496032,3412608754.5959487,-3592728558.103814,662253096.930842,-644660409.0739455,5355514.579621617,-5471047.708750684,4827431.764085501,-4827666.64905352
2016-11-07,3022465.3125701193,224215978.75050515,-257626333.76937595,5002615763.3612585,-5083178308.740972,697483930.786091,-708095311.6988065,6118782.00609659,-6344680.244088864,4188810.482430094,-4291139.347135151
2016-11-08,-1201610.10839541,254553235.23023996,-275965946.1837912,5390239195.447234,-5382778841.842693,680496201.4846408,-707811484.8120481,6065389.4484731695,-6458670.378261606,3749971.261010561,-3938812.448659912
2016-11-09,889820.7114011738,387195283.8380954,-410265916.2600882,6278224189.325146,-5919285247.1024685,535698316.7140236,-573263962.0699701,5455308.820925251,-5500602.264168971,2837868.252736399,-2924045.806897397
2016-11-10,-2317816.4443300795,506861316.7186715,-493263668.44611174,6639015667.936354,-6074639156.024789,411149351.55282587,-466734225.54450285,4609428.720714312,-4974980.469696495,2025108.9166142875,-2218767.1243928797
2016-11-11,-1953149.562624307,559609408.2980647,-553995157.1975243,6858258032.508202,-6362567187.028784,419839368.9909501,-468094998.7801687,4510600.7958403565,-4948187.732816562,1777520.8929467867,-1924734.1502871
2016-11-14,3181525.5372263,643559804.0240896,-648579180.3339038,7186320344.75781,-6784588411.755442,397997013.85849184,-460913558.27643657,4361269.734453462,-4867406.970217109,968298.5612165838,-1074705.5682188142
2016-11-15,107691.3463156193,654653864.6712172,-666583669.8529708,7307923335.321513,-7041685518.716256,407600537.6644693,-517618974.3688896,4649446.381233757,-5399929.512364149,762955.6082685019,-899294.8912091581
2016-11-16,242202.74697608058,631833501.748086,-632367683.6890779,7303473205.916405,-6859116815.431084,419161670.17235386,-545340119.9443312,4858426.223310666,-5793439.1885971315,530008.6123564062,-634257.0746442296
2016-11-17,-513988.0394113376,687859998.3403329,-679097338.0272241,7555576193.352338,-7169812461.846175,351310061.7014647,-541866148.5376872,4362257.233587559,-6157060.556314969,230048.71132936017,-322354.3503529871
2016-11-18,406645.2702958615,921856721.2065793,-910373390.4508269,4473801914.334112,-4396723075.7649975,553859066.2582474,-542486840.2426736,6250000.0,-6250000.0,9602156.7892933,-9431858.38068851
2016-11-21,2304410.393947058,261205724.65181136,-260097850.61671495,4817173906.18626,-4744481561.891303,573078765.7027546,-564008934.479609,6513728.689426652,-6515766.147279324,8901951.161294848,-8767932.235317737
2016-11-22,-1139093.2172311842,292649128.6079124,-295491500.70961577,5180395041.681365,-5120322554.476978,565252099.497031,-548909522.3423164,6473474.241890175,-6436416.136226652,8459559.458223242,-8255917.77587267
2016-11-23,-1234350.6132103216,306337835.01711684,-312240189.6594303,5356576387.416897,-5300684402.157815,567845093.052034,-550830250.1626642,6500590.626207439,-6453933.964350068,8143348.384047394,-7936149.465408254
2016-11-25,86535.91590551665,322894473.8666308,-328181739.9295601,5674260119.4270935,-5630751775.243073,573443597.9945134,-555739746.0861495,6601081.142373736,-6562027.414140212,7526197.015459154,-7333113.932174914
2016-11-28,-970015.8552535246,281254690.13114023,-276540824.12367594,5387520497.317831,-5283264481.551983,610587511.506954,-594303888.514581,7080549.8139710305,-7090433.739663792,6894184.166628895,-6750964.104464731
2016-11-29,-356564.06148514175,286485317.6484333,-287681134.61533475,5522351738.590941,-5426792086.457653,608980617.8548756,-592641824.2106738,7108972.931429727,-7045388.083510466,6512926.072847359,-6336215.230582979
2016-11-30,-2935444.0913083972,260023313.91171554,-257277988.68980885,5158276099.596218,-4913225738.565994,627267316.6916516,-617848173.8517585,7366612.080260663,-7293217.802953387,6335707.338935003,-6201710.674811427
2016-12-01,-6457800.868768267,252060078.64713985,-246698491.3428742,4884097452.508467,-4495673159.72789,599635279.5274546,-568043718.2073858,7122412.131146092,-6908279.108945131,5714167.092183746,-5422936.061817303
2016-12-02,-1439994.1513652105,248986452.76052314,-242779431.946682,4934244160.840273,-4516185124.2849655,613890760.0334551,-578900148.893486,7317140.432757523,-7087822.833267993,5470560.672084879,-5193394.259345759
2016-12-05,-127000.74701715284,290936698.6627099,-279445843.2543835,5574378184.187653,-5152108489.567418,634441019.3420496,-622172777.5369619,7606944.711699572,-7575993.831333762,4451023.172751492,-4363733.610918362
2016-12-06,-768849.1586560931,321033378.25018996,-309194079.6851182,5926524305.086781,-5491615837.418545,611274487.4584029,-614583737.150073,7415485.126947423,-7481772.04764058,3918487.4916040543,-3911980.323434269
2016-12-07,-3555956.934910777,410523402.5184178,-399714118.51829803,6742348198.845093,-6364140899.761309,510782289.1548957,-532744206.89048564,6492660.493206367,-6663222.6099069305,3015352.0028094086,-3097243.520916433
2016-12-08,35401.551585805275,453062176.5807926,-446416988.84090096,7093907936.937718,-6711742150.284419,477612211.7317029,-491060473.1772422,5763793.53490434,-5916700.000083987,2425661.804666676,-2484082.1659972304
2016-12-09,-3213424.2225834774,464127569.048897,-450432541.193589,7189256963.045017,-6864364080.841579,448518781.4049139,-468413457.64307594,5603793.497585655,-5799092.5120869875,2025440.3052292506,-2098502.104029119
2016-12-12,-167387.88067848148,421348863.0542286,-410441533.5390732,7110226748.180619,-6803009444.501774,454703397.50469214,-473084446.776366,5919776.638519418,-5975339.618801935,1193339.308369781,-1234195.2148973036
2016-12-13,-195308.28040713246,437693362.80139995,-428219975.3277111,7353650810.18208,-7135644576.595552,429815438.09568614,-441336230.451862,5767143.928734537,-5861161.860863828,857802.3813484837,-888643.7287082812
2016-12-14,-537834.0080084017,355103404.8933972,-338254309.55743146,6781308035.02551,-6603734614.973796,555105183.8955095,-560300180.6198287,7313847.462925714,-7399841.245379629,741734.5288271995,-754507.9116970549
2016-12-15,-246329.37586915877,384108726.2154597,-357949208.3597366,6981319792.891396,-6802453481.134786,572608509.9777006,-518891404.42217666,7457335.059489563,-6975748.915115317,380845.7216333027,-354629.94886844256
2016-12-16,-553429.3955574151,672287835.2900403,-656029869.400628,5050282850.947179,-4900529521.689338,554512210.0359482,-524493290.6704173,6250000.0,-6250000.0,12079212.561835302,-11709723.558487065
2016-12-19,-1017434.5498130794,307359519.64600086,-313418641.8093205,5237446826.027479,-5143720300.202594,575762059.3260695,-540794935.4809917,6480316.693987265,-6478730.414777402,11460325.05570037,-11077861.739337157
2016-12-20,1159717.4248680181,329589196.8041555,-336168927.3219756,5500557886.066754,-5406382032.905071,577440842.0047064,-545578892.2990932,6478316.1240135515,-6472527.427912506,11115259.695167193,-10770719.144117124
2016-12-21,-1172747.6033874662,310683481.47378135,-316143794.1489659,5362886887.118022,-5231623099.058401,587002136.9876537,-553324687.3828063,6559270.244707689,-6545326.009193087,10912569.185041137,-10553230.621817918
2016-12-22,1164440.9663477568,283136589.96183515,-290373892.2501357,5100573596.651241,-5000934135.126362,590024959.2742221,-557296787.3927342,6586552.17617914,-6570204.320286371,10589440.547507873,-10248229.98322257
2016-12-23,-322138.48298502323,289318568.052297,-295153631.47659254,5221663675.802065,-5096280794.799635,601368129.7868334,-569060595.7827778,6652685.806603037,-6651543.2382097235,10367610.383300126,-10056983.434441812
2016-12-27,417388.26714601077,287277562.7977168,-293357886.9463732,5421366480.606984,-5281002268.191848,644970415.6095145,-610365342.271106,7097479.7686086735,-7083310.993348713,9501737.320002146,-9214305.486782966
2016-12-28,-232486.98553490642,233973305.60019487,-236339531.66006395,4770934745.513643,-4630894309.506673,654526540.6261951,-622284032.1411135,7188891.583699292,-7207510.185448442,9237872.763889145,-8989633.464140333
2016-12-29,-298157.1530652031,239349223.12921214,-240180618.23759636,4908909383.953869,-4753528415.675088,666666413.8477416,-634644104.4906712,7222270.5857507195,-7271724.666443185,8936485.631413128,-8723073.99954569
2016-12-30,-480769.17157904094,217726951.51421142,-216058586.1812479,4655943102.675755,-4457945525.934507,674902457.711876,-638178029.5073602,7251075.3544356255,-7306194.683239313,8601042.056356058,-8365531.429963301
2017-01-03,296023.4012573445,233607775.1953426,-229157442.56158215,5147454033.331687,-4843928289.004605,736739447.5389619,-688443072.5106784,7992796.26376446,-7927608.187461967,7635322.041926147,-7323747.34189634
2017-01-04,3103478.187042539,297180311.45176053,-284785043.9692592,5990996492.124268,-5567665860.691306,723496700.9055963,-685051197.8890839,7927823.1331721665,-7916497.153857499,7076729.399205374,-6858516.972042251
2017-01-05,5554719.347418573,263764848.21811378,-264353646.00116765,5551061668.685307,-5341789244.468876,734761328.7129915,-689751441.1414301,8092517.693372397,-8011575.075696799,6755756.524846965,-6486805.684880959
2017-01-06,-859319.4180877015,263587004.03180277,-269246451.0593262,5659108192.306833,-5479558594.619459,741849546.6962671,-687771695.6662064,8158916.023938848,-8091599.91064191,6358568.665019091,-6072302.185868509
2017-01-09,-2056963.0298304255,210501120.9040305,-221299484.1449204,5113516770.041752,-5030701266.842606,818947671.2625194,-761627496.8457603,8901643.055919878,-8833953.294117447,5489154.416379429,-5242099.6327374
2017-01-10,-1709531.5665029678,230626994.41014645,-239816513.44537482,5433293279.014934,-5317453450.254995,821950484.9983491,-763905054.65362,8985376.93802442,-8915297.735060796,5026922.353546958,-4790388.816766432
2017-01-11,-1165802.4740746547,248336272.5947022,-247905865.54214224,5803247862.912228,-5610416374.8493595,825415185.5061114,-785762546.023018,8824671.961047549,-8995184.36299179,4488440.850086043,-4392349.431054446
2017-01-12,-9167037.609443745,222238554.3358096,-225777766.77996194,5480776340.001642,-5325220870.08519,862180488.0047842,-799786111.7091372,9172210.255371418,-9193526.209444426,4160912.8389056236,-3979492.0951413265
2017-01-13,530193.5376896735,248501210.7005224,-246811255.84133166,5875325200.783012,-5702255961.19816,858553069.314611,-797383347.5482583,8882743.745475415,-9172723.140641794,3575581.39168106,-3473652.7903255997
2017-01-17,-1739171.2241320594,201329495.2146641,-190148420.08047473,5543156581.732939,-5300025046.252216,997921543.5629554,-955607121.7886751,10470184.802828752,-10903416.240609124,1795017.381278701,-1775175.164757431
2017-01-18,1106633.2877468565,218718654.39306235,-203813802.9204054,6058608468.564107,-5742002315.273854,984572049.7309358,-894293546.5103087,10152718.231996177,-10819717.439962003,1166555.6140415808,-1143294.1042707865
2017-01-19,-2865577.2853598157,184325757.6877315,-183514007.63896522,5479681852.683711,-5171680629.902353,1064335812.1613951,-999679561.8949342,11103759.694169587,-11598781.492980134,637676.0205783375,-626746.2652284722
2017-01-20,-3470112.9802731173,447555040.41210675,-447143527.3735957,4556352298.76813,-4316729663.667546,592422480.1940107,-533634386.02151656,6250000.0,-6250000.0,9783859.496368244,-9254984.610262843
2017-01-23,37522.18554612971,221003431.46567428,-221669702.7278324,4417160343.829295,-4206662824.42803,621334030.1359073,-558406017.2570621,6509546.380443738,-6495915.475939578,9118541.04706231,-8617899.371079005
2017-01-24,-1338550.4048868476,279773987.2578863,-280639612.2380646,5165608459.330652,-4845893620.366224,609426732.0415463,-547027532.3123363,6503272.579727857,-6458487.283148995,8678412.95473605,-8162822.251270359
2017-01-25,959527.8852844841,324895591.8341552,-319089261.6524954,5631545565.617859,-5219567564.735911,579992368.3584268,-526298727.3916719,6339214.3711170815,-6346940.782899845,8015702.818783923,-7609086.928432461
2017-01-26,2207221.7560264794,301081604.25026804,-300788303.91986465,5398554597.950887,-5102362953.616289,591462205.1362877,-538644355.9020549,6405691.147350734,-6324014.947172347,7768056.86122218,-7338327.448817162
2017-01-27,1638864.7487684453,283773744.9549206,-291092519.72274435,5238200744.047162,-5033797503.502385,592454769.6329265,-541716273.7665787,6329512.261408348,-6283267.383050408,7378288.043336252,-7008806.651294079
2017-01-30,-2455480.827215074,241913756.02035785,-242133594.0644881,4942849398.545956,-4658151431.521565,641647351.8377981,-587356787.6789238,6653333.08624311,-6642302.478433789,6752406.591685075,-6437421.681523288
