Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-12,857010.0778515271,322372290.13009864,-374465760.70462406,5165291576.014423,-5648479000.50833,669502271.2211266,-567566153.5202775,-6859853.306145232,6310843.092268316,2706930.7554605156,-2404602.2671167436
2016-08-15,-1206433.65130982,348010872.8420348,-403571424.41922176,5435814473.525664,-5916264381.099644,670882104.5857346,-547689789.0170228,-6849513.757032778,6098866.438462421,1546188.9866022258,-1328855.525443565
2016-08-16,-514746.6361543402,313765679.2499851,-355742065.0634721,4971143144.273884,-5465646501.073345,647978827.9066472,-544145504.1820968,-6913922.502085336,6175533.486198562,1148810.6519341618,-998330.548686488
2016-08-17,-1106711.993381638,306355089.676182,-346681788.89963675,4989365248.487057,-5539017816.297049,677994590.1679387,-607643212.0194275,-6867636.514207316,6640392.453600916,778297.6605205146,-727176.41466754
2016-08-18,1272231.7542642832,330890308.6801197,-378958844.7160453,5378932416.267433,-5869133543.317238,693996166.9459076,-611257933.5074677,-6740519.669704126,6422189.116195565,386545.60017466056,-357844.2844058663
2016-08-19,-1793075.2889325076,574991358.1499319,-634565576.4832947,4483474008.9459095,-4623594599.886944,584845538.9008666,-611784111.2367105,-6250000.0,6250000.0,9622639.27278163,-9932074.123040276
2016-08-22,-704381.9507907436,234522073.68740755,-235782499.33227542,4570224491.62533,-4726865891.345329,616111765.9864295,-642902009.9263839,-6548397.664433027,6544938.309267426,9025337.213825185,-9304750.019773249
2016-08-23,-1023863.477270162,250894217.69426334,-252486806.63340586,4767848241.46258,-4953469376.654404,627084337.9749877,-655449778.6683347,-6541966.685696629,6547001.262633266,8729062.799932241,-9009987.397502478
2016-08-24,198049.92097668038,220844178.9630461,-226430044.7635445,4433914714.97969,-4657840549.480437,635712883.3111192,-664127205.5747962,-6594890.845568555,6609319.789857101,8461410.569515008,-8738996.447889682
2016-08-25,-662823.1704354349,224777710.33123255,-232977009.34624007,4525205810.154945,-4790770913.09086,640163282.5731194,-667815262.7040815,-6648466.332526908,6663868.442690665,8158100.520217495,-8413632.683929246
2016-08-26,-432810.3208146892,208308816.8789704,-213329316.2331933,4228387476.9448004,-4447437678.456523,633166272.3660176,-672312320.2553828,-6679551.723044773,6739556.987212416,7780487.437413809,-8119621.184791537
2016-08-29,-221440.27638293715,222855697.31011075,-231145977.98499396,4660494402.254908,-4953737980.66353,680943904.4180396,-715893452.3197182,-7127463.3575398605,7162759.431225951,7142006.357234908,-7399613.565903772
2016-08-30,1016393.1198615504,221169801.78037268,-230241601.12058875,4574327144.477646,-4922353697.241346,671397818.1089674,-715160563.9242331,-7053572.1641252525,7132970.999959934,6666496.6483041765,-6963463.919832785
2016-08-31,-70083.3414950602,203336838.43808496,-215639991.03973407,4399201927.453733,-4788473521.475099,684614546.607663,-724510318.7628819,-7116927.313341577,7192472.9750730395,6366713.428731604,-6626342.742529461
2016-09-01,-2158330.1170841693,199375222.24634534,-212908923.35986215,4394778470.324717,-4786693674.425005,694443235.9788941,-732939126.7135915,-7209460.159219076,7243509.781261763,6046243.770117056,-6263897.725120186
2016-09-02,1168683.0706845748,233426701.80831945,-251539858.7932788,4981696749.03528,-5432299602.055364,699743789.6172059,-725077377.2899771,-7235403.745319612,7215046.524991045,5677049.236295862,-5808990.029011288
2016-09-06,-335094.8441702075,215312583.7700936,-234581048.97658217,5110654163.564335,-5622858268.885517,777934316.75913,-781678400.0905386,-8109909.919447466,7993080.1667181635,4520857.363334632,-4537918.838038516
2016-09-07,-225508.03823078563,232664879.48473322,-261907112.35927534,5324313260.834965,-5927479031.413948,762519955.66992,-748341032.9853745,-8073221.430400629,7816340.484656683,4021317.500048542,-3952371.6106670485
2016-09-08,19462.911809782498,210270174.92565417,-234031007.0011437,5026848038.522226,-5581157313.680393,801475127.900527,-814217602.9320921,-8366093.8547195755,8274832.8486606795,3734632.1932635186,-3774843.153268547
2016-09-09,-2299487.206359351,99482176.55734278,-111825634.19668919,2698861036.993812,-3048042481.8193464,625584681.9094462,-701072421.8174143,-7679807.1150645465,7991068.782704178,2804045.1324129617,-3040269.7634313363
2016-09-12,-634612.9359621666,123429149.14433193,-141788650.09900928,3547541975.836973,-3987316361.655345,809942454.37199,-879475859.722908,-9435311.077187695,9579374.265157586,2019399.737711896,-2131412.1192332027
2016-09-13,236226.8664977629,72457518.01547718,-88602722.25001252,2206429154.545479,-2619836418.385291,601644640.25129,-666771442.1453536,-8044517.960183126,8173785.046476264,1212510.1608162392,-1288501.2461801635
2016-09-14,650738.513714066,63468313.64926303,-80009098.7140783,2000285705.773544,-2412414886.3427515,601193978.479337,-651024427.4783293,-8240399.450298291,8126931.290172242,818530.9890277821,-849230.8419765261
2016-09-15,922286.7925112118,89422358.68776783,-112671512.38941117,2769718973.3622246,-3268336673.165587,719135311.1377198,-797188512.6860672,-9119072.554604707,9449956.637653485,471514.438295819,-506790.24567454925
2016-09-16,-1228744.0840241828,379383587.9347301,-409053226.5877609,4813319360.358341,-4960642888.099543,512294937.63633126,-551897295.3387343,-6250000.0,6250000.0,11494179.445317676,-11857359.410331713
2016-09-19,-363112.9059197691,315236813.15500593,-318969746.79071236,5079172563.719644,-5288314780.350005,530824143.7290764,-571195533.4184717,-6470281.593508095,6463391.356989561,10887247.482409734,-11218595.856566701
2016-09-20,-555274.2687309668,298599630.0493401,-304405500.84963155,4948402687.0582485,-5168879342.6290045,533832483.36982703,-574631003.7923205,-6510851.275639202,6506928.237706738,10611831.405254887,-10937823.967294969
2016-09-21,-2056723.0834450475,365667709.10817325,-378441493.5588151,5652237487.468596,-5929550755.284563,520032407.3625468,-554343616.7029321,-6471752.403858136,6433806.644637119,10117017.579986809,-10341561.55196937
2016-09-22,-6547.729234329774,435820114.4278889,-447046571.0356669,6310742299.936447,-6594664570.227678,496050598.3988697,-524674340.29497194,-6234041.300025005,6180030.0368693285,9374748.154321194,-9530296.36656152
2016-09-23,932856.7780242194,384457350.8484328,-395829263.5813178,6043168667.236706,-6352277854.382281,541884382.8332288,-576677707.7391207,-5938600.91697834,5966312.679094724,9214820.199657982,-9461798.064449238
2016-09-26,318174.00111181056,324634093.647617,-338133699.25259405,5620568044.52407,-5962536946.91083,588225195.5675211,-628055003.4553165,-5940872.815294091,6019858.560083583,8583492.929072974,-8872221.790206281
2016-09-27,284089.08863283426,340752442.05727506,-352750378.266996,5897188607.96548,-6211046732.983265,591975317.4477525,-640073958.6821148,-5868212.7972972095,5957846.761378636,8213349.262181806,-8537858.86910141
2016-09-28,1095581.748400302,377611540.94577456,-392658113.38026553,6306169280.662903,-6626785448.234108,580765157.2091651,-627515594.1204159,-5640756.79363509,5691209.981273523,7626619.862957755,-7898160.187671461
2016-09-29,173109.18428503792,310140187.2071223,-323755146.01947474,5623410869.5517025,-5842491883.149487,628204589.4993223,-676273190.341189,-5832327.816905304,5858659.29746913,7694529.598848456,-7943734.897241131
2016-09-30,-560715.4764160338,360540312.0194564,-366017000.61349905,6191916397.756348,-6324105193.6186,602372877.4073602,-664989098.7640601,-5679039.389305737,5793020.749982124,7104473.321439041,-7482014.021212058
2016-10-03,591394.9394252939,324398159.8539677,-326922865.33616894,5885350841.364809,-5985087375.558419,650258737.4111351,-718950820.5609412,-5969039.806940009,6093083.658426512,6489395.420861214,-6844427.938671548
2016-10-04,-1497626.8059631994,292147033.14806104,-295481178.7019278,5464181673.240171,-5510800944.448208,661468628.8353918,-714568074.8777554,-6087722.709543913,6085599.314431881,6237986.537654262,-6439909.880649275
2016-10-05,-184419.73383325408,325972999.0486841,-323347326.8794839,5672834105.32439,-5683144942.109436,621272124.755446,-670010812.3318777,-5755225.210880191,5758192.862760543,5522224.752232775,-5701105.82802853
2016-10-06,-448334.92382365075,322958492.7398174,-331019494.2684685,5704110892.793374,-5757267084.477521,616395159.016401,-672203988.805706,-5581891.546594592,5565671.154949646,5067152.894006757,-5255960.586310093
2016-10-07,3015305.8363004583,282134766.0342007,-289598111.6350907,5307945358.6340885,-5384447714.325265,634547994.1678009,-703726198.6173401,-5815093.285057694,5894532.019213008,4910744.964208212,-5168679.977468945
2016-10-10,-1267046.8092556829,304930665.4740909,-320687759.10207176,5774678732.836145,-5886356525.117033,670680868.0773597,-713178650.6368736,-6055643.516649881,6008540.328380205,4050660.1631243983,-4139911.654316869
2016-10-11,2891027.472373968,218832804.4478861,-235160355.9895364,4670988264.067852,-4750340781.531563,716605472.8425088,-741052998.8438468,-6544950.960741081,6343054.659012539,3965910.6374726146,-3936395.5176091744
2016-10-12,534884.0628376503,223534799.1150149,-249105477.61089677,4921955103.132394,-5075504120.582613,744578806.9979045,-764336548.1501279,-6811954.891494667,6525498.1716673,3721318.8143721204,-3658294.4527521455
2016-10-13,1464761.7933316482,188644062.46477842,-217315772.1166773,4494570672.699062,-4700478281.969383,789270836.6786234,-807191205.6269685,-7288285.311999452,6935949.024625661,3530949.579490332,-3450908.870774807
2016-10-14,-479017.0762890206,185460018.57863685,-215291509.9135563,4506328151.833525,-4674710191.723358,794500508.1285722,-806435163.7453532,-7328924.472259458,6925679.855131097,3110348.5417730534,-3016022.6666308176
2016-10-17,-147390.21607718407,164639463.6740425,-192594627.35463434,4354432161.420471,-4470945183.754294,873741788.0513048,-855881337.3576318,-7959768.075489838,7198530.337458169,1943347.7735064623,-1811052.4775798493
2016-10-18,1153069.4876605219,185866708.27467734,-218211574.15077204,4753211050.355931,-4940100164.739462,913473144.7823304,-856866833.4480429,-8200310.433144966,7433023.373467623,1510861.6100271023,-1385935.9978471384
2016-10-19,837861.8990379287,210710533.696737,-243917655.07320943,5045082638.152193,-5127045700.084615,846625843.3615341,-839680912.1152954,-7830969.810402252,7225880.523735324,947804.5238049207,-900985.5252112088
2016-10-20,2911112.501487013,194720669.3145166,-226520784.64248478,4646975318.88088,-4761562809.841906,840190466.238544,-892186196.5053844,-7843296.169944249,7450308.74254233,471176.78892033896,-470900.47476686107
2016-10-21,647289.6915269684,436736245.2255415,-467903708.8290396,4948721716.510452,-5078488084.956802,687468511.9101826,-736021324.471637,-6250000.0,6250000.0,10649652.819650475,-10935608.963620357
2016-10-24,511143.66649537213,262759507.22404563,-261756101.95864484,5395396719.180792,-5536557169.744779,711016284.5893099,-761075751.1039565,-6449542.318880877,6466356.196142543,9826185.516591907,-10103442.908158123
2016-10-25,-5870609.9959638305,232124474.22782707,-223615086.84900406,4957018716.038017,-4990954557.232847,704910605.2651932,-751208751.352333,-6393224.669831507,6418732.222512914,9365477.246293988,-9594010.513537735
2016-10-26,-2672653.2543432144,222030651.8559155,-222278624.86916435,4702703314.204369,-4865240211.288812,688168799.4123902,-726703920.9770281,-6244124.572188946,6211912.4477271745,8774515.681982085,-8907258.71943796
2016-10-27,-1860169.5859343617,201237923.79078084,-199682083.6833107,4272923622.3614054,-4361764367.016646,648767414.836359,-687673571.8933326,-5980705.736779764,5867749.4408242395,7965720.168433033,-8040858.8509236965
2016-10-28,924558.1745175839,207629877.71486166,-207216347.5719359,4296038026.894369,-4457326428.472401,634466402.2456763,-682128007.6293927,-5914594.610963028,5828672.979333124,7482591.004323482,-7627913.737834614
2016-10-31,218861.6346801188,221115623.40297383,-219733499.65982166,4662255355.676836,-4754674338.99219,659005299.2601564,-711026315.8207384,-6084400.817440711,5989639.460299889,6639725.246385895,-6780203.463305043
2016-11-01,-2748666.4725042926,172987849.5402279,-173885426.35718504,3887190869.995502,-3976000941.7149773,630117317.6149443,-693088559.3787434,-5814109.016571274,5760386.5330899395,5988569.868154768,-6192481.501774445
2016-11-02,1831297.7451084591,143092328.62147704,-147369673.74624482,3385545976.4556293,-3465328243.814817,602546372.6973169,-656841169.8783333,-5530342.502227586,5443931.732960734,5379923.501953995,-5524035.916042213
2016-11-03,-63159.11953906156,142362772.77605468,-143273928.27530283,3370750388.712574,-3379560947.3700647,592528842.986018,-649832675.7848283,-5319258.31779292,5169385.422138277,4895047.503755474,-5018107.883336992
2016-11-04,4526031.910125212,144921601.80535543,-150978143.2945181,3381068775.1557817,-3441968631.6312184,602167491.5289682,-662063374.7307534,-5522036.452801473,5340327.817232495,4694170.766019014,-4801789.942123674
2016-11-07,-3228551.1668041,229364440.61444438,-237902268.26051852,4827357294.089879,-5016779362.015493,650115246.5334707,-695550538.7576737,-6356184.063558448,6055951.129308679,4133039.0864040432,-4143450.4085858962
2016-11-08,989309.5073757846,250508839.78071168,-256184298.39250895,5099332774.843584,-5327116822.172327,643724951.618266,-692887834.2984966,-6347620.025880843,6121410.056422636,3732439.297786489,-3785175.556318078
2016-11-09,5221258.52501338,382916926.5297432,-386524258.8422963,5908547869.113686,-6168231287.618776,521445817.31426424,-590072954.4069424,-5667484.144477236,5767930.12275595,2846638.457102471,-3041299.732979878
2016-11-10,-1341688.4258721534,486139572.5779277,-496768742.8332511,6195274009.828903,-6396868652.611389,432254946.4706133,-484680819.9415374,-5071679.355574818,5036698.519650072,2172971.2029669825,-2282431.630964675
2016-11-11,-1928916.3241069298,565377160.2730987,-583571767.539135,6561511792.885256,-6825279114.24477,414273580.043249,-439250051.1687828,-4789198.893011156,4654949.100016714,1803789.8950480628,-1830376.0990708778
2016-11-14,-2239610.8605682435,651471993.4020784,-659939195.2888796,6933693828.261297,-6981940953.200901,400439569.22583103,-395668634.1485143,-4732192.380250297,4451740.715723651,1001991.3310942487,-973207.5254101162
2016-11-15,2385959.78411181,673847325.2658917,-676893226.5898046,7146898571.193866,-7221918206.240352,406406965.0882177,-434468134.99551094,-4898158.1534262225,4935882.268264355,768010.777311027,-809002.1754289572
2016-11-16,-1029912.962680165,647827660.7781309,-666466019.1129689,7040325614.1563225,-7220935244.191927,406292219.3219379,-432605919.62058014,-4854075.945670512,4972895.223609578,509674.5570624509,-539942.6001376456
2016-11-17,446005.6049889076,696968324.2666657,-713009224.7473469,7334917651.817537,-7442922937.778457,393725473.15393674,-434996467.8449037,-4839157.08619631,5044013.648708299,248998.93369131605,-274368.145852686
2016-11-18,-1167902.8061218758,944993619.0369697,-957680965.8827804,4234113055.449354,-4375657345.982159,490930424.5190537,-534579314.66812766,-6250000.0,6250000.0,9073282.451660156,-9385435.316792198
2016-11-21,-604361.2598682892,258407137.53957707,-260541546.02792233,4541465885.920628,-4704640672.886745,510854537.022897,-554201961.4192333,-6524128.278455773,6510756.061835801,8445593.267370693,-8711131.20801396
2016-11-22,178456.2805366672,294471654.3650216,-295686826.94164103,4914063777.549496,-5077503280.205823,499004810.4053603,-543696271.211865,-6456072.44395625,6443392.156837098,7974103.205908317,-8237913.179965416
2016-11-23,-1629732.0982036844,308293565.5712817,-313080381.704019,5053797211.762636,-5232558241.760509,501710031.4588978,-540572758.8078907,-6499131.490279004,6453837.77951991,7687306.122132647,-7884451.873987092
2016-11-25,-278716.428793693,321566685.182697,-329286538.3118509,5352988883.181814,-5537787878.587482,510392061.10811937,-548377276.8510462,-6635472.34167564,6556442.9000218585,7151236.987406487,-7303915.3220032025
2016-11-28,363174.44287063903,275479467.84795564,-279252876.95038086,5035695000.641626,-5181808755.014736,539295561.2147467,-586476248.7412394,-7142023.726330437,7050603.521752747,6538430.967280865,-6709686.718038554
2016-11-29,-1612983.1823108678,275874054.2579831,-283441083.98773754,5105511491.526256,-5265036191.587437,540010124.2039821,-580714136.1266382,-7204578.601510882,7016666.360898464,6203050.742640914,-6290193.215914527
2016-11-30,-637498.2474260447,250502524.42133558,-262846003.1530036,4706667932.413908,-4920674924.130087,548909133.3542835,-598436004.1611032,-7390705.0261798985,7231182.71596979,5975871.471639421,-6102929.725712496
2016-12-01,-1219034.748107733,237979372.749794,-259143984.09527826,4416477576.813872,-4646530871.705702,518885023.0973787,-556433761.9901543,-7133491.080758276,6878589.861779158,5350158.351729108,-5383059.157200089
2016-12-02,752306.4737815396,234487571.43597263,-255813075.16613328,4462117363.224276,-4686404080.483068,535729453.5554723,-570452449.7063893,-7339919.0503358785,7076305.885214483,5146552.13856432,-5168444.561335513
2016-12-05,451700.8426078785,278238209.4149568,-294894409.8009156,5099411732.199356,-5319486185.640446,555566696.193388,-600112432.8426508,-7692345.408890786,7432658.432468493,4216127.649794808,-4260023.876979198
2016-12-06,-778282.5999102016,318938378.08031464,-331544340.1477638,5539078665.672301,-5735919689.910954,537111672.8936601,-583116174.6738939,-7470008.270543426,7208256.945742761,3712194.703384998,-3749932.793584934
2016-12-07,-2226585.992367034,409929917.7693685,-418324645.4805864,6265045778.705654,-6517911176.894655,459750722.47754043,-495344868.12420464,-6572114.043296066,6379372.528837121,2900709.8039590498,-2923681.014807358
2016-12-08,-700796.5683435712,468726055.5618927,-476829084.2400044,6680493573.892105,-6976589057.58907,413815171.7048222,-431670814.3842546,-5700458.727628458,5466114.314514698,2262386.823323631,-2237235.9974583555
2016-12-09,725889.7181456925,477227697.31065714,-481056046.85583484,6802789663.956477,-7105258178.76305,396253985.18024623,-421418614.6573052,-5566319.322038354,5380930.339686345,1915903.5881434877,-1916260.7049148823
2016-12-12,-120036.85112876876,421175988.4842471,-435699743.79453653,6698676962.443856,-7060874018.173395,424961253.01204765,-434183644.08064467,-6116095.008541119,5676116.994704737,1187851.0109380651,-1141588.74994628
2016-12-13,-2303079.023340604,424985073.7136482,-451321737.91695434,6859818466.045313,-7300657633.15729,423973124.7447147,-400536462.29586726,-6284192.291308656,5479898.207514766,901466.6491205472,-809170.4315454563
2016-12-14,-553419.3378183213,341345234.14869237,-364192633.6990732,6308036087.5795,-6731028827.533308,559131123.4307716,-501359214.0199504,-7731317.265601361,6950286.0920188865,766760.5416250299,-688427.440531462
2016-12-15,20327.827278489596,372471441.5883814,-389879831.2742206,6451571185.7184515,-6920053091.232156,544343378.5791936,-462848885.8897167,-7658974.806711625,6391006.109623497,376698.24690784316,-316757.4354102042
2016-12-16,-1411152.9146241993,670136786.7729079,-681138670.797359,4839325990.59764,-4723333192.935591,516299544.42701006,-487940487.8686359,-6250000.0,6250000.0,11558487.577681042,-11272362.500012884
2016-12-19,-418946.94977747946,314050923.1354378,-313728483.6649486,5096947093.710634,-4968662583.277356,535184436.7602085,-503935210.87349516,-6476654.751845118,6470969.718788419,10954415.581406102,-10662558.178979877
2016-12-20,-350201.06988838624,342490215.8529113,-339599149.3077917,5414576682.078821,-5250950147.297344,537696642.9309902,-507955903.190083,-6464081.661993999,6453701.4376775175,10620177.253367126,-10344191.974590126
2016-12-21,659472.6147916988,318068246.95749366,-317148737.56392705,5211936730.513502,-5061095038.020401,547344238.9454656,-518268547.625845,-6534987.882748272,6528829.056737478,10422253.250533955,-10171450.17885032
2016-12-22,1415980.5762161864,290195293.5805815,-288117390.7230296,4935474564.637707,-4809214846.534308,549916919.6352694,-521629320.0771356,-6552848.524080665,6540964.154131668,10105103.846406812,-9867395.762861736
2016-12-23,-304119.4813157709,295912509.90355915,-298960942.5745497,5047800870.263213,-4961403089.307644,560117234.1985946,-531564800.09380054,-6621064.293638482,6597954.029982021,9893420.362957625,-9654569.489384823
2016-12-27,526687.4206620649,295311818.0777104,-296277161.45064557,5247433990.26094,-5153332614.886385,599037207.4537909,-569616682.986525,-7048425.1001045145,7018560.515634947,9045310.576500284,-8830584.356462587
2016-12-28,93545.10689046975,242854379.69882563,-242749624.02699018,4639441869.884916,-4543692578.551163,609347311.4019022,-580724314.379324,-7150188.051164468,7122043.840744526,8811923.67105529,-8610825.173445426
2016-12-29,347717.9924857757,244975086.55224156,-250115757.3091173,4748388774.415987,-4716994608.863682,622205394.5231369,-592089235.6555963,-7217210.407902768,7163935.67763404,8551741.011922173,-8341399.310254494
2016-12-30,-427030.11723189784,223270041.53932458,-228385172.30755037,4484358202.853795,-4479895325.338663,627215880.3099873,-598291077.7187241,-7247880.591045331,7198730.878430173,8214330.278328202,-8021907.33585684
2017-01-03,2280484.6299445285,239310390.38466084,-238894032.7727087,4911119961.778315,-4834133651.230888,680795410.5457615,-649638897.520822,-7920446.559090322,7843531.6291467445,7240378.1068447605,-7052278.584709515
2017-01-04,670292.8478138815,304358582.4291087,-304881019.27470326,5757983912.775887,-5636164137.868581,672191336.06461,-638549289.7446811,-7880627.274964854,7766029.76875524,6736419.934793263,-6534166.927223138
2017-01-05,994451.2741017801,267924623.39385417,-276142247.2644791,5353386261.109816,-5292245225.121447,684388795.481174,-643760931.9299986,-8065363.119141402,7815838.036082806,6449170.745227486,-6168249.760722118
2017-01-06,-479029.36323593697,265946186.59098542,-270542917.74544716,5409958828.126575,-5320937977.902453,687789175.3085251,-647491760.0981388,-8132693.086139725,7905288.267831812,6060030.404410369,-5803457.774545531
2017-01-09,529033.7721986643,220257698.0005449,-220356937.38857248,4932486308.680742,-4757893845.424291,751373377.3813818,-708625789.5273201,-8768395.68742453,8513333.078112032,5166149.488098339,-4954033.693309378
2017-01-10,1766264.5855566517,244788491.80928043,-241821633.9783048,5289441913.142082,-5086493081.768232,759601477.8759043,-723212483.6569613,-8929702.45593388,8703765.118036594,4764401.891962879,-4606893.090169482
2017-01-11,-382350.7021432422,264400122.6517414,-254211304.27015617,5604098694.118375,-5372753424.88007,762283051.2254043,-736495772.4109942,-8768693.117205538,8661405.622358777,4251164.859294982,-4173671.465271527
2017-01-12,-1523869.1735847753,241314050.38405854,-227926513.21012574,5316183120.138833,-5051588758.298628,787182926.5317428,-759164065.3659389,-8958058.350136546,8896967.214035787,3878484.4466435285,-3821153.173356001
2017-01-13,670729.999774913,270090486.9035283,-252519617.57369584,5730846507.04488,-5451430522.948131,787294462.8151985,-762650228.8512621,-8900260.715503717,8814191.836131817,3385256.31972046,-3336225.288341864
2017-01-17,876050.7627880063,219003176.69327497,-198295422.07860398,5199151345.236977,-4977403792.401499,877872431.3433305,-907874839.8186567,-9896575.07505018,10286720.630083792,1609603.9638264624,-1686199.9648043872
2017-01-18,568088.6850197637,234593974.95684916,-211834496.9245414,5631159630.927559,-5388781933.418507,880352357.2459729,-919158328.9513443,-10023690.220569087,10463973.668773707,1083181.4352154792,-1140304.9468984988
2017-01-19,-60536.72001050634,210186625.00940245,-175012070.14848763,5197881665.3110285,-4686584958.597515,898396253.0103445,-1015103054.3072232,-10221277.51704052,11301390.96401903,553976.1847069716,-623149.9914297662
2017-01-20,1547772.5246823821,471532952.2406502,-435838233.42711824,4316113343.652345,-4342043236.32154,524125402.41236424,-534032300.14158034,-6250000.0,6250000.0,9253867.092777746,-9310992.48372939
2017-01-23,-169623.2183498948,220592947.04655597,-223587477.40954167,4196091362.052662,-4249066542.562508,549957036.293824,-560362371.4218903,-6500640.73917878,6508704.710909493,8624045.315441173,-8682059.634691097
2017-01-24,418481.84772747505,278795906.03128207,-284182355.5796252,4854760178.981489,-4932978229.158678,541306716.6288447,-553713298.5064758,-6492267.248126309,6484938.651620459,8209805.630858235,-8267092.157452979
2017-01-25,2007529.118361152,326510143.3178127,-328738318.92426455,5302645802.740037,-5354980089.688747,520248796.2324561,-532227942.6532014,-6321692.774944076,6345566.909592526,7603594.084192319,-7685893.763867479
2017-01-26,1655301.136679207,308900190.34416586,-309487300.40689766,5148101344.002543,-5207783563.4946575,525106390.94623864,-545312393.7855237,-6356018.376482772,6398737.122805063,7323172.312441407,-7456499.452744991
2017-01-27,985688.7188495626,288128014.1710501,-297078720.40091336,4947081383.433787,-5096170224.661734,531301860.90656686,-548920392.6736984,-6369406.601336772,6385189.503687194,7040982.541945078,-7132547.730715729
2017-01-30,-905645.9848016085,235839398.42269728,-248500829.1072142,4545330420.84897,-4712984920.116269,581104657.2207829,-590466442.4666841,-6774611.073797591,6712782.025777454,6511440.615932727,-6509621.803461464
