Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-11,-3075772.722894586,384707681.4286927,-315989422.74527776,5664405335.1327915,-5264062220.237267,603796646.3647542,-598114647.0435537,-6653634.732787109,6461901.639365675,2901705.610796602,-2845443.2201955873
2016-08-12,-2111752.504152946,379941480.5606271,-316556697.0267676,5630845630.661049,-5267646890.347319,618306582.2669617,-604811747.7028396,-6676488.728040955,6453795.169314822,2573852.6773015102,-2501370.098032512
2016-08-15,96023.3186696039,413872361.0097182,-338051996.7310152,5923434576.296285,-5500616727.372301,587176144.1719253,-582678953.3494842,-6430824.953003691,6251547.869445445,1407918.8404385047,-1378023.7319510458
2016-08-16,-2423061.285247714,367610631.91384363,-300556639.9137031,5450798883.286707,-5040169369.524332,581059523.9554659,-551689064.4990706,-6584744.135950411,6122623.967346868,1066199.757076162,-995318.6304526828
2016-08-17,668881.1943861756,360290897.45611036,-292747785.21416086,5480528419.695359,-5076486241.677341,634039912.5209587,-590614575.9926102,-6860504.336588123,6228230.424250891,754426.370903766,-690627.6604601548
2016-08-18,-1749713.8222578731,389934981.166693,-327354003.07503444,5785694243.029552,-5520744977.535783,650451250.187642,-555532925.3875244,-6681276.817204008,5803623.309909072,374424.35519449983,-322629.4494617851
2016-08-19,881065.1062831987,638533523.9929006,-576962313.6988667,4560537593.082933,-4508847864.622349,599323577.2495905,-583671927.9587494,-6250000.0,6250000.0,9792835.1884415,-9678823.039049026
2016-08-22,-275221.14409214066,236917005.98148304,-234979239.36515114,4679322356.204067,-4601297781.682805,629670289.588221,-613736849.8962259,-6553003.62479572,6542828.889596231,9176095.214635782,-9066187.39763299
2016-08-23,-639541.7251999611,254537182.01976073,-250397473.6751629,4887040547.585781,-4808278777.099243,641255745.970631,-624040951.5474904,-6550716.612809131,6532994.6277719885,8878650.786814913,-8758328.246410541
2016-08-24,-842587.0239925254,228346869.12287134,-221846178.8928755,4586128374.582354,-4475924135.164942,650307709.9397795,-629557491.8756654,-6598691.222035874,6586990.093253112,8602913.767558198,-8471371.149844335
2016-08-25,-3138970.7691304875,234238590.76715916,-226207848.2975061,4709401000.923758,-4542409700.681209,652477346.1314541,-629976047.4152317,-6624887.30137489,6635138.036500562,8260942.312047512,-8133963.190265095
2016-08-26,737892.6566353261,217389180.38677987,-208293779.71911728,4376582411.0255575,-4257662274.051504,648344243.9875472,-630016862.9967364,-6674059.504649819,6700760.696618903,7909385.529864823,-7819195.258811408
2016-08-29,476545.8249438973,233943752.926352,-224011468.7133928,4848381690.541929,-4700426735.75358,691761880.0838656,-674801866.2229122,-7086148.388127757,7139473.831203951,7213021.780928157,-7157034.373565877
2016-08-30,-723420.798924381,232782779.70810443,-221862535.72677433,4781747437.911785,-4641453799.142861,683739698.8032405,-669186759.3439641,-7027006.978183718,7088679.690472213,6743044.130640894,-6703278.388274842
2016-08-31,442739.4612285019,216330418.21236718,-203651686.6309337,4624976984.933828,-4463574383.606023,695547934.3372456,-679422638.9659599,-7099859.286949178,7141950.985537427,6435547.38846364,-6386156.838626281
2016-09-01,-3754305.612750436,214406792.51761216,-199396868.98309827,4644390879.403767,-4434661447.92044,705911401.7183132,-685210283.4732306,-7177477.994785643,7192241.233443242,6109600.667455931,-6022793.285147607
2016-09-02,383911.703232959,250399460.23917928,-236678609.90940496,5241830707.816694,-5039368728.84332,708489110.3935704,-680983689.7849656,-7141386.185538556,7201870.340897152,5696592.4577135965,-5618031.907144915
2016-09-06,1790403.1386040107,233935722.49436405,-216203246.89827073,5432140708.8610935,-5097227184.90448,781266159.8732586,-746464119.6291437,-7966001.26479461,8036188.512561163,4507762.3347755205,-4444091.604741404
2016-09-07,-356700.18408833584,258488764.8919438,-236647300.20402855,5701217258.900558,-5361877379.922236,752738190.5836365,-732229621.9443767,-7820613.310635054,7977537.480135517,3947205.1791472165,-3948467.490911529
2016-09-08,-262634.54693260463,235924804.79559952,-214315650.320351,5424599203.258921,-5035775959.520122,804133264.1407193,-775316138.0371714,-8165745.366983948,8303305.892132633,3708248.5335695627,-3685428.423281607
2016-09-09,5375763.050883567,112391757.16842073,-105496346.96246228,2923987079.233079,-2807333189.0348444,661168750.2758477,-639950369.4589216,-7878325.114564496,7718056.847735222,2931524.865822263,-2850105.933117158
2016-09-12,-504661.8393696677,138543717.30619624,-131380389.56600206,3802400890.664763,-3692320770.8517084,864688270.6223507,-809416027.8498886,-9642846.713730847,9450027.731801836,2116975.8820284335,-2030926.0203483074
2016-09-13,1072322.821765602,85430845.24528457,-79877733.12853625,2413151986.1599,-2358360731.2074137,634282971.5282896,-632510852.7191123,-8219121.623081357,8032163.418161385,1260239.661488317,-1245219.852530988
2016-09-14,1159172.4517967328,76955023.59741609,-71286517.53909038,2223530978.927892,-2132457274.0099206,630839397.3779737,-619763631.6752844,-8349952.003636319,7897106.829454042,845018.1327796681,-818596.628408331
2016-09-15,86776.64802615458,103824748.04250981,-100351843.98855032,3067697231.8858595,-2861787424.8578167,822129714.7206382,-738254459.9615068,-10048278.183547001,9050974.569750596,528314.3632460855,-479443.190599847
2016-09-16,1619584.5662199748,396184723.7550205,-391645668.781561,4752701241.356759,-4961768352.599937,497410080.25614357,-551287467.003974,-6250000.0,6250000.0,11344666.964917334,-11860205.647134125
2016-09-19,-313359.31848145067,315332738.44346946,-319839598.4216179,5021433795.895227,-5293937888.419683,516073181.0980176,-570290231.377553,-6469904.421205402,6464705.096304439,10750743.590408698,-11220373.084302846
2016-09-20,738543.0492271895,300562927.6406411,-307759020.08246815,4891560096.090575,-5223008388.751752,518000503.57456785,-574965258.3731301,-6497658.879574114,6525450.394379044,10458356.011015568,-10967722.974564666
2016-09-21,1964529.6736426975,375815297.0128901,-379093494.1108128,5621598238.728487,-5981962234.153324,499471621.9397762,-557415255.8875293,-6418056.618734647,6470945.503941695,9889204.968683194,-10412947.830660138
2016-09-22,-392548.79563402623,442626567.39863473,-449443992.0022234,6247139049.944108,-6631280013.29114,477226470.9237108,-527722603.450139,-6186601.335746657,6202084.959796388,9175120.96910544,-9586010.154733278
2016-09-23,2761647.74357267,391663028.76117337,-397424950.9241935,5974391455.862672,-6374943552.595112,521917539.3016773,-579449165.8364733,-5947956.2043628115,5918292.1874039145,9052873.727106683,-9470749.104983535
2016-09-26,-1573442.3086883454,334165611.4148394,-338543439.17461157,5595431606.652694,-5958025373.31706,567844771.0879042,-629393242.9947587,-5936723.252886902,5951371.697843332,8428254.460191268,-8855423.607768595
2016-09-27,-813527.773447376,351984550.0264011,-352088493.8462666,5876375838.325848,-6205964742.826056,576266658.4941106,-637691863.6965572,-5866705.90068606,5888774.241587441,8093216.917092659,-8507573.248263925
2016-09-28,250259.34186289506,389492946.8911327,-386442689.44424206,6275622114.470663,-6577696807.053795,564139609.6641451,-629137183.8502436,-5612112.936564028,5662033.767324362,7483413.868005215,-7921309.123009933
2016-09-29,-3100005.94892294,320913639.84837365,-318914941.4067171,5569062613.710199,-5799607323.349749,612085558.0469575,-675523857.8514134,-5810661.604451602,5811402.643758851,7568575.199428415,-7938790.880737783
2016-09-30,1403219.891619883,365789658.5021487,-366249056.870985,6044799063.494312,-6373086769.417006,593124565.0212338,-660391315.3245484,-5692560.191097602,5727136.389822641,7046197.201602107,-7449073.280221723
2016-10-03,1305567.800015483,330645332.1181874,-321828938.5196962,5729168573.039454,-5989741917.013975,636660820.6318415,-719496723.0905697,-5964152.463418579,6071372.7379332865,6410292.029184278,-6871929.260305906
2016-10-04,600978.2619386916,296501184.4480841,-291049017.8929784,5276559517.820025,-5548183669.913776,639284273.7929906,-721010581.7025187,-5998791.5242883,6136857.395653643,6080019.935732767,-6527211.586555425
2016-10-05,-393582.2578528922,329207835.47915417,-322226334.3350253,5493892360.527844,-5726992503.259005,595707752.23556,-677366214.7009066,-5649600.799311744,5799218.4558173325,5349098.810088916,-5786767.445962709
2016-10-06,-853849.8553776294,336468376.47120786,-325402978.9847144,5564875958.971037,-5790997951.370994,593025433.9547429,-673196011.7477942,-5469244.962946758,5596435.4918909045,4920695.210963236,-5297706.454751014
2016-10-07,2017447.9463170124,297853305.7023035,-284460736.5732866,5234042913.477082,-5377199427.981484,612493827.4534429,-702172059.4973807,-5709532.304555954,5883284.045334879,4779611.765421658,-5179180.248917563
2016-10-10,-340072.78238239366,328007289.0672339,-314621624.88744175,5728113411.607239,-5902146262.649836,643409387.1384666,-716595997.9647179,-5858709.545635812,6017914.055635545,3914045.1206576014,-4166914.1785843526
2016-10-11,-1136482.0435924937,241906888.24688607,-230214027.06922108,4655107500.115519,-4799158375.069065,676366491.130287,-745987492.7970625,-6287658.798587363,6357047.580799552,3778699.512547966,-3966600.6448739786
2016-10-12,-246828.1252731054,251151139.5200914,-237699788.94805914,4925201291.374485,-5093784254.764938,703891205.9063287,-777603868.2791342,-6543066.390073314,6584389.757126444,3546639.431623694,-3715963.9585950365
2016-10-13,-461253.28139571514,219808068.91568822,-204138789.88510683,4552686063.166756,-4706764536.516933,720232252.2385519,-840034126.209781,-6896977.946508284,7089612.582986608,3273131.1959341727,-3575037.904114145
2016-10-14,-743332.0318318115,216919950.13849443,-203389462.00133726,4586439954.454071,-4710683478.190225,714706570.9806919,-830752842.1053976,-6928227.86532131,7031866.898885888,2858321.1897568833,-3100976.951083522
2016-10-17,-32273.431854015973,194838896.82049513,-180886795.8642951,4404113035.96908,-4516869049.910944,756858383.7699232,-886908919.8240603,-7313932.1527048135,7357205.187610985,1725889.8494504318,-1873803.6093224755
2016-10-18,2200565.6998615013,217510203.05368185,-202688175.73141795,4871569645.708397,-4904438774.853792,788482024.9712739,-897021482.5232337,-7533872.003731465,7580027.578866659,1341472.1903452775,-1438517.9181553223
2016-10-19,745143.9875583209,241605448.7351057,-230103096.139071,5150227178.39093,-5178332259.216741,753002959.3703036,-851114298.1558974,-7326757.314953074,7242382.879834569,863882.423655893,-913806.4818446422
2016-10-20,-2476349.261871581,227036580.24145707,-211532526.48733926,4905553859.693138,-4726684564.940163,763126247.2010261,-920993320.8452929,-7459566.625109022,7522115.903162519,436561.7619124688,-483007.7612857168
2016-10-21,-39135.15617443941,468165709.0682972,-450203273.4932313,4929859020.822642,-5079097981.050778,683956718.8863466,-724607772.4646597,-6250000.0,6250000.0,10607994.657494456,-10937274.345717449
2016-10-24,-333837.33837199805,262498177.89259475,-262961854.7006006,5387883895.283884,-5530781566.45987,710776989.2747124,-751773436.3579974,-6447636.613286827,6470920.702726005,9807802.414153043,-10122981.922759112
2016-10-25,6829064.96081632,231343237.2502079,-230420932.18290976,4923522651.426997,-5064561890.689486,695553309.4478048,-746806171.8703821,-6358787.247499879,6437463.957926007,9262703.323385663,-9656080.387043055
2016-10-26,-2166091.543862462,223372543.46889368,-223190087.0443906,4686435112.508778,-4815817336.1120615,672870485.1466569,-720068407.2570143,-6161471.986196246,6218375.304999245,8608395.873664582,-8939876.953586545
2016-10-27,-971592.6310515124,203230649.73503995,-204539899.94134283,4253566723.566684,-4355436687.345884,643015694.9740694,-671253871.0906718,-5902991.246186155,5872478.061674766,7863439.311851287,-8012335.104833825
2016-10-28,2543808.047156964,213705723.64369535,-210440954.05118525,4358137423.713803,-4427944339.551876,631626051.6389313,-663882804.3203398,-5844517.765890986,5841855.346227178,7404449.8440719815,-7596915.744137844
2016-10-31,837714.1282985621,225919737.85685667,-223823568.2734271,4658200643.018824,-4778923739.277058,655408054.099826,-691508933.2406967,-5973766.551813673,6034338.7476595305,6545429.50419032,-6771960.226331103
2016-11-01,1618319.3431428247,180342423.27731657,-179308256.22161618,3937748491.582044,-4001283355.07347,633670954.4864011,-659032223.305752,-5769749.3189229835,5693864.006731023,5966232.172755389,-6055071.307927967
2016-11-02,-2386202.1241054176,153424004.98943764,-148706623.0377564,3489591638.439573,-3458425306.058712,609312060.4685628,-621627000.5810633,-5499662.48008368,5366444.18538267,5387415.332369012,-5376764.745014813
2016-11-03,-1081287.2374006882,153158540.04248476,-149938645.4159351,3466805043.053581,-3410587865.467896,601965139.5935811,-608717650.864692,-5273783.324893061,5136827.78694263,4908076.627246147,-4876275.6407165695
2016-11-04,2042446.5840502905,156685677.24331993,-158884971.16424882,3484294381.709855,-3475998396.2868843,609342505.3917608,-612728262.5409889,-5399209.560123218,5258523.9564649975,4662642.31780537,-4623229.067476034
2016-11-07,427348.872200403,243923137.7625538,-244828745.90859038,5000214364.482574,-4905395958.398789,644795816.3451645,-660280574.781987,-6140466.626305983,5966050.416984659,4042846.8478916194,-4032193.6255899556
2016-11-08,2189391.1785896057,264211071.12456596,-265852136.82100177,5256753024.583106,-5235470686.933018,636053434.8111453,-657664068.7963442,-6105978.519059031,6002809.3005576,3635832.210305784,-3671870.9432980223
2016-11-09,8114603.467972101,405137034.3129517,-391163947.01182437,6112597628.139362,-6053832046.272212,512307803.0278331,-566317923.3078566,-5501616.989654238,5626874.258529462,2771997.8734300965,-2953618.3330848916
2016-11-10,1449574.6696047059,514026682.3003428,-493208678.7523894,6375336708.301563,-6266891788.973715,410503287.6405474,-459579857.11695045,-4842437.718901517,4921537.834342234,2063209.8266126676,-2204482.1488161497
2016-11-11,1363189.5398462068,597402966.5603704,-584368393.1661513,6719726236.03092,-6747852969.369572,394204774.03653574,-418777501.40759534,-4758064.437419528,4497423.402961376,1755130.691447291,-1758148.432462344
2016-11-14,-119337.41598608391,669735908.2364832,-676006530.9807842,6999965685.582705,-7025034793.632843,361878901.59460384,-384507307.5336462,-4653568.895529643,4251186.617732971,951228.4784035308,-934921.8408798467
2016-11-15,-1036327.7450205233,692760595.6888998,-691806645.9409742,7229901728.288963,-7299378179.237053,376553623.14539313,-406205868.3529581,-4847097.490866343,4409148.941665885,747323.6939658951,-730402.5740751993
2016-11-16,828365.7825307613,677371096.5930732,-675121670.0825561,7209500798.469835,-7303883849.91367,397918908.1623523,-397543354.7501546,-5146380.551077059,4372565.616090292,529282.030039747,-477466.6364751214
2016-11-17,1367433.9282141638,719031060.7738664,-725630244.9301001,7432071280.455138,-7533748642.782542,352565803.1175518,-409281559.45706654,-4816435.558233611,4432661.192065967,242296.5272381609,-243459.83502092835
2016-11-18,-1131606.7206879603,961691246.0044789,-977280405.3734162,4300390245.678068,-4334572317.491858,511538077.05489933,-520582225.7027963,-6250000.0,6250000.0,9219485.642485293,-9294813.651006488
2016-11-21,848631.4531697924,258810803.17697734,-258674439.6697417,4609643621.8345995,-4659929672.402723,530627343.8083666,-540924908.2011584,-6513337.148466734,6518519.580865594,8559105.135260578,-8642988.48569763
2016-11-22,-190938.23426693777,294743920.69882286,-294502060.5939961,5010545439.539209,-5034440430.2571335,520354924.6583973,-529415177.89180994,-6467160.345471563,6442889.07221978,8108455.887033691,-8161407.650541374
2016-11-23,-1874292.2979050707,308687577.7781689,-312286918.4409331,5162562935.097376,-5192972955.351824,522298517.0216677,-527128586.67602324,-6488790.793857888,6467720.413517972,7799034.205096717,-7825342.628151459
2016-11-25,-500283.72776292736,319595169.16177434,-329789697.8020308,5441107939.542484,-5512590840.122603,532642099.6494505,-533407397.43431485,-6634896.606711363,6575936.839872025,7267893.422119115,-7244190.370006425
2016-11-28,-644430.7196673196,272053322.559705,-276623163.5014669,5117711771.212968,-5105571945.353151,567121412.893592,-567074384.5329328,-7122790.234784517,7082000.524146872,6657661.637553941,-6645339.020951405
2016-11-29,-715442.7451346293,275652428.850826,-280856686.78022325,5207849862.476851,-5198728082.214222,564131175.9367449,-566395354.6575739,-7112995.651110758,7080723.760811482,6262386.254213404,-6271078.761737063
2016-11-30,2263265.0655034343,249620309.05386254,-259830530.09999722,4797302550.393206,-4883028515.529746,580743055.1358175,-580959755.4183164,-7356279.008655934,7275642.284934657,6090793.221998798,-6066400.062780589
2016-12-01,2494579.06666346,241243406.61265734,-256055770.23224807,4467320827.649219,-4657203327.416891,545103975.8972924,-542233459.24266,-6998660.995127946,7012824.33979553,5395127.188935715,-5400102.995746907
2016-12-02,298425.9819781293,238066846.86932367,-253678434.93499607,4530587349.36253,-4697813981.137068,556538303.6408868,-560605900.0871705,-7219679.203221182,7218059.936616508,5176508.972014029,-5198760.866458923
2016-12-05,-160669.24277795636,276859271.1747691,-295880381.76699126,5178366032.513422,-5344243382.08425,591313290.0006437,-580199845.9881873,-7653462.855950661,7514103.2457335,4308628.90406179,-4234225.007063696
2016-12-06,-476971.9492896953,314265620.2765503,-332767088.12715805,5619504152.574727,-5733350879.530109,572322331.5934021,-563238566.3516991,-7423147.522370614,7293261.55278099,3785194.0529277558,-3735029.0290739182
2016-12-07,2736693.515189039,402285628.3866963,-418723530.49324214,6356674023.282886,-6526291633.390097,479258938.91166747,-483605858.2156322,-6482495.279029839,6479868.335354607,2913258.1188646513,-2935680.1954383957
2016-12-08,379958.45879970794,462805953.3076075,-474596414.8851286,6830923290.664926,-6919000332.1633835,418356948.8979888,-439740766.22424686,-5629521.419345873,5598113.690510047,2247245.784431722,-2295868.526435692
2016-12-09,-239800.40786860153,466203159.8169883,-479600666.9638442,6911985318.188788,-7036664034.377345,404215120.1652741,-420480599.0979387,-5518726.9509831,5500521.8616746655,1910868.476160202,-1946607.966448282
2016-12-12,841567.1448882926,411798175.97737014,-425360127.06007886,6823503196.921627,-6955355469.695044,419228573.01625824,-440390689.24301,-5944323.731411391,5935659.277811582,1157927.0529186744,-1179355.278266255
2016-12-13,-1887829.7814958245,418450667.5962055,-438939501.94289887,7005163008.08952,-7175943046.245752,395219484.70196235,-413487053.32653624,-5847030.978613116,5800853.6001198515,838735.8164889355,-847202.3040790636
2016-12-14,-148046.82260145573,334390841.9173881,-348288369.63976395,6490270349.910849,-6583482294.555987,541080806.4303063,-519005310.7365674,-7483720.296062566,7270517.505324974,746463.590749311,-713700.734156285
2016-12-15,-245741.15863947364,363121140.6566116,-374002753.0119293,6664289603.275419,-6822583145.343856,479522761.67836607,-524193493.6367018,-6869832.766201226,7169715.563254166,335913.0708374474,-356607.4740927535
2016-12-16,-1060955.409633414,649013693.2273262,-668268180.4295311,4714554937.299391,-4832189308.146648,498505244.54337853,-509894760.5387367,-6250000.0,6250000.0,11250304.694098046,-11541012.629373055
2016-12-19,-447663.9227059275,312715047.41982895,-316112500.9360467,4915824291.818653,-5095412283.4023905,508639631.39907056,-525601172.489695,-6476449.950071318,6464962.4590979945,10627948.193028841,-10901509.152140848
2016-12-20,-155858.23774411267,339435138.10580015,-342826703.0798991,5200470331.237583,-5393698806.3055725,514344129.1264402,-528328070.04600805,-6466280.69488549,6444416.910402378,10322408.239954963,-10565109.033513973
2016-12-21,972118.0696522491,314527435.8090235,-321742892.13271624,4982465416.427036,-5212484167.181421,520809160.46537757,-537471014.5849388,-6539786.9502133,6505780.37113337,10119327.208247561,-10359171.87934333
2016-12-22,1942302.711693346,282752042.15206575,-294821945.01167566,4678647618.989515,-4982105318.411017,521379843.69600886,-542343334.0455838,-6545250.014751759,6542654.374230496,9786692.999765769,-10082733.312681515
2016-12-23,-698553.3345593412,292531365.46450716,-301729988.00054073,4814262374.784123,-5113229171.507051,530732004.3845621,-551757783.8119029,-6602198.361431874,6610931.170238239,9574343.480690598,-9867611.084257178
2016-12-27,-451169.53181277047,288630362.8130076,-302829045.03288376,4982906775.168803,-5331815563.282853,569810205.3075922,-589935442.3241988,-7025083.139518721,7024590.273920948,8767320.729707815,-9012062.765922338
2016-12-28,153122.7227526033,236392946.76377916,-249373144.63876176,4384372695.565512,-4732066838.103472,576002249.2965434,-603086956.5610415,-7099167.076944503,7152040.858302456,8496905.17321622,-8814069.943290915
2016-12-29,313354.0775233863,242033061.43653762,-256345146.17113662,4528749469.93539,-4911439601.499403,587047857.9944086,-615713134.6889062,-7138338.451269465,7221466.521125205,8223591.459606981,-8558462.789329104
2016-12-30,148301.94854763086,222223872.81952274,-234207633.41476718,4301434093.148666,-4668819225.748088,590228514.7473192,-624097442.571928,-7153208.669249797,7270750.0232069,7874435.6959001,-8252004.392861119
2017-01-03,3599916.8282714477,237594159.73414814,-245359656.6178012,4698536121.429367,-5041408130.526195,642208962.3326509,-671078036.528299,-7829090.561667448,7873521.411548933,6960261.424943203,-7200642.877792049
2017-01-04,436662.0125314322,299730851.798154,-313165995.7235421,5484583758.720867,-5882530684.727884,632860480.300828,-654296364.7861247,-7853002.863258616,7741764.8342482075,6513101.902040895,-6621779.696681744
2017-01-05,1601697.655007165,268136690.9198451,-280833194.67961156,5107438838.5633545,-5540641732.672902,636524791.7550185,-668527829.1064873,-7933669.467610286,7865039.40261157,6156057.963284537,-6325683.552170529
2017-01-06,1405995.5239464664,265119828.93071592,-274670070.93635005,5131640624.399448,-5566305528.69763,639525671.7625835,-674387734.6570814,-7993082.498348894,7985574.037815554,5780861.687117135,-5976527.817298911
2017-01-09,-488669.36998987384,218912323.76514584,-224494589.42942572,4651904746.03429,-5026820351.040652,699875433.3589814,-738275042.5305865,-8611710.544979373,8620037.843284775,4931548.575337457,-5108935.124168497
2017-01-10,-838075.7364184437,242314246.22263318,-245994882.33133018,4995947848.0590105,-5322887684.742581,713301842.3156688,-738302257.1847154,-8788087.58884095,8692359.563833661,4573145.704893762,-4666667.039515056
2017-01-11,-162221.19687163027,251232572.9549439,-263563651.74161157,5203586410.806591,-5654398128.291895,724895176.024068,-748017471.7887182,-8708932.177926417,8633215.628246982,4127573.9354313016,-4210767.937266635
2017-01-12,-4366831.612640182,223477206.52950072,-240953702.86704576,4873497737.159673,-5366123583.387816,745360913.939661,-770853564.6850796,-8972802.751614327,8744837.236549288,3775591.704838469,-3823416.6406011838
2017-01-13,338126.59393725754,249477731.73733836,-265685834.23508883,5259821534.66247,-5766659295.815397,750061955.858165,-769450766.1115762,-8924875.734191604,8649458.320555422,3309123.7219192255,-3324336.14780453
2017-01-17,-5606201.367534723,195624640.0274626,-213555961.7806069,4758838261.589915,-5292676576.869503,874305512.6816001,-877178323.3175073,-10317410.94049996,9664812.534607563,1639748.695216796,-1608293.738056881
2017-01-18,664637.8394633566,205403420.61177346,-231858438.9781123,5126845458.526236,-5708186938.883396,868604883.4156387,-859268433.6117809,-10386926.727040933,9594949.786323585,1095807.1282161009,-1056326.869898112
2017-01-19,588165.806586893,178095254.7800601,-195612749.71289092,4588166015.142071,-5116067612.91338,904887597.1485784,-983449226.0541686,-10981410.170027569,10383289.740147917,574612.6121845699,-589075.5985334882
2017-01-20,-970973.269428118,435837544.47139364,-461446191.69308984,4218938136.6302834,-4377423384.870018,497431485.2174151,-541865971.8434955,-6250000.0,6250000.0,9039461.550698489,-9389082.040946485
2017-01-23,1501191.9830102245,222103613.03647405,-218997742.24987352,4108312503.758406,-4237201833.945298,520045865.4777587,-568862984.5198661,-6498192.392510401,6488176.267787967,8403721.71645021,-8743809.267364196
2017-01-24,-2119280.6039649383,276070054.5292169,-282641038.2219553,4704503161.951862,-4946094438.924227,514979750.809252,-558186370.2743659,-6499252.566630876,6471803.24979684,8029920.337039409,-8302697.490787422
2017-01-25,-2649804.932595617,317769060.83222073,-331888876.22573173,5089481811.568468,-5413107208.478107,498923728.3863791,-533572824.0196785,-6387010.435231023,6290846.95087785,7506538.6733967485,-7664891.737697518
2017-01-26,-2707299.96332414,296067533.85158944,-313912945.4775598,4925246802.60235,-5260667563.497084,507072943.35166866,-544678646.8359691,-6422447.7659509415,6356393.897070669,7254838.055741774,-7433740.257513531
2017-01-27,-1026429.0106451348,283932557.9402615,-296164700.9560795,4812871299.573849,-5079195599.256506,511795242.3650218,-547338403.0854846,-6406932.58704772,6363158.866259966,6952154.754764317,-7121274.876587036
2017-01-30,-1713244.4065325458,238039956.72358996,-243144483.84511837,4475148347.325225,-4662663882.271387,555177187.7523417,-588460100.3556564,-6743312.160011746,6759890.420195109,6369825.601259613,-6531549.252088296
