Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-11,-2242234.464262975,327867554.2694415,-352118598.08638376,5377035793.396348,-5420413144.086303,587142845.4943681,-632219615.9599266,6532371.392573688,-6274043.346857863,2848060.282878095,-2919516.823210492
2016-08-12,367615.8931020449,327528582.22514194,-343730937.4579382,5393053505.018057,-5334137015.165581,593371345.6553242,-638417959.0094354,6533142.069902083,-6336387.050090364,2502987.8937478377,-2583812.5227543325
2016-08-15,-1157655.9776159897,355647977.6159576,-373294709.85290456,5636263015.973809,-5691235180.214294,563328784.5966454,-600899228.8392656,6101369.118474141,-6077323.976421747,1344440.4722452653,-1410883.833771389
2016-08-16,-1584273.760992793,319137855.8975335,-331676062.1589674,5264468200.902714,-5276365129.725117,589001200.3239837,-567203175.1010494,6264940.871458967,-5958584.49491618,1037003.2802192585,-1016710.2374675815
2016-08-17,2902764.4557945724,305308931.9641758,-325550807.9283167,5248325409.574639,-5313676192.10705,639824817.4028864,-587648428.7874601,6552657.719077587,-5855079.605650021,734489.4695493127,-680045.5518590664
2016-08-18,1124943.3584331018,341381292.32253945,-353993265.26391125,5777231423.151092,-5618513359.19088,601151000.6357703,-604923872.7335329,5718834.398942325,-5827082.668177286,331001.56401156506,-343058.5577338214
2016-08-19,546323.9677465963,597766584.1493019,-602660187.0189326,4590942503.974634,-4632614116.349306,603686781.4732938,-618481841.443921,6250000.0,-6250000.0,9859983.915851409,-9951849.11474264
2016-08-22,-23548.776074922265,236049671.45447922,-231005681.45561045,4691785762.789753,-4672579850.550244,635579215.1454697,-650957544.9283583,6558396.492949434,-6553816.162610873,9252069.439653061,-9334634.757916328
2016-08-23,-116631.74907009094,249960346.85577416,-249516166.48023236,4890699492.547878,-4899329209.5448,646794866.359858,-663850170.8770058,6561330.11682574,-6572258.953944871,8952120.229548583,-9050703.94965703
2016-08-24,881003.8406949025,221020114.52359384,-218403565.6312069,4539303601.024293,-4508367452.298588,655740972.5405827,-665714221.5657095,6608711.999259666,-6599723.015843227,8673177.242261931,-8713218.324018847
2016-08-25,-1804703.8958812435,227686544.54582012,-219702325.68345264,4672808280.655701,-4536522436.156715,663428480.1773896,-663716480.1455476,6674359.964645626,-6636488.96061298,8378847.633239756,-8347543.580006519
2016-08-26,1336462.3568621506,209045875.75331402,-207355889.15470463,4354057892.341362,-4336473434.920235,663693329.5568292,-664768023.3117878,6738660.727644248,-6684727.30753243,8055487.4314141935,-8012772.64714543
2016-08-29,-74718.2451797101,224560204.69591072,-225926632.93278646,4816405040.200359,-4859434392.657726,709505428.4260888,-710266103.623858,7177358.398375571,-7107782.737406573,7369615.981458725,-7310831.568916136
2016-08-30,360782.0259264158,219686384.29215592,-222630948.1906445,4719204978.464095,-4775091743.7322,706341975.638636,-711890603.8779688,7113905.584316214,-7066456.197714667,6910097.18015015,-6886572.022833198
2016-08-31,-422987.4998683352,203268745.61202106,-203738755.29158944,4583952971.725869,-4595024911.519884,719873676.9272577,-724200120.9391141,7208604.7580835465,-7120724.86178622,6609967.681173865,-6567097.8529531825
2016-09-01,-272057.88519284024,198156469.08651727,-208114604.92878944,4554145335.666533,-4697589170.808025,735956892.2064352,-725077697.4407301,7321177.480888488,-7141729.306628172,6310344.386082638,-6165091.623118937
2016-09-02,609576.5248437667,231523027.9945879,-240175252.1105686,5163340908.813379,-5248885206.330613,734913899.2673316,-717478414.4921501,7361222.0138875935,-7141451.409244223,5904614.875136038,-5721371.880712321
2016-09-06,-789910.4597848526,214303081.58440417,-223473445.03297552,5326275044.270313,-5372172866.063552,807934796.3429356,-767439415.3410056,8227533.744447401,-7874009.744781373,4673356.499433501,-4440570.063510427
2016-09-07,4696877.130376468,231841260.68749827,-242845791.62432364,5496851893.371828,-5626470211.913313,781131552.7217028,-746272668.7899699,8050483.525736002,-7762081.134504725,4087186.308502688,-3913712.9281958723
2016-09-08,-909164.3378461162,203511794.1080801,-220075664.03406385,5086614403.430151,-5239096776.265414,843864365.851197,-790468760.635759,8379585.354369757,-8052426.869869402,3856565.9036796233,-3651727.9848550237
2016-09-09,4417864.645138285,89859333.8454193,-103786958.38440582,2548525731.6612854,-2845867978.266448,665705940.8756827,-694650507.5540417,7669894.471316463,-7792872.114734214,2896281.7546582683,-2979197.719222486
2016-09-12,-1019109.0289060071,112872640.31641883,-133984909.72968908,3424880855.5034323,-3875064324.4091516,898723333.0705323,-925862713.1334262,9807280.489469435,-9742781.092769474,2176588.094756238,-2206315.1997276335
2016-09-13,-1051131.6313862773,66144081.08955546,-83862085.75501311,2075315904.8254633,-2418703717.6948647,635135994.0042702,-679523021.3863056,7914284.009951254,-8047725.935951139,1233919.0745019706,-1293246.8593109322
2016-09-14,1262544.6661584924,58080141.85418728,-76695249.79622886,1855529517.7295024,-2182820158.099287,602993148.7490149,-653645963.0060272,7855762.903417594,-7862244.397313176,801258.3825256663,-835649.6090559582
2016-09-15,-82631.63335187791,83725215.86211811,-107735199.51465972,2632226399.7994785,-3074227545.17383,825110375.2827289,-757147803.8296179,9684668.588485006,-9124793.177449264,520281.8689796771,-486557.5818474209
2016-09-16,367278.58683869254,373619725.4404204,-399743828.72720945,4985688963.89567,-5053007401.946635,556965901.6060433,-565082014.2008677,6250000.0,-6250000.0,11919243.356314745,-12085531.664886676
2016-09-19,291478.99223842367,314160903.6709511,-317779171.88034225,5257741775.434172,-5340767747.686718,576431990.8377033,-586395440.181751,6465721.226962656,-6470525.42358149,11276998.475166444,-11455245.574919868
2016-09-20,-1299148.949384499,301863780.6314533,-305956049.42324793,5146462814.82649,-5250934594.904638,580365077.1649446,-586669852.4669366,6499736.509428547,-6498681.460830692,10992781.818241388,-11129391.061252732
2016-09-21,505405.73937257554,375829523.5704446,-377325244.1821468,5930446574.216089,-6013800152.394995,562374276.0800151,-571625193.3889933,6452534.409265373,-6444160.140469236,10449296.490720045,-10592866.883709816
2016-09-22,-1839296.606658129,431109437.5550206,-444031106.85964096,6474936997.04929,-6676952836.881506,544614843.7796354,-548208552.2652434,6246859.0633124,-6217971.287419433,9775895.296856249,-9844077.768674126
2016-09-23,-1623825.9261248938,378872960.4483617,-390216935.69310904,6178327029.4301,-6383509707.711763,598014376.0560865,-601823761.8225385,5957867.889615057,-5985625.401136917,9655593.092527807,-9764106.54027132
2016-09-26,-1849474.5840180044,319419708.7062926,-337551357.7431502,5792764067.429419,-6024591426.014383,651477445.0761635,-653693226.9923915,5952550.244355282,-6022749.076465592,9021162.592864526,-9123049.783438377
2016-09-27,3263835.918830236,337566803.01758474,-356295023.31725156,6034283549.456888,-6374918906.522856,653985155.970342,-665196136.4124203,5812352.933743548,-5935703.925511998,8563390.269796794,-8759384.946642548
2016-09-28,2484965.96083676,375340183.85749555,-399129304.7271238,6460928367.79339,-6811597732.250875,645752265.7525438,-653641103.2986363,5587350.196255842,-5622733.076576287,7981416.905326691,-8066226.777809035
2016-09-29,517758.78954057815,316965734.6524198,-329183867.6682879,5795247939.25623,-5989651091.183639,691190990.6982281,-706789826.0239377,5745886.939511662,-5794134.352859365,7994346.872035251,-8118593.37405261
2016-09-30,1034529.1797868113,362329991.3585719,-379150895.1326393,6353958580.262318,-6602140185.342609,674594381.1398898,-687194497.5680866,5678447.540477145,-5661912.265444916,7502403.839234691,-7563644.277840126
2016-10-03,-1064465.1129360658,324101973.4065965,-339287170.0010808,6072426318.789627,-6285991187.800281,727032765.0071608,-743480462.1338781,5960812.329060836,-5965760.398353981,6845495.584405865,-6933476.087397781
2016-10-04,-78577.28333886334,294394383.96481025,-305663950.4979427,5644277676.418552,-5861838674.036995,726296992.4226681,-756654636.9411665,6032625.009369509,-6065513.389695856,6500166.249451197,-6653715.089197615
2016-10-05,-1462915.246967102,324735334.2596246,-344252820.4375609,5883068950.731609,-6102150441.30375,691284741.5532328,-704326104.9901581,5681213.758029956,-5620908.6377015775,5788453.933799233,-5804765.846832492
2016-10-06,-2118468.637021737,326508378.74180317,-348818814.6720609,5923817510.752394,-6197978967.353857,689993412.4168732,-688090417.9518886,5515263.532957498,-5443625.060529473,5331040.052948821,-5266002.306815445
2016-10-07,-1943012.4616456951,286284273.2889282,-302588978.5225176,5575367694.043292,-5826684443.999668,714220706.4443071,-713378727.827679,5804753.219576747,-5797731.533476316,5194264.254737112,-5182062.902950694
2016-10-10,-547337.0030193927,312715579.6191361,-325265531.7072954,6060742813.402269,-6325398283.692583,728161144.0788096,-720914601.3304884,5864395.170783015,-5826882.072785376,4159764.741555925,-4112510.200898195
2016-10-11,-9419847.907359172,232211848.6188215,-228687048.6560734,5061605818.952305,-5021837771.719986,762251328.3997182,-786756144.72528,6306331.180957032,-6544005.188676791,4000706.0027372288,-4141087.4066372747
2016-10-12,-971633.4428885186,245799325.39928564,-234230619.22317055,5393219485.901907,-5344806098.6409855,768421910.7971494,-815773788.5073481,6388165.451202962,-6877253.194833508,3644665.06758391,-3902246.822407214
2016-10-13,1597094.128551084,222702443.08368647,-197406503.35514718,5085090874.2046995,-4881608454.003344,785306076.3413618,-863164190.1010884,6646351.009558471,-7372066.494341327,3352218.3290498946,-3694374.9553799257
2016-10-14,308003.58819923294,220479087.22181356,-193285580.28706765,5101120200.839837,-4848129801.211289,779698659.8289309,-859920451.3412151,6703424.590445792,-7373168.165597181,2936709.6894832617,-3224993.3505788418
2016-10-17,2156126.6053781374,198697412.57828033,-171383187.68820766,4875338719.744146,-4671362840.830075,799219224.6474822,-935899694.5001249,6809850.754886095,-7827911.997075427,1708908.960057462,-1978401.7629102594
2016-10-18,-811346.9742194532,228049750.4683276,-197143140.14134288,5364259022.435618,-5063051398.421055,817027815.0426067,-936185303.6436818,7009748.112890392,-7990075.380351442,1313665.4030714883,-1508143.6978754757
2016-10-19,1487605.190956572,257881741.11477044,-208798107.06824225,5553193520.723545,-5227082325.01276,747856672.0799192,-947181040.2022766,6583312.862313695,-7991044.982751939,810855.5074106377,-1015391.6994999317
2016-10-20,-887873.9650727705,242439860.62414742,-183326702.5438791,5286961647.326348,-4745384329.027683,748581011.7295674,-1046182236.8208203,6553902.711848657,-8835253.651512388,400623.59746138804,-561417.5632819122
2016-10-21,-1046396.8797049995,484707540.6289472,-417270360.04409707,5034834217.06032,-5274001888.319294,713853021.4563696,-784371772.8105572,6250000.0,-6250000.0,10839571.4310714,-11367071.351976626
2016-10-24,-481206.9455129022,260145138.08577085,-263244983.5539291,5449854763.625191,-5759989379.239384,739400032.0530295,-810873848.224917,6467742.7921939455,-6444594.232089796,10027275.16347765,-10484778.555371983
2016-10-25,416613.54483033007,225804099.7682501,-232313658.18239406,4918906285.902977,-5274184765.722361,726026855.1469216,-798255498.2251105,6393806.585266564,-6408137.574602805,9486357.296931818,-9971509.226087298
2016-10-26,-5230447.9931432605,219110292.20637637,-220035476.6242898,4809723874.6308365,-5042075093.663881,714510315.4866626,-781022223.9961803,6258433.989273826,-6214026.241051993,8942197.857350267,-9313979.019884177
2016-10-27,-1004644.6840512598,188929777.25321448,-195980588.4760291,4255561632.7727327,-4548064518.353697,676352192.5841937,-744650783.4182957,5952681.467214094,-5916524.717035219,8097345.829786943,-8480779.014051057
2016-10-28,-6100504.410569428,200146714.95505688,-201791466.29747707,4462518811.126036,-4587663151.898988,685255986.2967496,-719730431.717446,5992186.828615909,-5857872.346182034,7814642.648291854,-7933663.003356143
2016-10-31,-2935060.5144590386,206374648.92125654,-212752202.01079342,4705781433.066576,-4867111009.313032,714627540.670265,-743044164.6351784,6190539.926977047,-6001986.333701793,6960131.086257623,-7003306.774311116
2016-11-01,948064.1601176338,169290888.1852535,-169966373.615905,3998904766.4840217,-4112536887.687282,689536222.9897766,-719570258.7241457,5931701.511163467,-5735884.69579456,6324056.524311888,-6346080.301930672
2016-11-02,-2413877.2078354103,143759686.22054473,-138487127.68766364,3540330085.1128387,-3543650254.1524434,657565312.0604401,-693883150.8333062,5632633.583900236,-5531857.8340375405,5669517.203412252,-5758180.109645665
2016-11-03,4001799.2486146637,147867896.04542804,-137922824.18298545,3503196282.4033384,-3508996056.204063,633809097.6128196,-681057374.9441683,5325942.793549085,-5383952.390954736,5072328.237196734,-5281345.3493980095
2016-11-04,94591.0475489411,151029811.73337787,-142745589.50269103,3517046103.397325,-3566629692.274806,648499415.0341437,-711071161.5128435,5511237.034892392,-5637694.662278265,4875381.515155027,-5159955.54550894
2016-11-07,-1347997.7683714996,243004384.3639673,-231178599.67048985,5076157889.0372925,-5314826644.02282,678886966.4094596,-768827772.1359701,6110319.763350619,-6636024.49662907,4145272.602526011,-4598440.683479127
2016-11-08,-350596.9273303974,265281565.4883105,-257783404.09894487,5450699612.681767,-5656975269.729669,686465507.5256399,-733594708.240125,6203556.384454396,-6455645.7483789455,3818255.064536301,-4029775.22077961
2016-11-09,-4046827.812352274,400147993.8538371,-355481874.3494089,6313948115.691862,-6214114221.921244,569113462.1902184,-614867055.6675785,5574333.118887909,-5700957.633869767,2959726.6562633715,-3109851.569079836
2016-11-10,-3973147.5887477687,494583125.7323114,-422584461.5772141,6590655537.854765,-6232912202.01396,453885883.13880765,-522426875.2182298,4826892.940462777,-5100538.3377644345,2182394.718721703,-2398845.2742588446
2016-11-11,-3713075.9180170717,548010220.2618597,-485362461.39196754,6876644955.208769,-6564635583.793112,421356755.81181645,-501963600.1864687,4614150.818927374,-4984158.527139062,1804761.456785692,-2040889.6162813266
2016-11-14,-441818.1983846014,635619191.9822239,-543173106.0339475,7212698322.169941,-6602220735.335281,339782061.19914514,-514005797.1114855,4060185.077903788,-5214594.804436943,876785.5970107452,-1202588.7718961863
2016-11-15,296593.49495418335,663040832.5535123,-564977831.4709808,7336650833.396877,-6929664077.238056,337846092.5601459,-552563997.4062984,4200281.753052445,-5935569.202562263,666619.2568910448,-1004050.9518247873
2016-11-16,-2050017.3617413312,636129493.9439933,-552223767.7187254,7307746807.985556,-6962421600.331434,315403087.1491657,-582052028.2806499,4204937.457905808,-6432884.1304855505,431549.8503363874,-717082.6821287235
2016-11-17,-1450983.3777301426,688893857.3085455,-601016701.2824057,7491949133.575775,-7329171452.2501745,297600783.7794478,-552473143.5347834,3920623.3694543955,-6328068.298181343,203129.4105950012,-347276.5675989647
2016-11-18,690135.0766363345,919315303.2965102,-840910942.4978358,4524223143.615933,-4444670634.731239,567259704.9485991,-534957521.5801146,6250000.0,-6250000.0,9713360.520435892,-9538186.087650612
2016-11-21,-1319734.3685162803,254489380.03411168,-263196781.4460276,4798253871.166227,-4814890089.8869,590323907.1500423,-556166185.2537453,6519547.965402497,-6521213.979956165,9039787.860399947,-8871062.279602868
2016-11-22,-4772414.6734270835,288769076.1316074,-295439546.909431,5177496787.668239,-5158529867.268024,579910427.3156749,-542341772.0722275,6485168.117185315,-6455729.452949878,8584093.65518289,-8365553.654259926
2016-11-23,-1612558.1196905337,301278005.82702786,-309711467.9608371,5318654685.798151,-5339917019.686979,587561494.646591,-540303288.7976851,6527608.805107938,-6466436.67130851,8312775.763136317,-8014217.075483715
2016-11-25,-206182.18689775918,318719200.9218068,-325652886.4699111,5686876369.169933,-5650736002.24317,597054624.4004498,-546209014.9783134,6658060.1477441015,-6559192.28486741,7726848.29282634,-7408027.81410677
2016-11-28,-984889.5431589655,270456402.39729905,-278348331.1199449,5322854863.773653,-5288964296.908951,631912611.645838,-577872715.987982,7152471.897251561,-7036764.869365947,7055678.800426888,-6766001.749448575
2016-11-29,-164242.34851322617,275535911.37713504,-286350972.8498038,5418256367.423388,-5382572912.223308,624184588.6389604,-568188124.5695349,7110166.2380304225,-7024199.443045698,6605283.894615491,-6335116.139390873
2016-11-30,-5923450.424698826,250092109.3467005,-260403904.39255232,5075039543.925816,-4919736578.899481,647983346.8304286,-577760158.0948895,7436459.674033242,-7197389.986820814,6494951.620711168,-6094823.43196095
2016-12-01,-879201.1355349598,240834857.06153926,-250092049.85762274,4804275925.438728,-4601459296.45205,616002978.684648,-525595945.3243102,7190091.794419528,-6770509.807650893,5839200.474071667,-5283732.105122684
2016-12-02,-1002578.3030249283,238730189.67649892,-248885884.53512335,4868878545.889774,-4693814715.673313,629422037.653429,-549947027.4045001,7370541.914001036,-7078532.002024752,5577202.136101254,-5159511.635685189
2016-12-05,-619274.9515731437,279854693.4935743,-286855931.3456768,5502430381.146994,-5298869655.4373665,647079146.4894319,-570945050.1810187,7650571.370361501,-7442932.047047746,4527216.11004134,-4240657.596855129
2016-12-06,1170363.4293532874,317018254.3309133,-318898211.8033637,5892372995.881461,-5698552033.9589405,618949564.3570449,-560150706.6527286,7337698.876661764,-7338032.067744464,3936993.519712341,-3791036.776345259
2016-12-07,626754.5982525682,415141358.0329179,-411489514.6460501,6739884586.192661,-6542726174.613379,519528715.1505215,-481105708.0484095,6386512.434049408,-6560175.639990906,3027873.7898489833,-2988873.377548588
2016-12-08,3326735.0760583254,462449857.2646036,-460505632.2901707,7062620474.790821,-6902558464.904579,481310028.4937788,-435069092.3972677,5598645.788405636,-5792343.772199109,2410001.1824573446,-2359648.082260853
2016-12-09,-2988729.763195925,470685699.893568,-461977998.43438363,7289413264.650328,-7015238314.481337,448833823.3839026,-427875271.490924,5331038.335685245,-5837227.414918862,1985989.9001878276,-2055916.3781778247
2016-12-12,1915349.5377492053,425409645.6833465,-418187559.1466652,7294558856.368889,-6997329998.308922,454984078.1682613,-433620736.2841258,5658557.8115575295,-6157993.561546251,1173186.2142851606,-1214463.8896094286
2016-12-13,275482.36313591537,441783984.1385532,-435196240.9529498,7532534330.499729,-7225450916.370573,427127099.17724234,-402644477.22542834,5486463.317213763,-6014205.966024065,840245.1407362167,-867603.0405008792
2016-12-14,-707050.5440760705,355279626.4723017,-346520567.7533109,7004382271.917683,-6648937894.553608,623975507.5829232,-548029393.5073394,7343069.748442793,-7550176.935075271,786774.0439200965,-758959.4812259455
2016-12-15,889622.4653923934,385678305.45405394,-374221416.977841,7190502283.512425,-6788025702.498604,582216706.7932136,-544391259.5613713,6599288.656503286,-7414194.403627024,360401.4837333482,-375870.91727684473
2016-12-16,182560.49152595806,676967600.8204378,-670426139.5295036,5010741714.612951,-4713670056.216841,555257704.1557276,-486775987.8481179,6250000.0,-6250000.0,11981282.489112213,-11248529.494319394
2016-12-19,235617.13566692028,314864885.74956834,-307535271.3509738,5274751857.10013,-4877449981.35499,573976838.4020326,-503880358.8278556,6474211.804995503,-6483810.823945502,11341954.80872884,-10659657.768347297
2016-12-20,1346812.0457876152,341635684.28951144,-332442443.40755916,5559979237.278875,-5169998718.621393,575117852.0183079,-506874762.8524742,6427864.734677184,-6483945.358474128,10952117.595172456,-10352100.673436254
2016-12-21,875519.9900348592,318955873.9326345,-310378965.37199074,5368663295.640186,-4990271609.626353,584334844.9100295,-515274757.3121416,6503079.618904902,-6559651.593205604,10739370.247823726,-10154124.67922888
2016-12-22,1417010.477817442,286752773.6751076,-287019247.6045925,5047642635.40416,-4783686999.541953,583631687.830361,-518595360.8885237,6515575.08772124,-6564266.7964418335,10370988.39993839,-9844457.89190095
2016-12-23,701273.5778448259,292123610.30888593,-294730230.3260991,5141420863.48118,-4918336326.537091,592058688.4122082,-527099799.4204205,6560610.105313066,-6624042.6787423035,10113385.209420092,-9621619.319218695
2016-12-27,13489.255549986497,291203811.3251384,-293677098.0371282,5346840797.516592,-5101966876.135857,633521133.7596178,-565134419.7641802,6955929.455750427,-7049222.85233094,9229716.23802212,-8806853.366561841
2016-12-28,318234.487253006,232207687.47867745,-236947988.65141404,4631379608.749531,-4469791885.099995,643160032.067025,-576694879.2508471,7051740.869401317,-7170907.0771820955,8971297.113755308,-8605517.982721454
2016-12-29,-551875.1371073814,235806914.2415146,-242085531.14971995,4762498605.993655,-4583390902.237046,658619468.7451475,-587002076.444456,7117634.4200660065,-7199091.671219242,8718021.312767453,-8319462.965696609
2016-12-30,576886.9288249001,213113153.35303402,-217721310.31242496,4476138536.623053,-4307018768.547222,662671803.767764,-591254254.1756775,7128177.002574528,-7231866.762385359,8350856.324993925,-7990462.6189658595
2017-01-03,-3359553.2510146936,232487918.3730087,-234718023.50594866,4957989889.322439,-4720930886.177333,717450537.5966349,-647760416.3526521,7799895.7955997195,-7946399.134174887,7352611.386101059,-7091794.2046718355
2017-01-04,-1156148.91539264,295357765.6409271,-301757484.3885107,5802166189.444817,-5567456134.160716,717163227.1186875,-642674886.3233879,7848019.727567237,-7916481.233069511,6933064.709261864,-6618873.9293473335
2017-01-05,-4068686.9031404625,268987134.7505373,-271184971.28467983,5453204360.920212,-5189424246.857931,719785753.5419364,-648608333.0357852,7926209.285486604,-7984707.169029409,6541318.440399328,-6254842.9756693635
2017-01-06,-162850.89716086362,268740984.0184318,-274288693.3780918,5549872888.476567,-5330359725.620668,721270698.1701057,-646250802.9880843,8003752.5142508065,-7973039.263491096,6141284.317711117,-5826143.039853811
2017-01-09,-215006.01756937488,215767830.59571618,-234529430.2580641,4984833111.292524,-4936771114.20982,783339032.6657467,-699645418.9750265,8618467.856567487,-8533034.025424972,5218977.250236627,-4930711.670083591
2017-01-10,4086793.336152804,228203276.61116502,-255841380.9881947,5176345242.083263,-5268006199.1029625,789989567.7694256,-709886609.8423662,8765054.195920555,-8701126.439331688,4808677.374555864,-4558260.274172498
2017-01-11,427239.7361135094,248842782.1201287,-272492433.0514241,5566859584.627515,-5607118676.583113,789199653.6606772,-713599558.3964616,8589310.635715676,-8597079.806978703,4276112.343952895,-4083972.512757316
2017-01-12,564351.3081380754,229311250.00574163,-245741961.3537829,5341541883.512314,-5335138646.638141,830169569.4109311,-750517907.3205229,8926586.05165223,-8908820.31980779,3976138.481570713,-3787777.3307311935
2017-01-13,79943.07279678906,252065634.23312348,-271330262.2792275,5758875410.8949995,-5712233003.515093,818402380.0810223,-750575381.0223595,8762774.888485257,-8756301.482284348,3425399.5583781353,-3288576.791095854
2017-01-17,-1836456.6092643742,202401207.21397778,-218143241.46320423,5276638194.168002,-5234150527.976042,974943043.280245,-892615169.5642717,10211235.496058524,-10127947.709588733,1725084.9634265834,-1653123.4752080876
2017-01-18,-1418726.6381104228,215887538.86893475,-235652173.43098718,5668163861.273323,-5704805875.781742,991132401.4105344,-841797568.6515895,10571771.027171178,-9805885.786352744,1177788.987464101,-1055362.9199685005
2017-01-19,644627.5848180199,176435818.70261377,-202225854.19191617,4982988460.733179,-5322257961.227594,1077301331.0751882,-946351211.920286,11661203.09405867,-10603977.972844498,643473.3749585019,-583981.2877789612
2017-01-20,-4069342.4225503574,433870575.5369084,-466343085.885771,4557320778.053524,-4386474697.043036,572681273.9891883,-544833656.0900993,6250000.0,-6250000.0,9786503.518321622,-9408979.771582657
2017-01-23,-719820.0426156741,219004956.76142526,-215527369.22690797,4410877373.85445,-4188739209.753458,601997805.9813476,-571003456.5664964,6491016.91928844,-6476215.364165227,9117944.72561727,-8742498.548837002
2017-01-24,-1689967.452179807,270732800.45966,-274280714.4849206,5040330004.929958,-4835439377.803507,594896393.5563812,-566230011.2683969,6493673.519414276,-6477568.398199865,8700918.941776648,-8348457.741156542
2017-01-25,-1144099.842750778,314961103.601454,-317620038.3502536,5490046851.094494,-5245220539.713494,581454035.6065209,-540393813.631653,6382233.196401582,-6307925.084397541,8162658.13466805,-7703091.882364895
2017-01-26,-3246281.8257573876,301992988.0809368,-295141278.984813,5385245263.23452,-5055054989.193016,590650442.3606846,-550240104.6014616,6387626.232223262,-6395932.372179767,7870321.122375606,-7478283.907030313
2017-01-27,543153.8282125366,285988073.6266249,-286062117.97747135,5233486683.162122,-4988962525.235255,600960011.2684555,-547295649.8065515,6471056.375622263,-6350063.867196271,7629630.4489084305,-7100954.7002550475
2017-01-30,612070.3114140518,237472031.7887875,-241439069.085276,4838902148.167528,-4668111364.803932,651094483.9588714,-588697616.2527682,6852799.6001617275,-6658428.752847158,7010845.296496246,-6478425.742602499
