Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-10-04,-181514.25105591747,282148875.3954455,-311342265.5157261,5497599651.632679,-5732762695.162797,755452328.1196787,-694819511.540019,6013112.524733991,-5809276.641095117,6619967.687478149,-6225471.4408729235
2016-10-05,1170570.683211679,322024812.8753111,-340189634.2022439,5791474748.769604,-5857482240.771707,713407899.3225536,-655395478.0910664,5639660.854081312,-5440997.196040226,5848910.568375473,-5502534.9192156885
2016-10-06,-567883.1409521308,334603882.00662833,-334168448.04256314,5903879254.718325,-5820497552.1129055,706264846.5978777,-651551992.0148914,5432296.732716912,-5315942.078593257,5347247.3512050975,-5064797.058298256
2016-10-07,494695.93271826534,292411502.8296778,-286804039.5162438,5452531975.926222,-5436196711.939938,735619756.835237,-673172955.845273,5715763.513545752,-5598884.732343655,5225703.373602011,-4944766.390842982
2016-10-10,166688.6206792005,315182376.69023526,-315595659.02123076,5885725087.923536,-5912790729.796003,766245024.0418758,-696686353.1889833,5858455.925652862,-5805597.582608708,4260313.710809644,-4040931.8283066023
2016-10-11,1733822.412131642,234868016.44486246,-233922927.55715963,4739621477.49268,-4900245524.729614,779837079.3548118,-741057062.9310488,6088051.50963654,-6267863.598811752,3973773.5572631406,-3931397.750650678
2016-10-12,-10449.908659418928,237852290.0639621,-243171492.48161092,5016836745.519724,-5191195674.4390955,827417013.7507694,-765469223.7890142,6451067.155115342,-6518243.958998341,3800418.101608119,-3678676.799154014
2016-10-13,-946294.1021721633,206037385.3638496,-211348318.04753208,4554177064.165855,-4889189793.7284,856903738.218968,-830443596.3269688,6740075.764159255,-7130786.977735876,3526721.9054173203,-3563128.1862080735
2016-10-14,871475.0579740701,202713477.85315505,-207006057.54049832,4560903996.693762,-4839861828.181682,850557601.7624245,-837659995.860126,6739369.04568045,-7109849.261059336,3075569.653179749,-3134159.512436181
2016-10-17,3317763.5180797228,182913849.2962631,-183963561.85202694,4424196235.229208,-4605692567.815084,927679199.4702344,-934648301.9690347,7229449.792166924,-7736463.357941292,1897330.6961217804,-1977390.1159942169
2016-10-18,-2558924.9783528214,209728414.92394802,-211431099.44551462,5004658618.687579,-4978784490.752193,990996193.0034397,-932782445.4625483,7491090.00012947,-7940639.269852074,1499417.3624705104,-1510600.6727017704
2016-10-19,696449.8307382069,235979634.6608448,-227554839.18220842,5193985839.92366,-5111930085.321277,933691937.6026632,-938175689.0780568,6987811.540585312,-7912050.650771375,934474.6675577457,-1009868.9806124284
2016-10-20,-3338742.5515998453,222996247.45707527,-211740403.11753935,4798084818.529065,-4773219718.035972,969044322.5617849,-966616799.8991382,7097776.477903376,-8192241.763001127,478812.29424980585,-522903.36338836333
2016-10-21,-4510786.119255572,465789587.3954588,-458789869.0216247,5238538673.625,-5172181673.195017,784688265.0945413,-752839605.6995456,6250000.0,-6250000.0,11288560.484924005,-11142513.452004913
2016-10-24,3816631.3219985534,266439898.94122738,-257084773.38397908,5730499885.776643,-5594365947.426959,809931722.0715435,-785593441.7807376,6451788.228639779,-6479775.100562765,10403087.62887552,-10357389.398341198
2016-10-25,6767611.301072495,232616064.24418694,-218598599.4552608,5188765389.3239,-5043399621.913284,797128650.0267437,-787580976.2645814,6390761.563031407,-6427243.873909537,9859301.20213556,-9915957.829690523
2016-10-26,-2051671.756619398,222579680.80227888,-203883103.34114236,4949696845.580156,-4755504348.292417,772833737.7370749,-774133773.8132329,6099486.822863617,-6314929.509608556,9097671.924147561,-9354428.958538143
2016-10-27,-4631957.576140471,199981744.4597863,-188060876.37242484,4475971473.297327,-4281011688.594952,725708014.7647958,-730435101.7030996,5796553.43650707,-6036470.438970566,8207913.276011418,-8477386.330668433
2016-10-28,-3599377.0318631763,211394135.8167895,-202135061.67711306,4667877299.460926,-4407941168.579275,733391784.7024748,-718962196.1195924,5833355.168247181,-6003397.8511519395,7909575.6619737595,-7997767.307785858
2016-10-31,1586710.1555859859,226017292.37397677,-217989704.77637374,5027073881.771376,-4748406084.392759,751422480.051033,-752191908.2789845,5901447.21094679,-6199922.880993807,6914891.544967443,-7130014.955755229
2016-11-01,-4073292.5579815526,181138175.66047442,-169970741.42095983,4311440945.002259,-3904152428.8919663,744746386.5906749,-709402156.6916517,5790285.282988278,-5927339.714570528,6435083.439455902,-6396016.707361195
2016-11-02,4012315.107127063,154318756.3963564,-145785793.8521918,3839280420.629819,-3466662337.147973,726621872.0440263,-668550058.349294,5647373.187476376,-5596198.297214961,5904782.675631391,-5682440.739492874
2016-11-03,4425375.67658836,155372148.74239504,-148285898.7818191,3791738763.0017357,-3353078211.8429675,712766478.6617264,-630669052.3032224,5498324.426343616,-5119118.674413658,5399534.699085621,-4943367.782207742
2016-11-04,-7529178.074736693,165068434.51897997,-153528995.3148579,3861388573.802784,-3383683695.771204,718918605.9446852,-627654592.6424665,5623379.29021826,-5204280.026825854,5138223.903346673,-4641039.077440329
2016-11-07,-3628002.751333917,251434758.70381346,-243730143.81430188,5413423420.371981,-4917454333.639604,766935829.2319272,-693506074.2740841,6254607.152778018,-6100675.304408055,4405763.275279352,-4177751.5070057376
2016-11-08,-512120.4684618437,277820118.4069334,-274841935.2142672,5768053351.530649,-5333880496.849275,764329055.6784251,-678945721.7614479,6267651.695577434,-6068333.907621505,3997792.953147214,-3748605.7163082054
2016-11-09,-8047538.840635676,399473997.4200666,-398416601.3831564,6439311575.866646,-6106301315.759436,648567103.3228571,-604537281.8194346,5663748.096831871,-5696303.6433413075,3127773.9198133266,-3083064.559993883
2016-11-10,-3446550.385906941,486667413.2076416,-497303056.8546525,6628625989.893354,-6370237577.813743,521081593.87419224,-475461283.6936674,4999996.660806689,-4892465.352678479,2338314.8922394714,-2242356.965911393
2016-11-11,-4179042.9271107092,559649038.7341547,-564660292.7221599,6975689664.981125,-6723231154.306463,497921551.70297325,-457280394.2342092,4707383.948648113,-4802457.304107289,1938679.5435270653,-1910005.9621056854
2016-11-14,976576.8116991057,649121772.1593045,-638118284.9207199,7232776821.898132,-6947179418.48427,443952996.4601759,-433392252.4821504,4225940.869385945,-4818748.639996101,985036.7726513345,-1064308.6950996246
2016-11-15,1164005.3723844574,671672699.4559293,-658209404.4162127,7557343752.995155,-7166173063.400187,505582025.976552,-429696424.44502234,5036530.676356133,-5038487.5316881575,863466.3219349231,-813455.922558941
2016-11-16,-1605576.8211123382,647759489.4597468,-635809043.1719642,7553612074.719898,-7110607840.5821705,518326070.32211775,-472719843.14905095,5253232.872541593,-5230537.605375395,595999.0393797302,-583195.9823897806
2016-11-17,-629582.6045210587,703983708.5888932,-684845959.450615,7825518440.370356,-7521366778.558334,518842437.3874078,-449887619.1794534,5014629.404665331,-5146756.236998882,291052.5161538709,-282872.2240146061
2016-11-18,862071.1314664155,942486942.7754078,-923262912.4336246,4289723306.4206142,-4471158822.72286,505628515.6380217,-548947411.0239308,6250000.0,-6250000.0,9195950.669917043,-9596406.077873375
2016-11-21,1520724.9861714495,262256771.39225656,-261303766.87263435,4603307341.326203,-4835689487.049528,524505506.4071873,-571018613.3673983,6522820.092759447,-6526558.874297488,8543066.542052114,-8933376.350561392
2016-11-22,213357.4950765851,296029564.59920895,-289595901.1028218,4965836223.499422,-5164099717.380056,514582768.3767878,-560891186.929495,6468469.611558899,-6489361.344283479,8096996.538844993,-8474555.639108645
2016-11-23,358248.31063294434,313676920.90267134,-296473743.8991518,5153388990.166126,-5249044732.315871,515230995.0939867,-564649969.5950024,6463841.108933166,-6538746.310672561,7758339.191255342,-8184663.223519312
2016-11-25,124067.36908283737,326772865.1696226,-309519607.5732671,5468985928.671878,-5548961976.220226,521767026.9333893,-576856227.738373,6598911.045166701,-6699684.705548388,7198176.71167034,-7643498.854032558
2016-11-28,1503026.8285506659,273528263.5342681,-259189108.66760832,5045212818.115986,-5155024588.233635,557821958.783422,-612323152.3594002,7159293.8440577155,-7194134.18716763,6645198.223343963,-6994706.725527803
2016-11-29,-1092125.9090268551,269137705.9922663,-270386910.69657665,5080089497.477586,-5306998249.258623,559420113.8787104,-602152795.2478743,7154461.3012542995,-7150919.71979742,6290049.381071007,-6533799.130718051
2016-11-30,2818932.0348832603,257315889.52087963,-245441428.66078508,4824078574.405281,-4923216814.285196,579718933.4045897,-619416922.0727873,7348087.800018227,-7466158.264504368,6122289.444238909,-6382462.648862266
2016-12-01,949228.3121469491,262756766.0603605,-243852085.2563668,4681905239.641287,-4695279810.058932,530711051.95735073,-573271898.7475578,6839925.16134629,-7125593.632509643,5299644.415314906,-5630927.465505183
2016-12-02,-747771.2748985583,262285580.05310774,-238229849.91601193,4745010433.793617,-4723933696.520493,545485098.4692341,-598543532.0022833,7064237.9540809,-7411636.878660537,5104090.182158828,-5473141.891273705
2016-12-05,-790563.4062042374,292686689.22248155,-277562541.4743421,5265524564.998086,-5353821035.241866,572123407.7915211,-625306564.915363,7412462.9064876465,-7836062.53768816,4208535.448603439,-4517050.603018931
2016-12-06,-1606299.1183311334,330699513.6066563,-306782806.03276366,5679989596.756233,-5691379011.412671,540819273.6522493,-612073022.4368882,7080409.547665734,-7613433.085060075,3634492.4656818276,-4001560.385461961
2016-12-07,-1456459.346819033,420817728.2588455,-396157688.9742205,6375863185.90292,-6516953524.045666,450041664.2674502,-536328127.55940634,6095858.95261403,-6809642.16981905,2769989.5125205545,-3185415.5197174363
2016-12-08,5417979.194939467,466137624.77829397,-447133173.25286543,6701933858.092372,-6924859615.250066,409970395.4237449,-491007101.87390333,5288721.866623408,-6041110.215614912,2178126.7016692962,-2534895.531959313
2016-12-09,-3150159.2831020206,467011742.15644175,-451395964.9197432,6816401052.468003,-7062401592.159214,396710524.66466665,-484776469.7602227,5187238.119903847,-6144365.494846005,1852995.6370993536,-2221545.3702391554
2016-12-12,-315438.8207301742,419553508.8651613,-408256798.2655508,6830885420.217236,-6970362681.028408,431665734.69258356,-493766570.334723,5757918.105453123,-6299243.357423998,1166243.3158404473,-1298538.9351660889
2016-12-13,228698.0663059018,432105068.6589833,-421196578.58433664,7101273310.973745,-7209959933.082655,425581996.5525155,-448913355.28172296,5972107.978167608,-5937884.959249181,884805.6368598355,-900269.1022962625
2016-12-14,-729436.9347710323,346048539.7069645,-340915346.2476888,6568140184.3945465,-6623433114.39085,540588915.6770942,-581250764.4925086,7383721.636514633,-7429774.967628231,740474.2421734629,-765344.5792585426
2016-12-15,784202.7824637613,368280520.11994004,-371875620.47372806,6758874713.177163,-6945652461.539637,514145652.13346434,-610616220.4356511,7053570.368418179,-7804457.485885084,353705.9411751536,-400362.08757103764
2016-12-16,2337398.734983095,652684532.218838,-661159877.3761492,4877016069.179939,-4875855331.599089,522440655.0234958,-519888641.9952586,6250000.0,-6250000.0,11651592.953262232,-11648748.52002278
2016-12-19,1958723.3197397648,311744382.4349923,-309544669.1842803,5099117482.2347555,-5083739720.12567,539223207.4336172,-539098701.3007407,6468743.127206705,-6488596.772313292,11015042.06647082,-11059035.064633122
2016-12-20,1212446.5335660002,333353105.5554219,-326690338.195114,5365102218.303375,-5312099963.759378,544301719.6948838,-544389345.0471725,6463678.577637358,-6470628.882016266,10706315.203096353,-10746592.529631313
2016-12-21,553083.7239378951,315992421.4601321,-307218468.04487514,5209364227.993517,-5136411715.399174,552349623.9725828,-552553296.1616313,6528763.99880937,-6527535.228627652,10485404.080592465,-10520308.632763777
2016-12-22,-2028479.8863779597,285996085.3474096,-281813730.0088432,4908803765.758678,-4861559250.135056,556010302.7213206,-550034749.0772884,6568984.61676291,-6511027.370423447,10189922.279031195,-10123448.629238753
2016-12-23,-266796.06234530715,294187737.8493731,-288251728.95452106,5049412874.120718,-4956082168.21991,565891200.011343,-556928073.0254582,6645876.265548308,-6543117.879555994,9977606.689546715,-9855062.608819574
2016-12-27,-77112.11336285516,291127231.6378002,-286990587.5072927,5228732948.100746,-5152377596.902857,608517084.54985,-599414636.4469047,7084983.1264059,-6969301.490385142,9155602.916684095,-9039336.289265048
2016-12-28,1218965.1099812242,232999820.9878657,-233638038.75812298,4545552577.168757,-4530186605.437944,615773529.1076425,-608757058.1690328,7178520.513558175,-7051534.993017065,8893170.194839261,-8784180.701843888
2016-12-29,185241.32258520537,237955184.65286916,-236441678.79283625,4668072989.120165,-4644485288.733778,628324793.5492785,-623405041.0573221,7239961.992184021,-7106205.865369132,8628200.501783134,-8528200.375027237
2016-12-30,1123588.7084769313,217134780.61527696,-216143900.72353828,4398116883.299463,-4417795016.100857,629311142.0686929,-626941195.4904593,7230759.858385356,-7145838.202114067,8232906.032784894,-8190219.45431619
2017-01-03,59189.46319935762,222185473.58722955,-225435481.39232132,4732341960.40906,-4766725414.570021,698238958.8064845,-687292465.1121712,8016711.4755189,-7827138.630276328,7392069.725474107,-7257871.7160016075
2017-01-04,-684709.5083419618,281357359.8507464,-287368736.68261266,5512344127.214628,-5625830325.062121,697834867.1949717,-682589330.6930676,8020348.651750378,-7841781.524777996,6938392.214033918,-6802638.199441392
2017-01-05,-975686.4569073403,258696149.93325865,-258786426.29183698,5260487414.336062,-5226458588.190315,699370327.1251863,-688523124.0653857,8097429.332143598,-7913007.761257136,6537148.939478271,-6430746.522280876
2017-01-06,-1616549.5490406996,258277124.6930651,-264673263.7824073,5404951408.663552,-5368388182.459232,718211347.5805888,-676953105.2578856,8295574.364317199,-7920790.425693393,6263849.963336285,-5952555.1897095395
2017-01-09,-1328937.4949538095,213611293.47418094,-216734827.4050037,4986277622.132776,-4857906141.693548,793450442.27736,-730308143.79764,8932749.087145014,-8460012.642721105,5362896.329173891,-5024635.103827185
2017-01-10,1415170.7838443948,233022343.44643122,-242525936.23573518,5285617698.603096,-5222650031.75357,801041045.3484637,-738974199.1801741,9105182.031172033,-8552481.547761876,4940530.668649082,-4629715.159782383
2017-01-11,-453282.80855569465,244828413.793219,-260337552.3822825,5597883667.843824,-5508202286.80493,812293439.197882,-744147350.8444507,9089066.762836307,-8398014.419268195,4469924.741185642,-4140624.7747377665
2017-01-12,-748153.3598133837,222920289.13441283,-232699283.5543571,5335087857.955974,-5168410953.770077,853634149.8131523,-776410164.8252287,9387454.88724156,-8768659.1128751,4138875.5628759637,-3837218.804484295
2017-01-13,348960.88795800693,247376467.81018585,-252517734.5067566,5727605622.017645,-5527296518.418112,861817534.1508356,-785966994.3452722,9386050.134423038,-8780763.980972655,3642179.919066785,-3381984.762510029
2017-01-17,-1772184.0544858924,196461658.23515072,-194743902.64633667,5366240310.958988,-4961839838.133852,1039926029.2899888,-937574724.1480767,11081992.273394153,-10389967.080253074,1861467.31508291,-1717115.0101186354
2017-01-18,1438083.592038023,211987550.2386597,-215418852.6328014,5840945936.483199,-5508857951.9066105,990957770.6535116,-952946625.7908986,10803548.529791934,-10809570.529965464,1196353.2884159293,-1181981.839469712
2017-01-19,-577679.9580334716,175218830.39897177,-181855580.9826588,5167804947.911015,-4936799748.281698,1079239556.6770356,-970277239.9534101,11837099.296276728,-11157540.896169458,653374.2009396551,-607087.7291054451
2017-01-20,-1875540.6966662232,439596935.02956426,-441166157.05928624,4293931037.7835345,-4551924776.400295,515764481.71842206,-581922783.6025416,6250000.0,-6250000.0,9205022.317523733,-9774320.550750745
2017-01-23,895481.6461204343,220622057.44402778,-217229007.22695923,4174905645.5354576,-4360227603.150955,540498301.4384849,-610208870.0331167,6494581.945016285,-6490308.130886186,8570064.292080102,-9089129.509556474
2017-01-24,-1894323.79991171,276989309.307219,-279157168.51860064,4818063554.697554,-5055260828.674192,538028019.1464515,-599792454.5162221,6468668.725510961,-6479006.826681622,8192129.679171031,-8640714.00999562
2017-01-25,-4035921.623183686,322581329.81132674,-333513946.4983984,5257336708.87835,-5524001379.643802,519589759.63415927,-562270638.4737607,6304863.509320751,-6252250.4166466985,7608048.844557929,-7884869.086089261
2017-01-26,-2761418.4326505014,304127676.19604075,-318379709.38834524,5112949925.79254,-5411818894.651221,531954519.58944917,-573474557.5170187,6335775.916713149,-6312337.134410296,7375629.088939847,-7636995.169691179
2017-01-27,1542828.03699618,288733878.7205586,-303101491.6966019,4931381391.686559,-5307655182.613754,529700888.58607984,-577711938.6707718,6299997.861405339,-6309728.893669609,7012708.498392083,-7309973.639154792
2017-01-30,670850.2173974037,243607960.49014056,-254417956.46719334,4563625492.86779,-4905057025.29784,566529684.6998343,-625179829.7544881,6611945.2868974805,-6733642.245755723,6372445.445810171,-6738783.985065234
