Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-02,1765736.4348450871,260466966.11072582,-267461531.9261247,4714917142.584948,-4677956849.637244,610488357.589764,-566143555.0071917,-6708095.785333632,6674398.895904834,6210179.934247348,-6026873.228151528
2016-08-03,1928142.913919014,283526471.7476784,-290947406.7283375,4815079228.168881,-4888622450.583407,606515185.6721139,-574051152.4686403,-6705733.400910195,6749816.814424448,5823428.763711582,-5745834.559238042
2016-08-04,295048.204942293,282023293.3131455,-303931397.57060176,4757632478.83004,-4949453410.37392,596659976.1366885,-570916110.5165024,-6562779.830590935,6628136.592613457,5351777.026932041,-5316967.484787572
2016-08-05,-372078.8492907338,331967158.32199836,-362765838.39511776,5165773476.141499,-5525490165.712254,571600800.2899394,-566937203.5298016,-6419944.657883618,6565866.038574459,4836000.841439316,-4920020.917582665
2016-08-08,437669.8055262196,316904735.62709206,-346825872.55169225,5110009382.867249,-5415494639.374048,589376997.2631702,-596765351.8640759,-6631291.66844164,6786517.393336854,3925202.764050095,-4035634.570638058
2016-08-09,-23755.152378995903,319518082.0057677,-353833906.4964533,5219693085.337658,-5453800910.076527,591504190.558521,-588042995.1879573,-6564381.876275069,6662028.231544055,3552793.6885817447,-3607914.363949894
2016-08-10,1056333.5256063978,303892782.9571463,-343927171.01370513,5175002468.644213,-5378812057.638292,619975264.0007375,-601177886.9291207,-6635346.504039906,6709383.05993318,3286429.0552837723,-3291934.09368857
2016-08-11,993108.8583521235,323336745.623822,-368022893.2213328,5311513250.397184,-5578053945.052389,616657959.6996098,-605737952.6728787,-6589811.957649739,6650286.973925525,2900583.4130879734,-2926783.7603750974
2016-08-12,690756.1513920102,318941301.07680655,-363590638.23218584,5303643509.751425,-5531191757.443559,629485957.4600096,-611387762.5399687,-6628825.392377531,6636136.324436799,2571857.5658839587,-2570345.8129523057
2016-08-15,703043.152707,337907777.3720825,-392942349.53608364,5469294275.40048,-5884469091.110837,568646512.0895865,-625032164.1590674,-6350294.771531519,6550745.021148162,1368266.8768707984,-1475784.0044813207
2016-08-16,-2351860.1152125937,296896899.9162023,-351155227.29942566,4992598882.463082,-5382137124.452414,567432358.285465,-609548845.457248,-6460090.1869273605,6595271.792560517,1035609.8652609804,-1098788.9654626106
2016-08-17,-1373987.5652004543,284706124.2804483,-348106926.3234003,4949590055.824165,-5520418906.672507,600563232.4956583,-652017747.349175,-6508553.044446652,6829060.67839898,712359.1429639012,-767420.7966393863
2016-08-18,1471904.0404215655,315736596.4997232,-381288482.8824016,5379375486.43531,-5850805166.9929085,649872119.4291408,-611187095.3376217,-6705074.077135589,6299880.861060339,375238.99750353955,-355691.6754228247
2016-08-19,-1046774.8285268161,563413710.8234848,-632606609.36885,4569302271.639532,-4642315136.006724,601592781.344776,-622079231.5741944,-6250000.0,6250000.0,9812155.037657905,-9973216.349568754
2016-08-22,-409329.19293268427,236626283.96965456,-236033226.93963963,4674885954.380706,-4763592857.892797,632163235.9270282,-652855501.4811803,-6549930.496672906,6540047.80831431,9194648.009625137,-9332332.35771481
2016-08-23,-438990.168551757,250093746.15843195,-257286484.29548502,4839271225.454659,-5044218915.993849,645037123.9725276,-663367970.1692555,-6564632.931731127,6509714.074534476,8914705.604515258,-8996994.424375597
2016-08-24,-898700.5251656708,224099176.07580653,-227780797.70478892,4545773216.40091,-4696486371.315521,652602657.3859711,-673202874.1270965,-6614947.280513376,6568348.823098247,8633095.975067055,-8730162.733408744
2016-08-25,-3109156.153830117,229098239.83596337,-232630610.3397042,4674238456.472662,-4790558565.456742,657966328.9777076,-672659562.3565483,-6656274.4761902355,6598954.858819388,8318555.824848861,-8366980.689799121
2016-08-26,402083.3253952489,210102983.17743856,-213917766.19531804,4332934433.057916,-4461887837.250675,654658822.2611058,-675278967.9137946,-6699814.88405718,6666212.275819819,7961714.428455713,-8059100.48455934
2016-08-29,220307.6049660514,226343461.0674286,-229457812.36196485,4811198592.37256,-4925029767.673176,701949111.7762337,-721043958.0416714,-7139110.871742646,7088913.394649836,7298341.000724424,-7351638.786684322
2016-08-30,400584.20134265954,223478548.6719269,-229018119.81443647,4713727745.376512,-4882361839.415657,697389367.0385716,-714095755.9523933,-7072950.60589106,7024955.92806314,6837555.423421219,-6872394.658433377
2016-08-31,2023988.4849206507,206189580.17453933,-213570788.99111402,4528248974.507552,-4756983201.556494,707235837.651082,-726951815.7312813,-7103805.529428266,7119883.660171596,6499219.797248831,-6572519.299131943
2016-09-01,-2083121.6765331673,202067643.6357841,-210042585.16105804,4505485336.275487,-4750618516.972024,714655577.2030884,-741959729.3047718,-7160461.716846785,7207051.289317802,6144928.9721347205,-6257184.264241249
2016-09-02,642322.8181275768,237331914.69980457,-246282019.38586152,5109915499.96962,-5354352285.5226,717280332.3981749,-734584508.2006885,-7147635.195470178,7181876.720775155,5744567.639071351,-5803216.684247915
2016-09-06,1675490.1714941412,220889144.25945368,-231736620.609308,5272746190.072605,-5535970156.835976,782129959.7477418,-799394562.0672021,-7944054.089669567,7944922.141771693,4514581.590441152,-4548624.081858132
2016-09-07,176904.27851129556,241395790.1746083,-257320623.2511743,5504535536.430635,-5822747853.302435,758935823.9958297,-776538201.7417436,-7804292.711905046,7839079.998536684,3966819.426320724,-4007596.506643244
2016-09-08,-1067129.6611686156,222461544.7786939,-231361318.28670934,5253854124.13207,-5424006288.395385,798631201.40465,-835103765.0960163,-8035504.0896059815,8218592.470327229,3672070.5076369997,-3786259.133224101
2016-09-09,-4824814.045604398,108541267.00482935,-108051641.53391896,2869695069.5832033,-2866400850.059906,662514241.2905462,-666023356.19737,-7585047.299764604,7763024.678932602,2873409.7286310373,-2913865.6250423687
2016-09-12,41032.789868802414,135914624.07415822,-134929934.3739189,3759059350.6613092,-3770287637.3307915,845323856.7816057,-880900680.793961,-9206889.936054159,9611059.86461512,2044136.7762641266,-2131273.200587262
2016-09-13,-1428012.844431656,84014941.52303593,-81649902.40581128,2416621689.3249645,-2334856444.3556013,635226816.3746988,-622250445.872759,-7822330.281481909,7879688.3276679795,1229218.725464248,-1221124.8065868483
2016-09-14,-490933.029383612,76289885.57291847,-72803572.13379745,2205892289.6002893,-2144483658.182938,625469706.3942933,-603323120.4050837,-7878399.071254907,7789199.322743233,817208.4283063053,-801002.0318661424
2016-09-15,991003.9017732261,106050483.36999485,-97988948.66244657,3012426456.1875505,-2852044115.171873,773748012.6225126,-760903216.7913493,-9355364.51020646,9013861.614550026,495920.4002091142,-481644.624757341
2016-09-16,-927454.1194695478,398664791.8073132,-388836653.12314945,4890758490.487687,-4852637120.108533,534898342.4191339,-522375043.56771624,-6250000.0,6250000.0,11684979.021868957,-11591111.669994285
2016-09-19,809610.0858469736,319400183.89439654,-313246039.4487256,5209564588.7773075,-5111942845.218788,553191629.2376242,-541515713.9863429,-6466238.437992547,6465324.068371408,11054590.571328316,-10977695.76890963
2016-09-20,-1183965.7494578497,305070161.58710694,-296607212.3064791,5111913239.479988,-4961273614.794943,556615508.0929879,-544315803.2907437,-6509181.279024846,6506849.121063089,10779231.050817508,-10697236.048294172
2016-09-21,478093.0331370083,377612927.40530884,-365160212.22205377,5854098987.527732,-5690501392.189077,540198384.3108587,-529143233.90237564,-6461005.542195028,6466444.237678782,10240992.08138342,-10190175.004102781
2016-09-22,193272.2452628257,448396901.7648938,-431993171.0923139,6522200526.854217,-6338783137.477449,513596642.3468027,-504053185.1730926,-6203833.084487493,6235049.260669682,9458693.743862558,-9438794.831744377
2016-09-23,1270445.8556255826,393779738.27072436,-383110629.5622072,6260602290.23824,-6109043150.670408,563795215.0854566,-553724781.4503198,-5968303.069130001,5968789.164366826,9369886.810682893,-9318362.804141294
2016-09-26,-3132190.0822524065,330295801.10678697,-328109774.3601565,5809109099.406404,-5732229835.119569,616232354.870161,-601824109.4979284,-6020159.093788214,5971508.158617646,8802583.61910493,-8675260.650442488
2016-09-27,195129.3749003847,341953763.0425807,-340922399.8343365,6046771163.0924,-5995588526.803177,628518938.9005136,-611169691.3533785,-5964983.907495849,5925825.264104388,8483897.696682813,-8356050.146183298
2016-09-28,1560066.698522227,383651934.4964036,-375659954.66351664,6491737362.864268,-6372246131.565522,612326807.1487846,-602792907.2092999,-5685935.938492587,5692372.019837109,7811862.698904752,-7775502.972088694
2016-09-29,-1990211.1157851566,318423128.6530277,-306914705.3620136,5778567353.307021,-5633871064.335678,655681644.6162082,-652109811.4950615,-5848174.687675867,5895408.850649789,7829217.639881128,-7847640.109104469
2016-09-30,1013301.3893442249,358318760.7504597,-357794116.5576842,6255867398.115383,-6217877621.555844,640950123.4395094,-633653691.198992,-5767814.062708078,5800587.800512195,7347418.818955093,-7332125.983853175
2016-10-03,-1271827.498782943,313854793.81561583,-323084890.54715025,5890955847.167304,-5897967748.820812,696372541.9440098,-685552587.3716884,-6092853.135108575,6109067.841179265,6755228.367703456,-6713193.0205709655
2016-10-04,75222.40456938552,283264655.9243035,-289434418.2595368,5469486691.302042,-5418778651.894901,692905084.6033131,-694596594.396287,-6115626.593883753,6198118.382415906,6369291.378333263,-6428419.281925106
2016-10-05,-544805.3777798522,318294158.3716972,-317107272.68645835,5690185478.279434,-5581711621.840801,653795230.9966707,-647245150.4165996,-5774619.328381572,5861125.369086153,5647380.175631903,-5675516.374148102
2016-10-06,-95182.7962640072,324678218.11678696,-314744725.2916185,5764677854.861704,-5594671841.520356,645951304.1896839,-643887187.775486,-5536464.745527487,5712287.3864959385,5142159.8672836935,-5228786.767018709
2016-10-07,1285117.6966429953,286708846.6811724,-274663258.80116445,5394165768.282605,-5204655877.227939,667898673.4419961,-666884866.7301803,-5760576.817465242,5984496.555863344,4983918.747181255,-5095289.705768338
2016-10-10,517905.41836308636,320946752.4329517,-294951509.383179,5929477450.19068,-5633870581.022273,686391890.795749,-700551814.0658485,-5855149.452882195,6253196.19521982,4013099.9899804154,-4207092.86177534
2016-10-11,-6010904.1920619495,240184011.23314553,-211041404.93699804,4892749901.987495,-4473919285.768173,721683524.0965012,-715175752.7008805,-6242259.383273771,6514142.482037731,3865070.6944870804,-3940046.698080131
2016-10-12,-1771268.6251623556,244363516.58714935,-220725861.8100037,5108364947.45327,-4758296444.098652,745941878.7696447,-748432257.6683295,-6435150.151961099,6792037.642491022,3596114.5898470487,-3718111.664629045
2016-10-13,689192.1745453313,207605674.5072786,-187689687.64160663,4694829565.2443695,-4354681451.138845,794167594.733685,-786998286.2668049,-6945562.767071828,7168141.3373382315,3438937.806911059,-3481557.625557781
2016-10-14,-118581.66164417914,208614702.69253626,-183113478.06848854,4743894804.099536,-4333938390.378868,789286714.2660961,-786833841.6267264,-6898949.869499542,7221047.010361369,2996159.717020612,-3055724.8264434543
2016-10-17,-467674.52846746065,188185443.55303663,-160389354.71516865,4597275465.039189,-4078811668.6218095,834513022.2449692,-842242444.7874192,-7285952.630064074,7617046.279236266,1812118.7335720551,-1856434.4777048035
2016-10-18,4000100.2664142097,216967109.69719103,-179062293.72052342,5074836618.541986,-4504824651.239767,832421000.6657747,-909899049.875058,-7400265.258019876,8155476.549541816,1370506.8466947486,-1498338.0244981614
2016-10-19,1004665.796009034,244186260.51451737,-200233867.09086812,5351124586.521887,-4716356298.674843,806702764.1516159,-890702983.1437469,-7173357.962866818,8068051.781052861,885920.8576423012,-982352.7362458402
2016-10-20,4060849.340527175,229807550.8675735,-185856962.68481937,5016070476.296295,-4367716082.88757,850900441.1693963,-892700352.6689312,-7208367.205142796,8094048.421878731,454293.2784517602,-490914.2732098894
2016-10-21,-2179798.778680802,471891076.7597767,-429143174.741734,5002357586.519841,-5041642072.873915,701474116.8079956,-722605587.5018847,-6250000.0,6250000.0,10768018.065545943,-10854399.371777788
2016-10-24,2221642.2574784853,263682917.35751098,-262454379.93770644,5452293256.27128,-5526811299.804474,724244988.2552088,-752055026.2978777,-6460738.753232602,6464924.679983809,9938619.818426598,-10059193.675725771
2016-10-25,-1336893.2083549695,231198301.17246816,-227950470.77783257,4992500572.26516,-5018064933.067072,719751738.3726511,-742651462.8078368,-6437292.532293441,6383842.985738371,9491647.66351435,-9538406.513779636
2016-10-26,1624480.3545144587,220759454.94162047,-220932768.1102687,4743442056.205704,-4820253652.852719,700758715.3949916,-718628671.5271615,-6219325.60740657,6231751.44026505,8827876.735450387,-8893279.165290175
2016-10-27,-3449173.8528218064,201270914.72358927,-196360307.8326419,4318621504.4851,-4264348621.6430783,659061236.9254707,-672015299.9439352,-5907887.310732437,5878567.615459574,7973648.765416095,-7974293.593376052
2016-10-28,2568594.942279039,206602930.93713284,-204668862.21889973,4359257405.724929,-4343021861.788837,644679085.6706038,-663841404.7630827,-5847066.180400385,5846256.535363434,7503912.476995734,-7541669.241885662
2016-10-31,2448272.564059753,224952837.73891616,-213549887.54342946,4737557584.255671,-4615785801.455481,661182199.5024326,-696861916.3551512,-5965424.135489212,6053189.87182145,6586491.706319794,-6757005.402209456
2016-11-01,-571882.1659526295,177297384.54124033,-168989244.6579661,3985508880.3902454,-3826800014.2025695,645909023.5270236,-661698890.6893315,-5734830.651389815,5740653.52613681,6023117.400597032,-6043265.8758477485
2016-11-02,1773396.6395387475,147733411.87542745,-144881329.0454664,3465100293.5159893,-3366588399.2382326,615289224.1758184,-624599991.1776488,-5485342.568354794,5380046.454447784,5410885.133903519,-5356597.432709969
2016-11-03,2797986.0026650373,153287677.834104,-139866119.93122154,3468185850.9369955,-3289076543.6924133,604845454.6183906,-614534119.874795,-5208846.694181297,5173641.613207946,4893483.561218815,-4878129.168373407
2016-11-04,4106346.6283781053,162853528.74922797,-144873659.49834225,3540650718.8670855,-3313195613.5377855,608101828.6328514,-626101517.9010975,-5338499.138655946,5330814.436374026,4636225.119065242,-4666831.372599897
2016-11-07,-983230.7617310178,250168788.28406376,-231004158.70099872,5036175469.784256,-4848699704.595366,642978432.8876145,-681249805.9829875,-6059557.031577053,6144153.464962564,4019325.7938035065,-4130204.357556373
2016-11-08,-137376.44007509458,275498315.88542026,-248476641.30305475,5342861419.09055,-5099949807.685339,628586949.0778232,-682513597.4679446,-6002640.751678258,6244825.871858588,3600339.182794338,-3785182.587030828
2016-11-09,-2642039.9952806607,402161779.9816909,-383550735.85681224,6125976760.374503,-5983047039.565243,525883287.33975685,-573304404.6170592,-5675847.383042531,5727975.512529077,2869690.39182835,-2977915.2084550206
2016-11-10,5269412.037432025,515144456.7896393,-479116817.6456406,6422072340.354949,-6153248094.525213,407600179.80629265,-488219260.579221,-4880859.411132304,5135897.971684674,2076113.926137114,-2307716.275278025
2016-11-11,-3159729.7212701705,593730849.3892527,-571159073.3893695,6751866441.827138,-6647007703.734913,376531229.1816097,-467577902.9270549,-4647558.836839592,4773542.048889331,1703718.3823412324,-1908125.5198368984
2016-11-14,258916.55629878084,669356755.2357767,-656124925.2504878,7013914516.10405,-6977791519.885652,351141781.4306858,-443600587.3902927,-4604576.76982541,4556892.8286103,937202.5926904108,-1037375.9605549875
2016-11-15,2130215.7944252193,686101979.4574876,-674898057.8811104,7130290321.993785,-7271676516.522905,368312451.090371,-452305010.37133884,-4798667.7027369365,4726179.108855551,737367.0215903455,-799786.0865534043
2016-11-16,-1243074.9222162773,664306165.2350395,-656096799.9376612,7137495681.659632,-7211168594.655565,381790561.96905625,-455390172.5437474,-4890334.835813723,4868534.021313189,504790.8106967758,-543983.1109955866
2016-11-17,-666977.3586820525,713043580.5494204,-702910763.7953203,7443275330.575371,-7414597205.775443,369798360.09406555,-420689920.3956754,-4901873.538020114,4563243.4026784655,249492.49254734057,-252203.1482737434
2016-11-18,351980.9023249777,960687629.0094118,-953351993.9087763,4411643184.134771,-4242534630.6936073,539032513.2167603,-497315745.9575302,-6250000.0,6250000.0,9465032.56191771,-9091688.622259252
2016-11-21,-2012130.5990240788,254865875.51050493,-261839747.11270842,4699074658.118176,-4576540269.355072,561238713.722621,-515889511.0617434,-6533412.461630048,6506859.763210926,8820005.120034592,-8435693.754504342
2016-11-22,136060.00933292462,289933319.25557685,-298246447.79907703,5091777683.13282,-4959247328.481016,552796103.1177785,-504402290.93625104,-6488516.674026528,6434837.16907827,8372839.806861856,-7966866.740992768
2016-11-23,3271428.790849928,309628144.15219474,-311499795.9358923,5270048887.782347,-5105715902.599688,549320881.5289174,-506042135.4870178,-6487774.997068715,6467436.388402436,8002409.121441262,-7669579.63052962
2016-11-25,-425382.31505869096,324391730.4793961,-326220545.3305145,5579015506.5005665,-5402912738.15663,559206982.840476,-513034713.7042526,-6603913.418251844,6589744.849704117,7436190.458594881,-7112832.228451394
2016-11-28,384210.7179951054,275140627.02748644,-278532519.3588587,5215027700.02812,-5063737864.940102,593712484.6864786,-545371401.2958336,-7080879.197198788,7084535.668315917,6797030.874673264,-6517674.901302666
2016-11-29,-264731.1683990308,276276645.76970685,-280667398.0165613,5268249740.261471,-5152430639.8160095,591328993.82049,-542107730.5132163,-7081389.981199336,7089342.836948096,6405473.940500509,-6140659.830838478
2016-11-30,-2722591.4824444787,250443355.96876025,-260064679.3505286,4891814341.2362175,-4827536281.53871,605930327.2190781,-556238482.1727571,-7318598.834516643,7270663.758047124,6208924.532580884,-5937588.11621581
2016-12-01,2214913.617259146,240722446.58965048,-253252529.64902127,4569477101.678077,-4593975127.94374,570296198.5711458,-523377835.4781633,-6994854.564055427,7014886.948402306,5519343.507306928,-5306858.809898129
2016-12-02,-803804.3694582579,233786353.71115464,-252201904.95392257,4600406398.01661,-4628646400.187239,588830015.2010736,-534004935.35597867,-7261467.136031823,7159076.747116401,5341367.844699711,-5054072.413086122
2016-12-05,-1996820.7412511955,272446095.33203214,-298252248.3898461,5273132766.392265,-5293477532.367851,627841451.3427761,-541293253.6138654,-7734804.235594294,7386460.366364188,4462165.090981703,-4059396.337302177
2016-12-06,1778446.5924215023,310192824.9824874,-332539956.830025,5721767339.375862,-5642572283.224099,613943314.5631418,-520732965.18548036,-7564605.145723036,7132417.567599918,3957402.2038571406,-3554601.756678283
2016-12-07,1185433.3418820782,397410456.77273303,-423414427.92544174,6555463548.201572,-6382365069.646965,526548874.3120539,-431330463.52193415,-6668900.541593235,6254022.444838748,3092789.264912837,-2729156.509268313
2016-12-08,563571.7595799335,459882812.3849147,-483957035.5314417,7041446761.0100155,-6802293275.336055,468737791.96078014,-374690367.12576556,-5694301.239049615,5377918.392029462,2383175.487857029,-2086187.4801277737
2016-12-09,-99800.69452561162,465197355.8168042,-495614237.31637055,7152789181.296386,-6905651717.26417,449743680.80549395,-358157992.60356796,-5560140.267870831,5243811.502196647,2012258.529233396,-1763262.9154201238
2016-12-12,-1314394.7597293654,413981073.1035988,-440296827.5046638,7085602588.509203,-6780475741.748528,462799972.96729535,-383057519.7978489,-5930971.924245743,5729155.181669623,1204581.0578879314,-1087902.9519960566
2016-12-13,1890145.7307699353,427495001.11538917,-445299145.21937984,7317283456.3710785,-6931896472.493139,437665189.3339377,-364046376.13755274,-5872730.663489793,5627993.7614798,877171.8387572176,-788148.2977235117
2016-12-14,266971.99056773883,337761274.35744846,-360515906.57921016,6713429225.627145,-6434872258.352272,571612191.2414751,-486630316.1840358,-7476011.368322404,7237753.219790548,762967.4841602658,-692104.1187388174
2016-12-15,-416444.22238153603,364622706.1152499,-388303116.3366126,6883774853.670614,-6639100365.448969,553589284.2789059,-451193975.3591986,-7385445.486408336,6715469.083424644,373721.71483602055,-319964.66257333336
2016-12-16,302171.94718725537,660773082.5889156,-679433921.8280263,4764155331.050894,-4796325906.717266,493495944.1233436,-504181594.5408952,-6250000.0,6250000.0,11373311.562022485,-11452430.670155704
2016-12-19,-808780.7046520005,313746892.7430632,-315455382.92484504,5004118857.103141,-5065679079.028465,510966050.10735667,-520173277.1892244,-6472051.417129876,6472184.524166781,10771028.353414886,-10827005.118673986
2016-12-20,1386999.915719785,339503541.19009054,-342585470.1847075,5276067849.843086,-5370032221.636751,513195390.9851213,-524211202.0611124,-6457191.192539547,6454735.987138331,10439502.115565732,-10502338.232054899
2016-12-21,341505.3908464099,313430565.1085287,-321550874.47293794,5055991609.490511,-5187698452.452681,522450687.47769904,-532599078.8794569,-6528480.494160434,6520131.664939037,10251088.809132172,-10294380.877461504
2016-12-22,-1139859.2027333735,283227497.1123891,-290404353.1696352,4772576626.798435,-4900138822.874111,525306028.32405925,-534154499.71966654,-6543674.0129309,6531154.094983799,9942854.12817803,-9966537.379096504
2016-12-23,370736.97642025916,290844705.9725112,-299667690.3442405,4889514976.410048,-5051660069.287829,534134369.3305148,-544321057.5554389,-6607706.604959529,6591762.876126304,9725471.325187264,-9753655.03784925
2016-12-27,-150989.14950641792,291418787.97794056,-297530565.55225384,5098727389.556036,-5242172825.004169,573151784.0701582,-581788374.5119525,-7031951.218291175,7001249.596372556,8905769.707990333,-8904093.851063095
2016-12-28,206467.75862446037,237195569.7775005,-245024505.2389933,4478235412.289606,-4649137803.239332,580914329.2220446,-593916946.4657382,-7115253.265541444,7131995.951287087,8644270.942468567,-8706210.834220374
2016-12-29,-467829.0132702531,243071928.41864565,-251880687.4480033,4625607918.984829,-4803432205.207177,593948200.424418,-603781611.902243,-7176664.738080334,7178301.730894453,8394575.094662685,-8419524.216495758
2016-12-30,602631.2552097334,226388684.6703716,-227624938.0248906,4429300826.057041,-4538046346.909619,596945574.9845335,-612021329.3044152,-7199551.455460542,7220061.371917437,8044500.052199348,-8114848.8795092665
2017-01-03,3339679.686252936,239073813.29478243,-235672871.70962703,4815850536.897457,-4866317134.568108,651092944.4545374,-661941361.1107358,-7883921.601221845,7862042.048622259,7108912.7849961575,-7126847.334363823
2017-01-04,95934.93561445776,306120568.40710205,-300239388.4403143,5636881191.41286,-5714132308.607755,640284791.1839229,-654405558.7714591,-7808117.557326214,7848372.434828759,6591270.160498537,-6645966.493475718
2017-01-05,2051477.9297966599,275784504.0359577,-269001094.2201073,5244919833.677568,-5349037233.85275,647393136.0386325,-663149604.6795375,-7852693.3921767585,7967452.5953766145,6230867.324109136,-6321118.828371744
2017-01-06,1702627.373794502,271568281.9095882,-267355204.80587146,5291864496.44805,-5410035388.815003,653241619.2002463,-665523527.1166545,-7978744.702790318,7995248.863781137,5885861.907829647,-5920397.365541926
2017-01-09,297775.40752828075,226035012.1731404,-216469424.70625094,4826116065.042476,-4865733940.358917,710876173.8957052,-728571789.7613156,-8563003.327292934,8675298.508274019,4997617.13703705,-5074435.852082169
2017-01-10,2320839.897996737,245762185.0881679,-241727244.52471727,5099018208.830027,-5234056138.989012,711211464.6632305,-744215550.7007515,-8672707.460205447,8877475.896961056,4577667.339178825,-4715723.916173963
2017-01-11,250422.37985098275,253589355.1681949,-259776197.13740867,5330518354.544848,-5548033610.479684,735019538.3130358,-748824621.5404563,-8703180.033339772,8765771.479063863,4196248.113627797,-4224680.18340417
2017-01-12,2109822.5678718807,231924979.6829173,-233009505.84064886,5053862435.30308,-5204334890.340019,754181230.0492204,-762148669.1584866,-8894604.43350206,8903520.37528964,3818102.8350047036,-3817131.4635974364
2017-01-13,-116625.60665475474,256308566.00854927,-259861829.7033774,5464383901.0289135,-5587636792.073652,753694960.3380091,-773192798.5172637,-8902966.184460524,8813304.992539406,3341277.7735485397,-3347974.327409992
2017-01-17,-154238.5097038427,207438403.060979,-204020652.4851271,4942585965.202099,-5084960403.924172,847727721.7316017,-875701739.048949,-9908726.339389395,10045963.029867738,1595243.1688854543,-1633434.144668391
2017-01-18,-459622.8262233156,220918400.7502771,-220902617.95942876,5306013232.895069,-5564249527.5162,849880410.2133929,-893123864.823369,-10106669.18198304,10061662.308586325,1074542.571705483,-1097484.8846054026
2017-01-19,-1609390.7492174231,182114525.94920766,-192096219.90821797,4693456004.926252,-4973575305.612589,892101353.1452329,-930353396.8902073,-10671836.185901389,10476316.540213685,568050.1819326362,-573232.9604511647
2017-01-20,-2419322.455429865,441525895.6608854,-457660682.94777757,4363338314.252184,-4348425297.6602,539099190.356886,-531084818.94980663,-6250000.0,6250000.0,9357986.714824924,-9325240.74448827
2017-01-23,802018.4153335674,220495497.18532455,-222415274.95263588,4234137388.038798,-4240057076.854343,563835090.2299466,-556497782.101618,-6507406.254004462,6500506.973175902,8716993.66205137,-8682158.29943994
2017-01-24,-543627.0675871063,279655222.3633758,-282595172.3101604,4905279961.156616,-4906504581.978657,553800727.2094196,-550477887.4912981,-6480428.056540471,6501149.169418914,8278573.276790092,-8284106.435410852
2017-01-25,-928880.4326175643,327982505.765778,-326983916.00308007,5366393985.209614,-5313560628.28374,533246334.32833755,-527505026.9389204,-6314715.815924495,6342801.228242304,7680589.157007422,-7678383.381352951
2017-01-26,-51141.28231130517,310533312.2983131,-303024108.8683337,5219181850.338097,-5125130131.708902,542633965.3736882,-539249027.1324017,-6373895.377362095,6394901.332402809,7443788.867845904,-7444377.550425554
2017-01-27,2558248.982102957,298269184.74634194,-283124243.06231785,5070243177.27322,-4965459722.458336,543541614.8841796,-548295073.398892,-6320277.599859735,6447779.235711584,7087957.393743999,-7199119.140956353
2017-01-30,-530115.6619741522,247092009.1406151,-232116769.36570287,4670647534.876571,-4547442084.688047,588479830.576844,-594019089.8536177,-6708357.969271433,6821509.5735493135,6516923.988106935,-6608165.62891384
