Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-12,-1141485.036765281,331539634.9527087,-349687804.2589324,5141204120.777866,-5645967804.897001,623870231.3487155,-611487465.7664213,-6659343.832143657,6504800.770718031,2582491.503025703,-2525017.187932172
2016-08-15,94596.53939980234,357346289.28427637,-373390068.3948832,5417295286.807837,-5855973811.259542,614208427.294647,-594937007.2012174,-6661704.215246189,6278577.011797991,1463393.1729020202,-1399676.1762192156
2016-08-16,-2816225.8967314996,320810259.26686203,-326587157.3216338,4977899671.972544,-5328674846.499321,622783979.6239073,-564632360.6842473,-6727333.837832197,6342720.659906432,1106254.5652753818,-1033630.4151016369
2016-08-17,-1774867.178269904,311419601.73622465,-320742299.70235497,5044898441.227899,-5361483045.396913,672825210.9851155,-593934411.3274293,-6987156.785733454,6370522.685911111,780060.1083539021,-706622.5896059107
2016-08-18,1152108.7163214749,345268640.4695784,-350319865.76566106,5495751747.104998,-5714399293.74568,647713957.6895512,-635613815.7356122,-6639492.381553171,6241464.687103393,370328.39000374294,-361155.37658428936
2016-08-19,-910183.4050302561,595617946.5951626,-595215495.7676722,4449191703.034893,-4637540599.513073,577319510.5700607,-614093321.4125541,-6250000.0,6250000.0,9546885.321375541,-9962907.691265456
2016-08-22,-773450.1064747616,233077914.92179984,-238107428.9995954,4515058901.643649,-4780042027.420319,608304530.9515469,-643561983.7644053,-6548463.714620489,6543175.990951992,8954655.465987045,-9319573.999065757
2016-08-23,334732.7571963901,252894367.12217373,-251324885.10410324,4766391550.606594,-4943431289.516161,621381928.7680037,-652489691.8798964,-6544184.553363821,6532876.660196054,8668092.926784206,-8996446.967764944
2016-08-24,-463703.4013141638,225174342.92700467,-223851035.79097158,4448536355.787835,-4629274757.694872,630196074.4792757,-660282035.1494,-6585292.960637603,6590995.754561771,8400779.954313895,-8712620.86140487
2016-08-25,-771667.9040372381,230694975.98646635,-230579655.50522065,4559259741.103541,-4769832667.58945,635009974.8453195,-663675658.3282161,-6628715.681864483,6651574.482120432,8089676.231010774,-8395002.61922863
2016-08-26,-820485.794080612,211598447.93338704,-214958758.54467908,4234297239.1678643,-4474026412.207142,634539634.4692929,-663089887.383232,-6698157.245596853,6700710.652666334,7779605.647457948,-8051807.732761635
2016-08-29,-97175.8921150543,226469201.20960465,-230035339.49382776,4674105807.349611,-4926396392.804651,680824317.543566,-707854676.693976,-7134629.705049932,7118594.898820998,7129193.354061939,-7344001.051975459
2016-08-30,1293150.6868739377,225366117.0133342,-226510969.59775603,4603750884.629435,-4838364288.882207,672721392.4953085,-703007242.8797998,-7069413.791777665,7050990.601782738,6661478.468500042,-6874582.027137853
2016-08-31,23386.234530776273,204675378.57973266,-214096296.6321463,4398370930.801719,-4726551814.438913,685394282.9445424,-713032995.6616027,-7135981.442124421,7114709.979274202,6360869.853498818,-6549899.425583642
2016-09-01,-3548629.5104135703,203047860.6586474,-209381090.3273625,4433158242.839154,-4683999695.402119,691552759.1915147,-726817325.4982988,-7202256.461529201,7199147.398340667,6015413.305807905,-6226982.595837813
2016-09-02,-924586.4733840744,239944149.74655035,-247529352.16654605,5070889629.812723,-5292267412.164377,696121492.0454916,-718567851.6712308,-7249785.835574104,7141359.384929605,5655162.868334103,-5763417.724539317
2016-09-06,-527961.9432368794,219920114.9690469,-229498143.14831936,5185482061.0562525,-5437348372.935091,765812365.4567127,-784879335.1443834,-8096084.204692176,7923876.6610333435,4479751.564606048,-4530208.619132262
2016-09-07,138574.11195209064,243974121.63334343,-250718759.1645491,5513596506.109795,-5652265804.534945,753712441.9698607,-755976417.2243189,-8094265.8298750175,7760255.385267069,3993096.2442467147,-3969896.186283921
2016-09-08,-831614.571515972,222054539.29292995,-228255132.67546624,5203608552.847884,-5302458652.851125,804725574.4083277,-797169997.3966937,-8405004.008600531,8060844.564932808,3739436.2185244956,-3697357.2704694313
2016-09-09,2515828.800387114,108688811.69785677,-111437061.94954157,2828379158.0734887,-2897144133.064269,633570054.5314467,-667222663.14699,-7772427.124067451,7564388.162736837,2833094.9596876753,-2891091.7438574717
2016-09-12,-230108.15049923037,135771132.52049452,-137307332.77035737,3702908034.0400047,-3767573685.4219794,808700927.5558579,-870485458.5348456,-9426744.606833816,9396837.751172679,2014428.4924143744,-2105866.5650920095
2016-09-13,1097460.5532807824,84964759.29796836,-83326867.86561859,2404638115.80256,-2364615861.107773,600272796.2469479,-655769066.0772103,-7885564.220932748,7984477.244768621,1195681.3699077624,-1264000.4205922694
2016-09-14,57477.06414392445,75368337.5357733,-73798164.70158212,2178973669.268214,-2175776169.6869144,604632697.5615702,-635577407.9981415,-8002897.371137643,8048825.4722314635,807245.8425916724,-835384.8172735912
2016-09-15,1130462.5843850258,104705031.24141118,-99641454.60933697,2975408894.745289,-2933139825.2213926,747031415.2580272,-788330165.2170299,-9239362.350809256,9529814.909247193,480720.15934397135,-508672.99425353407
2016-09-16,-2363416.0471057408,393974417.1909913,-394213624.3443983,4889225622.70727,-4836031159.823334,529478097.6967058,-521947923.98360956,-6250000.0,6250000.0,11681511.819591802,-11549962.471623091
2016-09-19,-208500.85480888071,313321875.0931995,-316157353.60689044,5144356826.033722,-5120630180.856554,548454827.2603493,-540583694.6926512,-6467921.748884507,6465809.360954691,11061443.614537051,-10934522.643285148
2016-09-20,155179.17797403433,296054788.98929876,-302344867.06583536,4989651002.078237,-5021867798.263636,551407277.6934137,-542937775.9880794,-6512669.843800914,6504506.163141666,10783899.724032344,-10648724.142028436
2016-09-21,-739528.9530060617,363948922.05362016,-377548074.1652422,5695831605.897591,-5785822628.602897,537639177.9903718,-524267249.0967032,-6475463.86913359,6437453.4247484505,10277295.999405812,-10089319.582795128
2016-09-22,-1042846.6076007844,432647102.0749329,-446404271.5390321,6356882629.861721,-6417445879.990461,514169523.0710171,-498453007.4133229,-6246278.821630774,6183393.566257584,9545093.551404707,-9317121.19334958
2016-09-23,723902.983422562,381984472.44489795,-396273636.35990864,6112577623.758848,-6166751546.34,562743594.7943625,-544355494.5086796,-5985422.156460763,5939564.627782926,9413180.975198828,-9206458.470066832
2016-09-26,2908782.9084113482,321995408.54093206,-338508106.4814373,5703422324.454222,-5769676953.612463,611294878.1217479,-589624042.7519792,-6011409.131282147,5946838.756444632,8785762.516084362,-8576066.071758071
2016-09-27,873748.2884333603,339781657.9372616,-350388666.2216877,5983992421.186392,-5990100016.672243,622229014.3681152,-597440779.3118161,-5935209.62249276,5888272.040893753,8448406.19640956,-8240602.991105232
2016-09-28,-235151.23454725556,376707368.24383855,-387033006.4876344,6385069379.424127,-6355337209.566322,609942119.6080197,-588872005.0567914,-5701457.243162397,5630498.312585227,7840104.111550128,-7637456.324232392
2016-09-29,2320313.424647446,310004899.3586662,-321711227.02186036,5656444737.830344,-5638838601.526768,654603567.5302321,-627983759.7873372,-5836592.417664136,5787648.963783895,7846741.610597537,-7630552.0051868055
2016-09-30,644821.5084700558,353766230.40077615,-368602796.6428962,6158342991.687329,-6177364575.091028,637510940.2052536,-612654186.3607237,-5741070.908517965,5688685.039109131,7337200.183012675,-7143517.144424385
2016-10-03,523799.30691498687,316868776.9858804,-330022786.96870875,5829646194.707821,-5827250598.056023,691135870.458096,-651681290.5915368,-6049475.883930244,5930426.697110059,6723980.819237263,-6455259.09213769
2016-10-04,129949.70090144768,289196074.30875707,-294686651.9841058,5419226009.7312765,-5347649511.023281,686400491.4246899,-662725043.5026731,-6047366.020753742,6039387.296788435,6324730.945566622,-6205367.886585214
2016-10-05,1048245.3810273185,321692332.96161103,-324944568.13544554,5629362668.566126,-5525029750.675655,633195451.2539595,-630632589.2801824,-5666560.9304914735,5728798.630390156,5523026.9128987305,-5539089.500199212
2016-10-06,-335371.24880610785,326308038.94581866,-327102234.26277876,5686914846.065105,-5542205486.78388,634314886.4423698,-622751169.3510756,-5459736.427633198,5513925.97310213,5082426.522436338,-5054869.193322264
2016-10-07,-3156027.7983387765,287700871.55841935,-285305784.74603665,5369888960.370166,-5145121452.60717,666315855.6823314,-646814879.8249869,-5768342.184597315,5794346.378374681,5005117.088898934,-4937263.5665149
2016-10-10,165893.95773893688,315003301.35800207,-315579599.6108617,5841524922.464918,-5634721307.507772,683666776.4654615,-673443316.0508146,-5932011.693508718,5936493.4809239125,4052821.1428854307,-4015363.159095405
2016-10-11,2048708.7362984994,231385772.1162458,-230697578.77146506,4748444362.975633,-4559353229.3133545,712113696.1809913,-699127040.1029155,-6235631.277493954,6334635.901703607,3853598.1000819523,-3844533.3625601614
2016-10-12,541614.9495730979,239217777.15757754,-238221708.9388824,4986929167.772617,-4842995080.767202,739918551.5407904,-732256209.9672735,-6427124.736800667,6612919.663316654,3604013.3516512113,-3622709.621982093
2016-10-13,-1427752.2681921872,203542910.07141435,-202838879.16857743,4619767496.975056,-4418487592.0872555,787237733.4952778,-763473910.4793813,-6853223.740739163,7062250.873869295,3419765.2900343323,-3404537.3617094504
2016-10-14,-650634.1839004417,204825808.34500462,-199610207.0622717,4665637664.110704,-4394813489.640314,785230160.5826445,-754605370.1544045,-6859994.715301104,7011607.158371364,2992805.781296718,-2951179.373833416
2016-10-17,-440921.61962343554,183630607.7770145,-179599617.0990224,4505550659.077106,-4211637465.750303,836074557.7930743,-803855642.0507218,-7270727.213527658,7414901.083104367,1818937.5825336664,-1788897.7328120805
2016-10-18,150144.80102801716,209109943.45274767,-200359381.11226314,4976649253.7277775,-4694038584.447247,855101916.215651,-862979921.1793561,-7609393.466996762,7758704.461219665,1415712.775387427,-1422634.156949185
2016-10-19,1662417.3332917315,231440108.04021168,-224020437.5925231,5077948659.553917,-5018979905.681161,809140433.9037299,-863392085.8574846,-7244330.123067607,7739837.998093786,897468.8765705521,-947786.465275402
2016-10-20,-2488272.8253897745,212365287.08665258,-212122457.08930105,4748685512.186897,-4687394404.022988,847141564.0683916,-871105479.9102297,-7491353.496664178,7869409.693097608,464194.171162472,-477902.10646809515
2016-10-21,659163.7355045346,451658632.4711732,-453462133.5833895,4870071604.392993,-5047817745.654435,672501590.1870608,-718102831.7172016,-6250000.0,6250000.0,10476025.839079525,-10868137.735594783
2016-10-24,692024.1683121158,265226439.66807735,-261655258.30086997,5340125133.161095,-5526649709.071516,696407412.7241416,-746725375.972889,-6458715.05545089,6462477.208281277,9678411.937283251,-10063065.300332403
2016-10-25,2016541.154564261,232772455.67480046,-229445339.34798884,4864870163.010501,-5072862993.862511,685577879.1812129,-743986742.8683058,-6401309.629288044,6403888.477850897,9177496.181265937,-9605575.0435358
2016-10-26,-4266952.286030657,217107424.89319146,-221214073.63682252,4599765810.093178,-4815352909.256134,670425150.9161853,-716026068.4481068,-6228520.644965068,6213466.624691428,8587134.47126951,-8915065.111893266
2016-10-27,-7069843.617898444,192569717.4538165,-197184681.5883537,4134935456.5531797,-4292129638.030897,635093744.9876916,-666938905.389899,-5917054.464533275,5875338.213918971,7777483.204544792,-7998439.068523999
2016-10-28,-2838691.255052504,196555606.69248348,-208309501.34814662,4165977203.6383076,-4402570695.945375,628105369.010922,-658781145.0925684,-5911855.2299995795,5811972.56038182,7384679.597580446,-7545855.173992621
2016-10-31,586915.0783666833,207798056.09312734,-221861741.93632752,4455026597.398878,-4739536818.878658,652889780.1260058,-683138156.0147524,-6075073.111658391,5962765.67227954,6557182.198605534,-6681668.003590437
2016-11-01,-4221279.5555157205,166363223.70674902,-177630228.8370696,3751141549.1176443,-3982555330.8937125,625191917.6130462,-657265873.8052907,-5708731.875105275,5730726.548619169,5854860.040092099,-6063608.709979783
2016-11-02,3750208.0206713676,140490007.9729497,-149840523.9912845,3278114023.561763,-3484362750.933298,591562025.6400658,-631401002.5424423,-5374299.805312885,5502396.332313791,5201440.804972944,-5484126.33435181
2016-11-03,3702766.3764709583,142681815.04875594,-149780398.4043918,3254289684.37237,-3448003379.26895,578485515.4645255,-621768846.8204751,-5107435.460724063,5256952.476121901,4693855.258392281,-4981832.146016248
2016-11-04,-4055916.508315278,149759621.43521646,-157561986.67891487,3301844045.0009265,-3516179205.2371054,589164429.1904149,-629184935.5382073,-5265434.022933272,5393626.572386165,4498385.082329597,-4732573.444213468
2016-11-07,-2277560.2430909555,229200057.98957863,-247137294.3893432,4686973677.931806,-5085232458.137623,629142616.0279858,-659768050.7062526,-6061560.192070164,6086953.421258337,3941801.9294957807,-4070742.2531438447
2016-11-08,2025096.965301733,247411043.69977552,-270456794.3285674,4946294705.785486,-5396660487.115578,635622277.985735,-638328488.2473605,-6111940.309734566,5990085.4642564915,3613292.8367701885,-3613557.0315241404
2016-11-09,-6614999.293451356,364515765.7640171,-420765393.8991537,5650908620.229743,-6359723246.589111,554657020.0323141,-513498113.63935655,-5768084.464115461,5436247.5066601215,2944487.9821247673,-2768965.402849977
2016-11-10,5665226.100086885,452030886.4496711,-544174221.5864995,5844105943.692953,-6671970288.292131,447921788.43723166,-428744020.74140084,-5043978.714780964,4812450.742964446,2194124.819002699,-2104131.427332519
2016-11-11,1139912.3669137007,528344357.90885305,-638580308.8698361,6296271253.232006,-7028323520.967334,416118857.86093444,-408861186.5428839,-4763052.608875324,4477467.697648977,1796774.9128614767,-1739478.999307031
2016-11-14,1503102.709279201,601683554.3511381,-730237339.1774969,6484017229.598976,-7345315519.801051,381133397.95590836,-406157016.8399465,-4487214.400263019,4520212.837754207,947663.5401662827,-999264.9023872244
2016-11-15,2726848.7503800904,631523568.2547777,-739793018.702568,6782866791.513561,-7545393074.357201,382479619.4979698,-421353190.15668,-4582479.841970628,4816969.841293296,718859.4867783124,-788178.1636528149
2016-11-16,690139.6471426631,621685870.1745881,-713100616.3306875,6797742625.925852,-7478517041.602413,370841411.7153651,-421908889.25659275,-4545838.105667926,4838987.486162787,468311.9124320174,-526748.99890794
2016-11-17,-1174753.7695024395,674551833.0207098,-759118361.5563986,7017596279.605875,-7682057059.4373,362559854.9263062,-387168478.0654348,-4643451.704433577,4430708.357270406,233778.8264965322,-241322.02979589163
2016-11-18,-131793.30228656786,919164990.4970695,-1007542158.9364061,4279431450.932596,-4406949261.278423,506776371.88081175,-538513318.851228,-6250000.0,6250000.0,9173131.353146821,-9454594.21832608
2016-11-21,250612.51912819938,255925153.47103518,-261856826.90928218,4566410839.256677,-4757626748.065069,526089069.9647843,-560473210.4341964,-6518941.326320177,6519638.378912908,8526947.035676494,-8796789.42057468
2016-11-22,-1928626.8052145639,289255277.8279551,-296860177.249216,4932268787.570709,-5131358024.540722,517184518.60398024,-549165467.8026099,-6459065.020274334,6459515.583640816,8078785.2306639645,-8319800.698662801
2016-11-23,-619233.9954721425,300730554.61044365,-316266086.11461616,5047830062.192753,-5323979760.121592,518230322.318354,-548543990.78897,-6470752.229403505,6495889.220858613,7756028.744289128,-7997357.209749219
2016-11-25,-19066.60630404245,315355097.5237589,-331618543.5083108,5356960169.044943,-5631063860.262861,528780203.64504296,-554756059.2811244,-6613339.50779234,6593955.076180836,7227552.231982048,-7396744.718148064
2016-11-28,161906.88267272734,264322012.90586427,-283868286.48681605,4974812274.358435,-5290753199.842865,565294183.4572252,-587161253.2723703,-7143739.826377111,7073112.702686567,6658504.067339277,-6750318.778190475
2016-11-29,734938.8052015791,267029693.1629815,-284791424.7852275,5056288974.417697,-5359152425.221039,563839366.9529598,-585793254.3915268,-7151244.08520175,7085558.106549345,6283065.464084987,-6371588.253420489
2016-11-30,-84750.17486411659,244894429.313213,-258973881.9107216,4681892383.568555,-4984854927.957048,574053143.169832,-605872928.5471748,-7309872.577662183,7346383.4101363085,6040762.412933433,-6219671.897332162
2016-12-01,-779038.8903710872,239003268.10624668,-249770397.59386373,4437626298.60737,-4679128825.031891,532408849.97690606,-575537569.101138,-6946825.974560896,7100247.637824226,5318318.621364642,-5587701.985333793
2016-12-02,-279200.880088446,237641888.5160034,-247754301.68505985,4483496727.835688,-4744865596.329442,549467778.5376875,-586608909.8684281,-7165949.877522938,7269514.220426125,5125042.2213312145,-5334044.970419843
2016-12-05,-434531.5697031178,276854873.8093312,-290981802.5553838,5101811328.348765,-5439850631.431978,575276406.6861603,-614205583.9205959,-7531152.390673847,7648626.248356953,4223043.408612437,-4387541.192657907
2016-12-06,-485662.97233787307,312559776.69967985,-330861411.4409869,5482491177.351734,-5903859257.678123,560435550.7654991,-595330240.5104829,-7345199.5515494365,7394823.135649726,3735698.48599256,-3853358.7597612552
2016-12-07,1294503.1299097913,401360712.348613,-416609703.77409345,6276236968.881148,-6689235177.552562,481553680.2819117,-502144322.16535616,-6528172.3536350615,6509649.435883574,2935274.153250646,-2989770.4795663394
2016-12-08,469786.0712866192,455331866.62595844,-480497073.4712025,6675132044.882812,-7189076482.0718975,435971302.7540026,-433556248.6572709,-5769842.515773514,5437931.004841155,2317100.479638095,-2249026.374365868
2016-12-09,229000.42808361578,461884053.76745194,-481389596.34235555,6820173904.771774,-7273384482.3704815,419674352.0553572,-417656216.40412223,-5693769.208613388,5316411.322672075,1974171.3143750017,-1908923.6085294045
2016-12-12,-1052067.8358555585,409442115.0468028,-427274049.81891406,6772993863.933382,-7129378484.736231,469040436.6066118,-420190287.83169097,-6453412.308680562,5605072.462569987,1267646.3882156978,-1126161.9940530644
2016-12-13,380347.0529039366,420423503.9727222,-437789433.3181159,7025391438.650143,-7315353529.90568,445691595.04297554,-396847740.18067235,-6415188.326279134,5506348.254859192,924757.3104568967,-814541.5793808717
2016-12-14,-968076.1542914493,340560607.6829296,-345669331.2055169,6472660502.798117,-6757397509.961168,557223060.7201838,-545300127.4653016,-7852806.376330586,7310182.956677752,770931.7075141713,-736987.599385425
2016-12-15,-384587.87447202136,370409836.54408604,-371764957.4883057,6691073765.904343,-6959231338.807605,552149796.9085128,-519934891.9748121,-7940131.303964742,6668962.859040575,385206.72966576554,-344866.95399014023
2016-12-16,-2995718.5359993605,656901274.1179509,-665864096.3631966,4830163673.307175,-4683297930.786856,510627194.1878092,-480382191.81474817,-6250000.0,6250000.0,11536002.087864075,-11173595.69971333
2016-12-19,670214.5744539408,315627987.4407718,-313887608.54454225,5082120683.698972,-4927673959.043149,527205371.57895577,-496137563.2834452,-6470851.811324147,6477903.247560663,10907512.898375027,-10576671.953554753
2016-12-20,2086379.235872499,344799664.5452459,-338450666.5512434,5386008881.116236,-5210699950.54941,529024455.00389856,-500043778.0124632,-6455832.341851041,6457381.592078181,10565798.622904083,-10257757.473630046
2016-12-21,-612322.527288395,325483655.3380537,-314441404.3953167,5240190787.321162,-4994769465.055817,539206502.3044565,-507959755.0996196,-6520978.3742983155,6523379.8804980535,10370105.107041392,-10056681.844821913
2016-12-22,431228.05824725854,294102671.8179754,-285444038.89395195,4949993219.367398,-4713867418.14155,542215805.7171637,-510345013.6610189,-6547816.641670251,6541196.270426542,10067128.011153094,-9752082.004988313
2016-12-23,596958.7054791235,302514414.185131,-293531170.7805673,5078911578.212393,-4843677009.41061,552109049.0251827,-519278428.0811907,-6613533.430436618,6591545.21171167,9853533.65250865,-9530718.205878481
2016-12-27,433906.31719826,300948332.9374155,-292019640.1996131,5276537114.3099575,-5037760641.94766,590127490.6250296,-556854750.0771621,-7032555.966841882,7022541.492451549,9001605.468213994,-8727287.347216314
2016-12-28,332650.63991738757,246589345.72254205,-240208575.04805803,4660545835.491434,-4451582846.244808,600770530.7924232,-564825072.534773,-7136697.157701371,7121910.371727095,8766357.008384218,-8490189.912257783
2016-12-29,339173.53949787316,252604101.1680788,-245810227.00900912,4806049804.989841,-4601837061.272487,612445695.2858443,-575644897.7274437,-7192833.253248833,7178693.818258731,8495177.481556201,-8230076.041472013
2016-12-30,235725.13191321067,230505393.69582468,-225937573.51574415,4552007870.725951,-4381830305.718534,618738337.9075239,-578780076.3115952,-7230535.58170328,7191223.557867225,8172876.159319616,-7884683.427471649
2017-01-03,-3225206.1846765727,243097032.6511671,-240180861.79592365,4954530496.765243,-4772914225.936317,669479888.0338368,-630503718.2159956,-7898220.661936767,7840074.186851889,7191736.3658303525,-6945155.993726453
2017-01-04,-985622.2223367242,308964835.21740586,-307323339.3419218,5780756470.8568125,-5596044790.491823,657045624.3430347,-624130939.788155,-7821878.731319484,7811102.931326435,6659234.215814143,-6476270.345637566
2017-01-05,2769469.9707977055,273161322.72377276,-277853267.932322,5356500203.004839,-5272161484.561001,664195340.6947412,-633771372.5097613,-7907071.320854283,7933937.910767481,6312084.544016842,-6164420.841479304
2017-01-06,1715982.7322440057,269021979.89529073,-274212878.29909724,5388673292.303815,-5345922210.488543,669655822.3035212,-637137540.7735827,-8000967.117981419,8029259.077352765,5952007.599479227,-5801422.171027156
2017-01-09,456308.98751706135,219014229.4713726,-222944355.2749753,4873293703.396288,-4829769745.317129,732620169.556653,-704452902.655014,-8646346.230371006,8673453.236009922,5088539.1135843685,-4978926.349926852
2017-01-10,2777515.6724584913,237783720.3365844,-247808380.28477013,5137963228.497948,-5221452305.955722,744625599.5927365,-716188899.1476902,-8822264.280031292,8874306.998625549,4710620.555290898,-4622257.563831289
2017-01-11,474596.1178805516,252337672.92418948,-259688581.78433645,5456908750.640281,-5459813406.279111,754813168.7879446,-724633305.5099088,-8746357.679994885,8776771.159327207,4249463.554682969,-4159913.950024589
2017-01-12,3683587.7405894855,225122464.88068482,-237932284.4543683,5119361744.4288,-5176741647.774196,778224970.1081338,-748189105.3055844,-8921167.472792976,8994916.29740062,3869069.5600534785,-3804703.7803645134
2017-01-13,-322732.64984022407,253683856.56118017,-265315845.0667594,5584779771.184551,-5577464274.989208,784453251.8892782,-745167644.8359438,-8938865.742732666,8852627.83573998,3405437.685343329,-3297055.1715771533
2017-01-17,-943521.2659558747,201947994.3019084,-214837822.64363104,5020632238.135197,-5196933483.25802,884567171.9626118,-868874412.9455698,-10016973.836345099,10165095.558777492,1634239.1508972654,-1632746.852696976
2017-01-18,664988.2904189699,212561949.917722,-231678046.60987347,5447235459.386021,-5583048742.7784395,894879684.093214,-842990748.4750502,-10093651.092415355,10223197.393937517,1100178.7133159726,-1076936.955117445
2017-01-19,263760.1392054984,187009706.41602713,-193147282.61838952,4930168457.041023,-4989034789.956918,966677890.963047,-920331165.1264094,-10528042.609685434,11133345.660216779,582844.9062128012,-588327.2383507108
2017-01-20,-547450.3015877521,444766026.10539645,-456196622.7109086,4369190451.017157,-4295799699.095222,536125373.95721644,-516115085.8962617,-6250000.0,6250000.0,9371012.324398722,-9209132.201389693
2017-01-23,179285.04307161778,223686138.06450474,-219954634.7667927,4275827669.695571,-4170093943.7678657,561619230.0985091,-540388883.7308935,-6499873.743586368,6486798.209687244,8721108.915117998,-8568791.346319284
2017-01-24,1971447.3201371408,289099360.60508657,-273207170.17228705,5006481436.912359,-4760792363.341204,551466612.4468932,-535042411.0642943,-6485082.774554376,6459554.579969355,8284139.479983436,-8163831.941609858
2017-01-25,-843529.3799079836,333992379.48734725,-314685276.1869917,5443519584.274423,-5149740562.552992,529662440.02861917,-517468594.3503918,-6333004.342319457,6325918.700509042,7687343.815367012,-7608570.4820155
2017-01-26,-981238.6818844328,314018113.7288334,-294896087.32055974,5278111177.142532,-4997078682.640177,536489891.3214414,-529645661.3214438,-6378485.359448289,6349907.16310204,7422804.239189938,-7362233.578873899
2017-01-27,-1572891.9452670976,298372749.4326224,-279641489.1279087,5136840260.150623,-4837474039.2210245,542466569.2155193,-532213946.2074628,-6374805.714937329,6350949.404760489,7120952.174919046,-7047513.220331054
2017-01-30,-380026.767003892,244378498.085069,-231302858.9264763,4743059125.501175,-4442915201.20805,590802741.5535665,-572358780.421029,-6783361.566222645,6671841.515619136,6579571.943540277,-6427061.219829463
