Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-08,-872568.295636911,329131972.6332866,-341369196.1405886,5632887390.094317,-5195613983.803574,707322642.0511427,-570121553.2313359,6709433.595709849,-6380531.2113179015,4361276.611556465,-3798566.061388055
2016-08-09,-805064.097958743,332290068.9300964,-352832150.8554361,5678752207.794771,-5343052958.239725,699553353.9690449,-571783242.6842725,6555355.018807009,-6318163.618060928,3901839.151299306,-3434232.166276362
2016-08-10,-1947134.4483587958,317656291.02764785,-343007082.6162318,5624566960.074425,-5335993936.732298,716190047.3142885,-589538423.4266341,6551717.127397128,-6294409.829511743,3551613.0046602394,-3126823.1962253647
2016-08-11,9248325.104024723,347470255.180876,-369045107.6038777,5877645261.74259,-5552729814.602774,709608984.7018046,-585254607.4491898,6380377.860184733,-6161910.825569787,3104004.5285699517,-2736523.8681097417
2016-08-12,-2299241.0488082482,341799270.17044383,-371458919.69822997,5770265516.664638,-5608456284.605672,726743552.9227424,-588935586.7791126,6371139.249959826,-6112673.320214567,2742162.322525628,-2386251.340207008
2016-08-15,1207156.395449055,366377683.6009999,-397272494.7428812,5899629192.028382,-5868503989.437828,708788659.4378278,-585177456.9231962,6168423.870857598,-6090833.736422644,1521214.1283227704,-1355863.609640331
2016-08-16,-2936556.3440847266,322338450.70358324,-354579016.61292475,5361371280.804289,-5440813361.524783,651625216.0382171,-537071355.4327517,6025694.2708740365,-6005395.005854592,1084722.0647976696,-969482.7345276421
2016-08-17,-3460938.027410562,319750530.6801418,-343594170.6312136,5479682845.653178,-5444244628.87687,683927737.037462,-587863525.319893,6226749.132757638,-6141561.874032674,752823.0094058616,-683205.0077657227
2016-08-18,569456.9785031584,347637589.42923135,-380612155.20154446,5900078957.578209,-5820444322.691666,739952680.2221965,-518776616.6479057,6189725.673505845,-5540018.535074472,390181.8215435481,-305894.3093423449
2016-08-19,-1734313.7566482308,599634166.4444802,-629817954.9464107,4603820583.644714,-4815606937.98937,610069218.2232918,-662857518.7816267,6250000.0,-6250000.0,9888331.175590679,-10355740.786707953
2016-08-22,-439374.55769883376,233167264.6832508,-233143502.28907648,4686866853.701714,-4877475650.221406,641951183.5632851,-696655920.1940315,6550924.563222199,-6554300.980192685,9273160.161890123,-9706384.044787064
2016-08-23,-740409.024387965,248332660.15777904,-246817058.24979067,4900816163.958415,-5055525690.384876,654789981.5318397,-710101175.6724542,6562887.616367836,-6543297.8501897,8989999.264354227,-9392333.705133054
2016-08-24,1008237.2767718097,218856420.53695083,-219867278.27241662,4552399680.010251,-4715248979.484796,662844843.4134793,-717028396.9957088,6599902.152670018,-6600414.196590275,8696822.7029298,-9091310.340178983
2016-08-25,2573171.6201062207,230062111.88302436,-217223012.98895305,4728707762.0609255,-4714693234.763678,669287033.176352,-719641449.9380413,6672244.829594025,-6648199.318866476,8401452.229775663,-8741484.614937626
2016-08-26,-491835.8581551343,209329464.23748487,-204414674.66640565,4399441227.687992,-4469521493.485891,676476093.5857544,-714562591.9738675,6755380.61876153,-6718553.251286179,8127498.777753417,-8376267.05380181
2016-08-29,1125724.9476243614,231903824.75672823,-217875883.57048064,4943127934.957482,-4931888365.935005,720713201.6441684,-770370350.0692085,7184996.202428764,-7184603.459846559,7414910.325565234,-7706760.632392785
2016-08-30,962527.1204599102,223241739.28490376,-217742842.65265387,4812919320.368047,-4826178318.276152,717935742.8517544,-757585182.7318747,7111864.504235534,-7096829.068561912,6954441.517304227,-7169604.371720642
2016-08-31,89047.51733920895,205505415.13945186,-201838086.7818193,4630528956.292641,-4689213965.010219,728979701.3800879,-774803067.1819885,7148997.518045355,-7181936.445697691,6609005.772828219,-6865784.483236931
2016-09-01,450362.8830758142,204718677.73211902,-198838211.5890006,4679397283.915935,-4699726491.651183,742940488.1323655,-786312203.0069392,7220559.601268079,-7245640.831662793,6277238.796813441,-6511537.050605881
2016-09-02,-781831.0518906715,236209291.2250478,-231720854.51571277,5242011102.274379,-5288519700.865917,737423403.014539,-799980837.7340031,7250364.931710617,-7281977.875497544,5850536.166662224,-6139268.1411197055
2016-09-06,603098.9227735223,226214620.96560997,-211486156.51866508,5490704641.898234,-5380626868.793608,796538647.7542607,-880878966.3875172,7942541.7328155385,-8046990.52785485,4545892.670295883,-4841032.536548715
2016-09-07,-4419886.899965006,243549233.46614027,-228135707.6802447,5725662589.666662,-5567205130.983388,783289612.693573,-872501519.1863344,7917989.186025962,-8031272.104910966,4049217.2085656957,-4329694.444739386
2016-09-08,681286.4954479114,219747127.5238875,-206040168.05466196,5361014330.547735,-5189426479.525241,851322755.1816764,-905929661.1187514,8324411.547238487,-8274005.241689741,3847208.542725026,-3989818.302922754
2016-09-09,5525834.681057488,98831561.95539379,-97341701.04811692,2768170504.0542927,-2784468728.4864388,692022679.4347823,-694439991.547929,7705509.985336028,-7616741.882022151,2948241.4793618126,-2967767.811011492
2016-09-12,-1768244.958068177,124076887.07427186,-128657018.27036124,3681326201.085332,-3798381036.368267,924427766.0879197,-926533552.0185258,9772743.19129669,-9445567.608986238,2195795.801826548,-2182551.4925675187
2016-09-13,1070150.9604146932,74621826.87942562,-77116396.75579655,2263530872.0240517,-2415126940.667792,629248397.6898806,-657708184.0947528,7680408.387255911,-8029653.782188221,1209865.2321076426,-1276631.9890819276
2016-09-14,-1827044.9455230697,69332722.01731959,-66503559.529027656,2095984084.8128142,-2103459890.7457952,618007087.013093,-646879706.7217602,7685810.125148889,-7893594.991636286,801643.4282439144,-839737.9842005752
2016-09-15,184707.40274294,95901070.04226492,-97476029.16701353,3020928492.724409,-2962647356.505045,829849361.8798964,-821996781.1577587,9317291.98601102,-8998175.086986536,512938.0647217396,-503691.5743759241
2016-09-16,-351674.1601697168,383546280.04955876,-390626125.8149541,4977223238.056521,-5049689919.44322,561954834.7288456,-567854573.3341689,6250000.0,-6250000.0,11898034.93684015,-12077184.097591262
2016-09-19,241692.10404318082,315778494.2809186,-313687824.14336526,5245530005.234614,-5325143855.930641,583024355.539094,-588391910.1026013,6469676.696213495,-6467486.053014615,11273185.111668652,-11439804.95394816
2016-09-20,-111595.92996940733,306442105.1651298,-301272567.9442121,5204858233.67298,-5251681097.239671,588125489.519454,-593256255.4249913,6522776.49218607,-6516825.313347279,11014245.598251767,-11174052.302125119
2016-09-21,409511.6598306836,380344838.15544975,-375965831.86029804,5990284156.11818,-6037606294.219923,570920561.0587816,-571531372.5737896,6454521.995816211,-6453709.25325825,10453175.064543089,-10580001.27687603
2016-09-22,1386233.4318707264,447443093.16863906,-435804777.4759625,6639180923.681015,-6641424989.202324,546985600.4120033,-547838069.95956,6231129.105363028,-6235432.147253329,9709759.032412048,-9838328.32154106
2016-09-23,-2911762.5406355443,387908781.1251044,-392128281.9157468,6331377153.243683,-6419093915.171197,601797648.9370905,-598455320.4416419,5958860.244931438,-5927628.745091924,9622565.823273906,-9652119.392365538
2016-09-26,-1703967.514575888,333420134.9745803,-340285914.9932222,6014255184.850405,-6061465914.212515,657040119.0207807,-644024278.605475,5978503.133099081,-5913969.390628826,9022347.771899164,-8934665.758265093
2016-09-27,-2649283.299717673,357077399.21685827,-355499358.6311705,6359850290.400918,-6290544100.050369,661914322.194335,-646235178.0636132,5853507.38838627,-5804494.664061693,8590726.397940215,-8509417.945977192
2016-09-28,-2684993.386759538,396868559.378924,-398533727.0682638,6781034386.00091,-6753563042.508848,647805992.0809193,-623016825.3192675,5588933.878283155,-5515150.743054494,7932721.341694664,-7782088.083298377
2016-09-29,-573791.4631530166,325536613.2355407,-328984251.84489095,6027331286.173778,-5975814185.799571,700982958.8984532,-676366365.3558978,5821318.664764561,-5713077.218120713,8043116.90069812,-7865935.7602679385
2016-09-30,629547.6567669259,375594580.9532453,-373281260.7436609,6584197812.757132,-6555862807.648018,680190193.6787589,-656187448.4404252,5674062.906257902,-5636399.655612381,7471839.132315303,-7364357.086763672
2016-10-03,-2244253.4759238944,333597735.94787085,-325343766.8739756,6278892118.50983,-6134500822.498634,734379555.5170633,-719024312.3346334,5993442.83082935,-5975080.813530713,6848285.679267751,-6805789.098239992
2016-10-04,-477798.9583278107,298746338.5074019,-287500006.31225866,5846152664.076822,-5612825156.631683,751288821.0787778,-728601866.8647039,6179164.753276138,-6068034.572652051,6639420.338573929,-6515336.667543784
2016-10-05,-2292697.5423175776,328704854.8945237,-320567155.2737099,5968959219.677029,-5796842366.193607,706053627.4821234,-683459028.3746201,5786818.540441758,-5691664.49233624,5850980.411423825,-5736644.12129879
2016-10-06,-755254.4616001139,335166571.7133361,-315007268.85311747,6043296630.285392,-5763331669.947594,705462325.2284036,-679550699.8936362,5617151.912924105,-5537346.229205787,5384178.244588241,-5266071.008680489
2016-10-07,1192024.2362493055,296861428.7278527,-276097781.8291755,5654320204.039816,-5459324497.038091,741574431.3573171,-698893015.8257022,5945042.348554695,-5855446.826591299,5311580.074206021,-5136130.453789974
2016-10-10,-1002616.4890888103,325232267.77465093,-299182929.3665636,6173146051.322945,-5899317648.12921,755085918.5245082,-729186437.0931616,6047518.796560033,-6038890.682336664,4263998.378786002,-4197948.269791525
2016-10-11,-1968508.952419107,233006952.85103992,-217645260.50404686,4947641523.9889765,-4782005898.343388,818592058.833918,-763253647.3165774,6729127.891962862,-6356975.4416252235,4255810.413573432,-3999661.600930109
2016-10-12,-243921.92772343714,241590812.0221806,-223817306.97341406,5309173565.826195,-4960817702.462656,852129962.6009991,-783942872.5057749,6935699.962111432,-6636945.131262863,3975810.7259177295,-3744315.3585474826
2016-10-13,3531711.7343242136,211011869.22910976,-197005296.0091619,4900224447.820078,-4583569277.210355,864844596.8632444,-830863734.2257699,7133025.390784081,-7109430.872767485,3615275.298060832,-3559899.9755546637
2016-10-14,-628445.98452384,207624307.2797579,-184986194.72623676,4890539677.330093,-4474689373.578494,858928526.4439925,-837570498.7074275,7101898.021325149,-7189358.47220006,3148658.053433263,-3142285.315580424
2016-10-17,2029515.4732963522,189516315.97750846,-160114691.58435857,4753405004.93926,-4198975487.4974513,931788498.2868986,-898120127.3075709,7614999.37054497,-7600717.378743445,1943932.5652207776,-1912320.9603503302
2016-10-18,-1506669.1705308356,207544849.65623844,-180575825.68171546,5135246585.918646,-4639092541.997913,897811321.7711194,-990801231.773411,7807261.663727393,-8231363.827120149,1452232.5072160847,-1573785.5992710334
2016-10-19,160446.70513870264,221337049.1869864,-209590873.1816858,5318828653.594894,-4938634235.866232,923088483.3990241,-951246030.099096,8096549.405170959,-7648799.640687276,996495.60451901,-990387.9929406068
2016-10-20,-12241.450674401247,204742118.24155933,-203216667.34402442,4985322976.516825,-4766081203.884018,1039626684.3983899,-931039090.8317508,8705303.097048115,-7283900.202795649,546868.3315598255,-477217.39197626093
2016-10-21,1335926.9035605907,447601409.7666988,-441891286.00740683,5313206464.746128,-5118162453.277246,792297323.6839638,-721809785.8195565,6250000.0,-6250000.0,11453654.072077848,-11023838.881493371
2016-10-24,580557.8227406349,261948368.18097472,-256093011.72067022,5790295751.638027,-5489467685.355831,816726018.0483712,-752287052.874933,6454285.656002993,-6479742.806896603,10568742.584561015,-10223961.242148824
2016-10-25,8450844.04991049,225850457.9388525,-221858111.61795932,5215796300.443432,-5004359951.408545,804912212.5255351,-741036070.9499316,6334948.906863571,-6393221.845958729,9957052.169442618,-9695630.422920745
2016-10-26,6940837.777981136,217223738.89582586,-223209922.8961411,4960432030.278297,-4880246174.910065,775691552.6341162,-718021365.6735225,6110231.9291883735,-6202247.398397878,9200098.184776504,-9011395.715456147
2016-10-27,3550072.5180077543,200337297.41507077,-194557945.46062022,4427457951.437859,-4350634328.7697735,721231793.2980878,-686605645.155735,5730686.278985094,-5922602.510712747,8214190.498228873,-8214291.591111946
2016-10-28,1818245.354980019,213508690.9134737,-197555806.4408737,4575167130.19385,-4339901380.029108,713899280.4150004,-679811109.4262778,5744893.907183105,-5886805.592934735,7822187.276754151,-7782592.073482291
2016-10-31,-1139849.084927963,220629974.0094403,-208623819.77495015,4780188245.489769,-4682205371.789381,738997396.9392037,-712084406.7973721,5896958.47413254,-6089149.982153207,6925836.855219536,-6953473.09841218
2016-11-01,1192544.8860702873,184389855.2935198,-166273684.9387757,4106588999.3330374,-3924730215.545966,715659053.4877931,-677814659.2531095,5641154.182846699,-5726217.104115507,6282514.115738375,-6210700.760884935
2016-11-02,5214741.266447417,153511935.76032513,-134980509.15297663,3630745339.739199,-3375330195.7096624,694207556.0259564,-648242634.3482192,5538107.250839064,-5424999.542687526,5772035.162371358,-5567788.147113666
2016-11-03,-6863729.577461919,143044378.92872617,-144798451.46086642,3375808407.4122233,-3387455549.4146395,674361040.0719094,-627995377.1397725,5249062.135522934,-5172744.663609366,5195315.5955390725,-4994078.977072764
2016-11-04,-3369862.1514706207,144678133.5376595,-161113023.06581664,3426592018.546221,-3506003682.7278996,687680690.6351048,-630993952.5474014,5415237.173202099,-5225982.7036406705,4978286.849110661,-4700825.706807847
2016-11-07,763400.6898231297,226068622.40505743,-247574008.12288073,5044677513.767967,-5037865299.680268,754557925.9262061,-688753575.7371144,6474776.595009392,-6036909.2392507475,4518064.336281219,-4163945.7679813597
2016-11-08,-730984.3577582438,252256903.67293906,-275275313.2818999,5397660574.680914,-5419827508.06822,724963952.0487409,-691844761.6559601,6418958.334648224,-6058025.739478531,4017084.675961025,-3800054.239782531
2016-11-09,4890832.189013863,384269634.4582297,-387585474.08829165,6332633328.688291,-6066613087.681076,587292117.3101733,-591654843.7239951,5805578.072872881,-5760541.681418339,3075606.782403836,-3076928.826308175
2016-11-10,61330.56070326292,498669957.96996176,-487018393.0229591,6646641426.594741,-6226256465.370373,460605519.36718214,-473196197.18405104,5032968.652669931,-5079115.356160296,2236036.425050898,-2294873.0946918065
2016-11-11,-3289669.9668691144,550528295.4652678,-559856533.9246287,6787045425.184472,-6618669513.052961,425807230.289318,-458297008.4454596,4703921.0075435005,-4985282.744254739,1820807.6180403065,-1959195.427943151
2016-11-14,-598542.0977989945,636288804.6136158,-665282129.1644998,6883686759.278549,-7136137711.44684,337769889.28083384,-423816958.68958306,4178532.41653672,-4970217.263487076,881745.2095783367,-1070435.4146289998
2016-11-15,-3174762.7189703686,658181206.0021584,-691206235.962126,7202034066.785266,-7337414984.57003,374971919.0274155,-409794876.5222869,4670221.627773278,-5030281.71094431,737527.3414125007,-792620.8287101837
2016-11-16,226687.7560150564,627245795.3162677,-672252894.6921213,7131937050.237932,-7276652417.570492,385262251.93778676,-401827060.4576398,4791184.959518834,-5158449.122904092,505278.8373954465,-531880.2702090014
2016-11-17,-2071608.390831919,687315879.1238915,-725001160.0201541,7392653326.862937,-7689353495.63629,353364206.2503259,-441989135.94380176,4960167.752488905,-5347081.763516639,248347.1500073214,-283237.63470764726
2016-11-18,1077032.0876391346,915896738.5764513,-961986644.5790172,4384853878.700754,-4374520986.8673725,522242671.508455,-534237397.7562072,6250000.0,-6250000.0,9406130.859383978,-9382847.54695428
2016-11-21,-834524.335374235,261128555.34955603,-259687735.03582934,4743263036.822633,-4682865877.211451,542832333.4186625,-553893840.2229615,6524833.902296719,-6495229.314432935,8751123.462522693,-8697476.871944608
2016-11-22,339890.34309216787,294122845.59825885,-284245186.2881067,5075710964.111088,-4976115486.805474,532067664.7150216,-546302378.1631447,6442682.85023265,-6478621.014015219,8263390.647672343,-8285088.68374711
2016-11-23,-3392773.8332904303,305668454.8363062,-314975626.69115245,5195964112.06683,-5265842928.30883,538336295.2643623,-540457183.0151794,6507426.170538711,-6453157.798818055,8006195.585030954,-7897337.454982983
2016-11-25,-148729.1611636398,319743803.54353136,-327782187.88959205,5494017070.877508,-5570964896.871159,547726000.3588208,-548757230.7312403,6616377.848852141,-6585762.172432505,7434489.456773853,-7335840.471843278
2016-11-28,-1187697.16266507,270012290.4738041,-278008672.10426056,5141467926.792482,-5238730886.744694,585671577.9024956,-580807383.839843,7161136.75805405,-7108191.782430826,6856358.818485533,-6718628.150973296
2016-11-29,-82837.90050605504,271495099.23456526,-279539144.7715802,5224995541.360909,-5335525619.726763,585618454.191802,-576997146.6284213,7167646.062076871,-7109952.532623731,6475430.526530055,-6331683.597421511
2016-11-30,-8754656.846153729,249952484.6530382,-267522079.04618138,4902554825.972925,-4982411584.730411,602830145.9145312,-595261092.7729844,7372580.811570026,-7305867.780048636,6272648.806536121,-6140048.67178232
2016-12-01,2529546.5374853425,249172556.91812664,-255612711.77867234,4691757396.981087,-4649080524.52742,562676827.065757,-568582247.394027,7006934.068342195,-7019809.492330326,5537991.120320667,-5509983.477160405
2016-12-02,1548837.6589725637,249010144.87636077,-251193018.557326,4780238877.686376,-4680563586.175134,580279072.559501,-581090760.0118192,7223994.483902881,-7163247.3614530675,5330776.45361849,-5252994.724497583
2016-12-05,-104364.93627763365,280177007.5593289,-286093861.34450155,5347773173.616523,-5247914640.5056095,615007956.8804231,-611686015.2257851,7681882.130207496,-7579418.683436954,4444286.080988125,-4355774.4964624215
2016-12-06,468303.2153189598,315614542.51004565,-312810192.63587403,5786250980.874371,-5557008929.480536,581557963.6979403,-598297466.5903563,7372536.277398972,-7396973.605124739,3848708.2728738566,-3864046.673085094
2016-12-07,1546430.7609096782,409046666.07505834,-394802893.7405673,6657147440.470247,-6324146514.20532,478437439.44297993,-507096236.4030203,6368594.967849964,-6613121.9168544,2923031.8602402788,-3029568.408614853
2016-12-08,2849969.7834054036,457200588.97136927,-440998169.3625304,6989611154.278526,-6748333905.172874,433583213.92196316,-455333224.4121207,5593807.40488957,-5792575.588013401,2301409.3293760624,-2379182.8264244394
2016-12-09,787085.6261453598,456906359.82409656,-443541620.9646261,7116912516.222137,-6854794184.112085,419956097.4538306,-443759960.8493056,5570020.301087208,-5767647.318110606,1979898.0560835095,-2051100.498828922
2016-12-12,1432508.7637795182,415025820.55270815,-401909864.25292754,7124731869.996254,-6830183663.297327,415956795.81575197,-473733565.336396,5902054.450521858,-6121608.413859922,1157263.3469123458,-1244501.3175201397
2016-12-13,-1155466.5214733847,429397088.8755281,-410666506.1976517,7364574610.761815,-7085627440.737836,361332674.9556518,-444934922.6118432,5642224.996357901,-5967540.8087200485,791950.0843015868,-894226.535187516
2016-12-14,1112727.290633182,339809763.0405826,-320189579.25646675,6774962644.761656,-6473970358.869014,545690421.3612608,-609163375.9218067,7635720.118023405,-7712209.248601936,758919.103051547,-794569.5914866992
2016-12-15,816384.346021634,365327176.5392369,-339600947.67979264,6927404206.386703,-6732095878.26537,484156230.88140893,-677005134.9372771,7258328.43419481,-8269634.808234407,349185.36600218184,-432860.7816660595
2016-12-16,-1931593.3611327168,649766693.6703088,-638978194.4758388,5013841621.206512,-4964852147.681017,564947000.7503035,-548341382.1369884,6250000.0,-6250000.0,11988775.550157428,-11867949.598021794
2016-12-19,325255.65382848505,311120666.05267113,-311622387.18910986,5189322412.548766,-5211137794.15357,571626496.6158147,-567036674.1473739,6483166.991052708,-6479288.368909145,11316784.39322393,-11241677.670832628
2016-12-20,-611322.625905994,332992286.17552173,-340333478.87316847,5466029360.963097,-5567108481.858848,580005234.559133,-570222790.9686347,6483615.189565236,-6444816.849185886,11023067.54295332,-10880145.565533163
2016-12-21,-1149416.8798849166,306536626.8684225,-320685593.8859219,5228295740.007979,-5403221923.4761505,587076054.068346,-580559387.5433383,6569455.134025853,-6514772.680546889,10821469.731786154,-10677786.352374617
2016-12-22,1410818.9488861584,276217079.8474864,-294467196.66863906,4941641686.470416,-5170755730.470163,590203426.6042111,-585799983.0348017,6599428.304776282,-6567065.042606393,10501207.028872248,-10405100.525711546
2016-12-23,-16534.394670437905,284343998.0980303,-301351046.2665134,5089168377.772631,-5289387619.54843,600028280.5588993,-594278958.528587,6681673.6994072385,-6613983.741650495,10288426.100727294,-10149939.081424529
2016-12-27,-344207.8048815426,281457058.13413906,-299460660.62800705,5273592097.36174,-5495490263.492781,644535111.1663938,-637296579.5043993,7105710.864143851,-7038287.694959341,9426064.45963049,-9284746.870824646
2016-12-28,-888480.3766818519,226104961.62851167,-239696519.66122788,4622006268.144987,-4792595889.899825,653903797.8672528,-651644583.2328341,7214917.16208604,-7163461.510802901,9173566.089601623,-9081603.118929423
2016-12-29,-532071.177127662,230367708.1924824,-246920310.30430597,4748419071.610621,-4963536160.614461,668172028.5974004,-664249642.6967033,7255108.327114364,-7209043.3621146325,8892579.107885689,-8790502.934969015
2016-12-30,-1019760.9342736594,206911522.97673663,-226258636.55540654,4461885671.708682,-4713007605.86787,673746278.7044431,-669223299.4240173,7267110.8100506915,-7241889.448456116,8523205.474000633,-8433255.920891024
2017-01-03,-5661.223713752057,218473381.46065462,-235220711.62269834,4841772780.9459,-5107345275.062843,731444742.0928061,-733252615.121555,7941911.3853973355,-7973059.657963261,7522244.655095212,-7498471.09111122
2017-01-04,-1053452.5938536273,276578926.3633348,-305409942.06550354,5622186071.777665,-6009539825.694552,722284231.1619205,-720800444.505909,8012377.454967238,-7879411.693022211,7082022.561654308,-6934394.980025388
2017-01-05,2084713.587537923,253954503.44861808,-280591255.15878356,5290565443.748419,-5755060183.656227,722392943.6367283,-731143851.2343628,8005889.742903611,-7995766.120776031,6643133.722309459,-6586849.904960756
2017-01-06,-465323.3658620579,255207062.63260692,-286879779.2829132,5395109840.380369,-5911983307.446895,730058827.5293497,-729115296.2314687,8098121.421629351,-8027169.369574405,6259060.279176072,-6155883.833850231
2017-01-09,-1217958.585469995,215489482.52272898,-233764513.35567957,5029789876.497292,-5382830377.568405,797884141.2222644,-820375674.5507019,8682950.839792885,-8833709.702078482,5322537.082346011,-5392824.287759095
2017-01-10,1343003.5989535186,245563997.7202297,-246679142.37329695,5453966042.097557,-5540633658.948156,809062312.2272966,-817922138.5867245,8841305.727696313,-8907989.939174179,4917333.249377827,-4917485.367701037
2017-01-11,977019.4296835009,264613429.3395347,-256510838.5289102,5822112302.763145,-5781204733.241276,813338503.777941,-824407471.7498162,8636662.647361856,-8843039.678504158,4379890.326068508,-4426594.823969159
2017-01-12,765687.9837146237,244882087.39294332,-238324402.8638046,5563033982.417721,-5589586722.97674,835837465.3652742,-858345379.7676419,8897483.526824225,-9094141.402237708,4007476.1181884464,-4071498.153243065
2017-01-13,-216862.40796492685,268349811.56393054,-262358657.37014514,5884299939.741087,-6008199426.725136,834324161.7394373,-852018055.1823831,8707659.090578103,-8961478.095803658,3468195.272267732,-3524629.8081253753
2017-01-17,3701824.9886296345,219024426.0843632,-206566553.30273226,5385687635.2300825,-5677706161.2870655,1002985556.2967262,-1031043122.352499,10116682.644619238,-10775543.991960311,1756693.5688950464,-1821750.5943259874
2017-01-18,-53430.95863969228,235696628.1340546,-222476948.26595724,5891149230.001356,-6103707799.646797,990243530.8028232,-1036810335.1162559,9987572.91714298,-11039427.847106561,1153745.7406318507,-1233158.134090381
2017-01-19,1190340.0560434188,201248931.0123068,-179070685.78254038,5339781904.596938,-5392186126.89227,1018366591.4203722,-1171116783.0363762,10673938.031237496,-12000778.90515367,608123.3479558474,-684236.1344902226
2017-01-20,-825279.7878228722,458279330.8704486,-446695065.15635824,4521147472.056917,-4679661116.447269,574077826.8127289,-618013343.2007971,6250000.0,-6250000.0,9706435.132823873,-10056013.590318896
2017-01-23,-719376.2587050602,223562179.25388333,-218344058.22939435,4432252844.607385,-4504943370.008444,602171142.5698061,-648146481.9227014,6483463.286275809,-6492969.041989967,9025219.697980564,-9366819.861490764
2017-01-24,-3770608.726565131,274904979.58407366,-281786803.30775017,5046790585.125792,-5236742136.500735,597160504.2675313,-635196600.950361,6466283.383427383,-6457602.242786946,8618474.12868337,-8876428.064891482
2017-01-25,2742615.7787057254,320911299.6982075,-331346749.2741068,5468405937.917624,-5775210882.446332,565675449.7384524,-612458912.1727878,6288711.735483055,-6289780.936863943,7938821.930234157,-8233863.649666861
2017-01-26,-1083790.9824433434,303170787.61525494,-309227509.4700082,5320534509.685143,-5623892756.479321,573805076.0452197,-626971922.8292186,6324089.154429732,-6325686.926487338,7662237.898524438,-7971843.870889576
2017-01-27,251537.14528343407,287561210.13110006,-299115777.0838983,5188387202.256796,-5532260695.53792,578936204.2308588,-633938001.71816,6362542.6081858035,-6308725.18600853,7378464.02366715,-7635955.310662694
2017-01-30,-914802.3380766769,237408168.32494032,-251385796.35812676,4803512712.053608,-5141965987.027228,624557672.2719676,-687005212.6904721,6709087.413410508,-6656429.6895693485,6756210.995650705,-7012120.9452142995
