Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-26,-69552.58416705835,214747863.05259454,-208148538.34017193,4302857346.338656,-4327238023.276766,634585766.3245244,-653142488.2293406,-6645657.960197887,6723483.865369359,7809163.736533376,-7972784.818730942
2016-08-29,-569057.584527373,228355630.06091046,-226188837.51881343,4737241271.5943165,-4817064648.678257,680538876.8191211,-698708787.8276806,-7081015.535823766,7153904.47540071,7148674.355648342,-7290045.296064064
2016-08-30,-922585.8395980111,225449406.46811378,-224233735.85765573,4661287444.018305,-4735260404.284695,671748651.7833014,-693236339.3037598,-7008994.954287792,7088357.809667188,6671357.660645841,-6826449.231173862
2016-08-31,2685666.787448052,208929875.01167312,-207166245.5062251,4481910813.981502,-4575493723.62459,678077775.8436143,-708795442.7075068,-7042756.472710224,7168738.457027891,6328787.240949843,-6532691.149428166
2016-09-01,521358.47789396485,205904990.0483339,-201599781.29425964,4484405814.148266,-4549931061.568394,683519743.3165566,-719714527.3799689,-7081655.3093728535,7253442.057161508,5968796.643962728,-6203936.71551776
2016-09-02,384832.0504101766,244237394.23694432,-235186240.18174982,5106066058.319861,-5125693886.773317,684255631.7784027,-721408159.8023915,-7125139.66556471,7210974.836065482,5594182.46509669,-5779063.754234133
2016-09-06,571725.8664489448,227762510.09740523,-219582909.13446155,5268191179.665178,-5268860200.073025,754881460.623535,-784203868.2269523,-7971425.408210317,7953083.787136881,4443731.798721229,-4515015.026527041
2016-09-07,-1087674.4420721326,255362362.25237116,-236165392.89437592,5562489414.964744,-5478977026.956129,724506127.7223325,-761515896.7171028,-7829694.289550753,7822668.391228782,3887015.442199451,-3971159.307852746
2016-09-08,-121886.04340292944,234095736.11930415,-216768488.00244284,5290613506.662565,-5147329641.957528,772012416.1457754,-802953384.0278852,-8121374.853266541,8100134.957028345,3633746.9129324043,-3693199.7813702617
2016-09-09,1806925.5100710192,115833779.98196238,-105024290.86588332,2929492482.0501223,-2815952539.886448,651299847.6641064,-648545313.930328,-7708617.517360159,7603907.218818006,2873293.3957669362,-2847575.210788602
2016-09-12,-427917.1330738985,143375544.41370276,-129549245.35235712,3794930121.597992,-3663227283.035972,824265561.6820474,-842279418.2460234,-9345182.384679165,9338072.625481345,2035257.1481265337,-2055049.9209433168
2016-09-13,1139942.4814695357,89911049.96254846,-78508898.84766757,2451829594.959543,-2300710194.758073,629706134.5618217,-599985899.5861753,-7958343.512817137,7736151.591568273,1234793.261844063,-1189834.1535342154
2016-09-14,400334.3849590407,79819046.14162606,-68187758.36654893,2205336968.0609756,-2056139285.474826,619947765.9837424,-581070638.395834,-7931448.336986107,7770674.571465423,815707.7048079566,-786802.2140411359
2016-09-15,564450.605367156,108316071.8032572,-92932936.32567891,2947383314.5426636,-2820188537.030323,791122241.0191907,-725570238.0177033,-9238882.192556946,9316245.616302943,496919.6325505331,-482589.2204382033
2016-09-16,1126738.4523796644,399863623.6031089,-385185036.22272426,4871292107.589898,-4911834259.483637,529839935.29224116,-535776779.945648,-6250000.0,6250000.0,11637019.216474954,-11737134.747225504
2016-09-19,453789.03493978083,319694540.24628586,-314709874.6270379,5186286932.094719,-5178369344.48518,548520886.6807184,-555452449.2295042,-6467141.792816419,6466575.269403106,11013170.144933641,-11117037.201382319
2016-09-20,31711.115723815048,301482705.5851237,-302163506.4665875,5037219268.721234,-5078193579.627483,552706874.8476081,-557267169.6617804,-6520920.024640671,6493701.247331759,10753774.091298547,-10812562.999830492
2016-09-21,2064159.5130749159,373595590.70617473,-371214837.4410339,5762185008.089939,-5820155057.008212,535747949.5565641,-542159631.0152609,-6466055.2627028,6445415.144197325,10209982.265994873,-10291661.362886813
2016-09-22,1019378.1759852463,444073976.3774649,-436557652.86704594,6425860057.133758,-6453366453.697395,509965467.46951723,-518874145.40810525,-6226061.478170049,6217144.235818245,9447165.295072023,-9553361.169787165
2016-09-23,-2351355.85833259,395241592.6640736,-387183039.7988695,6179798740.823472,-6220710693.688898,558197150.8524158,-567452901.2555459,-5953000.444231114,5960217.652481297,9319738.537954524,-9422252.530742243
2016-09-26,-1315408.9330895054,337240184.24321914,-329465235.8581503,5794751464.993692,-5801437696.368421,605584760.9586217,-616042116.707125,-5974084.92434448,5983207.528421494,8695723.254575182,-8794601.998234367
2016-09-27,-362172.8560835083,352521102.42368215,-345387333.41196144,6048065848.367259,-6065028674.731972,610385157.071533,-626108722.8675551,-5871618.991455577,5946805.504104666,8298360.929614438,-8479244.7993792
2016-09-28,-1670548.035064558,385386981.172707,-386502629.217481,6417519341.085712,-6470134341.989119,599770658.8192176,-612791128.267466,-5638992.980034008,5675684.919188166,7708511.249695709,-7827572.140737516
2016-09-29,586782.2681736966,315786091.65650845,-322019650.0126528,5695920511.376422,-5735603631.578914,645843682.8089626,-654614219.995466,-5830238.092974521,5819304.888045214,7764018.776051104,-7823505.730577039
2016-09-30,-2087180.386400468,363245913.02580667,-368182738.3744454,6259465734.496628,-6249227227.48419,628766735.5111315,-637890487.1941428,-5748942.224538874,5711323.710633459,7268143.088936662,-7309800.815048047
2016-10-03,-364539.3852493182,322602224.5335842,-330761865.04300594,5924698297.679662,-5894705339.262161,680330314.8989751,-689278576.8860321,-6055287.60793083,6009090.590474656,6657742.78628087,-6686207.0433099335
2016-10-04,396656.01639463543,290318391.73061526,-297957246.6088919,5469242423.728761,-5429162287.115448,688377280.1067839,-686847691.1689289,-6139179.264188436,6049189.535457403,6364715.6245747795,-6320355.225909427
2016-10-05,77963.39115844801,321295384.9566861,-329249327.80517626,5699406806.471359,-5601997759.053147,654546861.4503205,-637619875.5575914,-5850873.613170028,5680392.071908673,5691719.116408156,-5544644.620791731
2016-10-06,1286460.479481541,328204545.9132187,-331688343.57658756,5784658294.846848,-5654646965.294063,650086007.145646,-636077779.0910947,-5640484.144784005,5500424.575726811,5213891.300484635,-5096740.717506606
2016-10-07,648344.9067163814,288131400.3933356,-292466523.6260174,5377105200.4660015,-5324334844.737174,672990631.5646806,-662590140.093971,-5890604.634568255,5800059.226321986,5065070.208288005,-4994731.855922641
2016-10-10,-1452892.2744159116,313185277.6793992,-320806132.6445228,5845327556.674246,-5794987494.116741,700049757.9559057,-687652581.4482929,-6107386.011275943,5912702.082451185,4141403.0419509397,-4046465.049958192
2016-10-11,-303339.79888004804,226852491.55996287,-237420321.3849511,4731857755.620647,-4689740076.273939,738524761.6219195,-709577111.5713297,-6526932.847898599,6278334.999892816,3988980.98281526,-3862605.4997751475
2016-10-12,911771.7554234561,234456948.79486784,-244779178.11069515,5016384081.807629,-4919853616.03125,773774192.6679227,-733481506.6682421,-6824850.314899698,6451560.296031578,3766621.265654505,-3592345.607387065
2016-10-13,-427257.29582313483,203312962.37320653,-210430312.22299653,4628703439.9667015,-4537381401.206169,798360245.9091933,-786186468.1933688,-7131647.038049478,6955965.441316451,3486218.3941276968,-3437084.8207426704
2016-10-14,-441478.141157728,202672196.64683452,-207214763.635072,4644819672.867251,-4510482004.199577,795105467.927387,-783736838.2002683,-7119491.937656935,6942246.986083354,3042140.2935217097,-3000226.203362059
2016-10-17,1393323.0227365196,185795159.96096426,-181654816.9511186,4506333213.67593,-4288377228.6637754,860829591.6608746,-833431656.4410942,-7539516.318864727,7423692.261888618,1859362.6711716936,-1830898.8810154637
2016-10-18,3053897.918032876,209932693.63361055,-205494720.8536275,4951408265.388165,-4765374256.588772,875611804.6847241,-863177407.7716501,-7725368.383845819,7621810.246002799,1426627.0715361112,-1417137.8693588073
2016-10-19,-1474968.4058293293,232311512.147006,-231989098.28763562,5270819572.371641,-4939786901.371333,837399186.3402793,-856293027.5583689,-7594353.642801476,7401653.951666042,923937.3108710966,-926344.0330191988
2016-10-20,-4842442.294763504,219162477.7694939,-214320270.87220675,5066445444.163281,-4442100143.684813,860560603.7034457,-881595342.793543,-7806151.66434166,7500797.779413425,473658.0224268781,-470857.2152107882
2016-10-21,2347840.7736532306,460456721.9830216,-452570162.87321246,4993872501.395546,-5021128509.049391,707355946.77386,-707712355.4510219,-6250000.0,6250000.0,10749051.472912434,-10809409.419789955
2016-10-24,75631.73654331279,263288690.07061717,-264479473.24781203,5449178540.578367,-5512739980.956292,731934109.7681915,-734395039.8228527,-6463129.62343588,6464167.493704598,9932495.272134252,-10000908.725590844
2016-10-25,-953227.3745303889,227740690.67970133,-235985164.18953508,4938043229.049537,-5100638796.908849,725191060.9758469,-721170590.4066218,-6405047.614345025,6390725.626202326,9446575.264121518,-9462090.519409237
2016-10-26,-2914645.560774413,217511479.21288103,-234421246.3389088,4703841110.322329,-4894098257.918644,708224696.1729848,-693086637.9023058,-6224488.098935377,6184992.485148092,8818435.206079159,-8762298.503713332
2016-10-27,5590451.605874877,187378143.99920684,-221701141.00258845,4093519861.359537,-4524137058.395554,658223901.7704103,-654697559.8007017,-5848761.790312535,5914096.17779841,7871830.142640482,-7955779.2150780875
2016-10-28,79845.16915930284,194445757.00681445,-228965475.1497756,4188451863.4872065,-4562510596.801698,647703790.3113072,-646114057.8118559,-5835827.310412768,5852416.506504827,7455394.63741396,-7509528.494941667
2016-10-31,-269819.84275041614,205760033.8807539,-247802168.27413434,4495164346.543173,-4923871216.475303,672926386.7693634,-664032727.3704879,-6000043.257137645,5939272.769926881,6618265.963438092,-6586464.264943808
2016-11-01,1249345.093011808,159492157.14602792,-198308787.06218252,3719207108.177885,-4143367152.985236,654720019.4374554,-638032522.3804097,-5735968.253119033,5695845.920825367,6019764.826983055,-5961575.939410983
2016-11-02,1587843.4226214595,132333304.06183743,-168001036.51332378,3206008958.0829487,-3668042403.4941583,614993923.4638989,-615982607.9403234,-5363990.514498266,5513733.396817161,5319867.131399807,-5424239.685315276
2016-11-03,1138769.0783638416,130453981.31383692,-171339655.30122143,3133093184.3878784,-3702994910.1258373,595233067.2582986,-609828722.1505153,-5022352.187897507,5331411.713099395,4751995.847896103,-4966375.836603689
2016-11-04,-2954428.1936173253,142078634.22632748,-170823975.01225734,3254922199.961503,-3636670143.4818277,600578534.9214809,-612978411.710929,-5149313.365459261,5444514.343068772,4512397.553482809,-4700360.966958683
2016-11-07,1765144.9005723014,224445199.1265001,-256068290.3523051,4714217523.867432,-5056124800.73063,657867423.8601161,-651825854.6259507,-5897285.28430376,6175503.771016649,3984529.7144668787,-4082499.859349726
2016-11-08,-3804254.7608016646,246817289.2218868,-273711450.52033603,5023359346.821748,-5326394803.537422,660545523.2640994,-647047814.8915145,-5944276.009964785,6214860.399697227,3643504.99021866,-3708239.5575407664
2016-11-09,2903047.5110706165,377324736.79732645,-407601125.50767076,5843030433.615046,-6134835118.818153,543458222.1375728,-545350132.4684975,-5498615.687504733,5693016.4642757755,2840890.9352312256,-2923408.5732790814
2016-11-10,120032.7711073556,484515549.32595414,-509620613.24168694,6116370564.079321,-6339139167.598235,434535507.19046485,-440292513.1050657,-4715788.207332687,5098540.9732350055,2082285.6431657572,-2205570.9994481206
2016-11-11,-406131.7778470954,565072649.0843261,-600012401.3177094,6500063199.60812,-6730266396.32311,410926801.8227587,-407209020.1879032,-4468565.664269386,4745374.703719189,1722121.654411918,-1789550.8266440176
2016-11-14,-870654.3984294713,645838679.5956113,-681209816.9786563,6746764560.036734,-6992647990.548313,408630079.0602784,-357936723.37285274,-4419413.281583005,4565761.592918942,973912.2960592648,-942128.3137478263
2016-11-15,1212272.3079481474,671460355.8277336,-699500617.9064891,6969194123.769638,-7273025052.701407,428366735.4622164,-357475061.6871669,-4669164.671936475,4612606.877173024,771039.060675446,-709708.7385320382
2016-11-16,787323.5460456146,656668004.2748284,-679940856.1134453,6935842794.701857,-7246746674.111789,445954219.24857736,-363942682.3846016,-4909976.307454361,4666852.149575298,538627.005320465,-479676.3528266613
2016-11-17,607064.5988178097,703071790.9598182,-731971943.5414544,7249262019.619907,-7437155861.072966,423223762.3810197,-348967430.63664764,-4726939.131447587,4695318.964349133,257082.46108707343,-236298.98346686474
2016-11-18,130775.86900834506,948799855.063077,-976979740.2916586,4287563960.0787745,-4383927916.868865,506846920.076414,-535899944.86344504,-6250000.0,6250000.0,9191178.325163532,-9403656.278310996
2016-11-21,-695032.4795720112,261197671.87893912,-257854018.5988633,4640200100.598333,-4687859822.676684,526142694.0625674,-557305161.3034856,-6513044.183233902,6519163.71377686,8540443.18531511,-8742851.981702384
2016-11-22,331649.46923530207,295113093.75432557,-292077985.5380236,5007022753.292224,-5067849464.820259,517298847.6793286,-547999523.0032063,-6452085.797571439,6468934.819462594,8091344.243176561,-8290439.58910635
2016-11-23,925880.2639963274,314006551.29866576,-301454293.37015986,5194369930.145199,-5177569032.730929,517793041.8661049,-550334755.4560575,-6492009.78558653,6491733.486341753,7786042.098289192,-7981420.803389592
2016-11-25,106240.73747348436,328914247.3312199,-316024280.5382154,5496543602.081717,-5489046757.131902,525561531.1934411,-559023883.8553948,-6604110.729074539,6626394.510549543,7223898.601783431,-7415496.7463875925
2016-11-28,615834.0914478531,276026168.5455009,-273032887.9651577,5090694520.402735,-5200313709.721479,562630447.8285512,-589529608.9559017,-7149923.02201231,7077656.682542151,6666974.637633001,-6741958.904612764
2016-11-29,883511.5352482648,277833496.6345855,-274774736.31409055,5155630150.760763,-5300524759.057631,557952974.7965167,-589741320.7027612,-7155075.040084103,7108584.25760335,6275546.682451518,-6378623.455418769
2016-11-30,459676.7429778891,251506202.25023723,-249559650.25114697,4771016030.412502,-4903580885.036251,569941354.143275,-611821501.5143512,-7352389.205879009,7351272.822258424,6061446.151238592,-6226198.923132408
2016-12-01,-4138743.692187159,245497689.19674003,-233665536.23541957,4565193036.766795,-4537047925.153335,540051673.3412783,-577036908.8178976,-7080259.869476617,7076558.452670414,5428551.360727126,-5559411.765522919
2016-12-02,309990.5318087474,237503526.8846064,-232443011.85480475,4570334414.174714,-4585222747.627857,563032355.8405559,-589130517.7206986,-7368970.725368751,7243663.657388592,5278450.31180717,-5313061.30254746
2016-12-05,-214282.5623903589,277170646.77021366,-270422214.8039907,5252403523.455585,-5200259369.376658,592856859.7751492,-618457793.780463,-7806563.007851537,7603994.075802097,4376380.112473852,-4371035.149100142
2016-12-06,-222091.0814934533,314095024.7822828,-311148912.1535321,5666993980.577828,-5677037325.574279,571384312.0809712,-601001993.0594566,-7573742.203187842,7414621.681948541,3840889.452169229,-3861839.9875955945
2016-12-07,-1020830.5397067778,401561838.51650834,-399362518.63530445,6451571866.102886,-6481281328.348211,489881385.10846007,-503919640.07598364,-6689136.15190363,6526799.246645518,3005919.6482149838,-2986600.8974366714
2016-12-08,1972341.9828519467,458418741.25691926,-460527004.5774876,6854068202.946768,-6949303197.097416,434738851.9905734,-447577271.3957252,-5720774.292113314,5670967.6626857435,2311850.450562097,-2321648.076081409
2016-12-09,-23720.573745108675,468625817.30365974,-464272934.9707495,7020662135.804234,-7029720228.826686,411071097.0482304,-436963824.9115301,-5500952.3946367055,5644679.44365059,1930067.7651945627,-2001086.2040649024
2016-12-12,631548.184869353,415736271.7729133,-414399736.4005643,6929604642.473402,-6982053458.250233,436079488.9230549,-451031106.69250035,-6081137.750451726,6027249.861181965,1191149.3038359713,-1203834.2277773009
2016-12-13,196917.9093178347,425328101.4201379,-422990261.590943,7126930880.811436,-7198156820.813463,408704699.9427433,-430115072.8575039,-6010631.423051614,6007156.186485497,859305.0598724671,-882273.1331041348
2016-12-14,197765.93168801698,334164994.49727714,-344119129.7759246,6520109713.270742,-6678029903.625126,551579818.747042,-536821928.243321,-7715218.226286672,7344910.763475196,762368.4122989331,-730455.9793080883
2016-12-15,-1032684.3114923672,361369898.6155748,-376483070.864123,6717771163.07015,-6894457347.890317,524163115.82851696,-513792243.5207377,-7391808.531892367,7098968.918787111,364541.359771344,-350684.29756671865
2016-12-16,-1793790.015915983,652505390.8518429,-671141602.893422,4825657698.008842,-4686243313.746667,507996955.7161099,-493630796.69030803,-6250000.0,6250000.0,11524975.933346938,-11180382.07943183
2016-12-19,256917.8005850548,318043539.9487672,-312912162.82400525,5111484814.680677,-4898779189.823819,524628737.9690816,-502831779.3895409,-6469299.68128988,6470860.111557741,10900098.91717774,-10549094.863061028
2016-12-20,1597871.0971481863,346124482.26378447,-337163795.6764226,5408632981.502218,-5164604622.928893,526200570.332242,-509401221.90578055,-6447811.31027052,6456884.846724728,10551851.630892664,-10254704.190907411
2016-12-21,-65478.58077338143,323612535.3777273,-313360131.153165,5214330144.9884405,-4968565771.730741,536170633.84235954,-515766291.0546665,-6521197.331071606,6519152.560490714,10363145.931980357,-10047574.307996258
2016-12-22,522659.05340549734,294333739.958524,-285433574.9779632,4933429218.963017,-4717045673.818041,539531358.2337992,-518144895.77125585,-6553561.721923672,6526134.455866549,10064899.892694835,-9734443.066036502
2016-12-23,-801695.8032061099,302404113.77506363,-295464180.81044066,5060754989.444014,-4863645969.838993,550215026.6416991,-526245524.6427923,-6610009.529729798,6587886.189430101,9849667.498674076,-9519468.761370271
2016-12-27,-863960.0202430759,299359336.80626994,-297016976.69509923,5240308433.76177,-5080713755.822088,589340343.7086267,-563035576.5990185,-7028031.90758368,7005983.399314517,9010295.27104735,-8697655.21523634
2016-12-28,-950655.3627594031,247033787.72423258,-242427381.73328888,4643366778.002045,-4464731518.169523,598253236.7101893,-571567475.2666074,-7128643.435195783,7105795.541516524,8763866.695075858,-8465172.11648871
2016-12-29,330089.51731357,250287790.40889835,-250523347.14169747,4773820143.9213505,-4642061898.332106,611106099.5164068,-583501727.2756987,-7196624.2800817685,7149694.511173865,8509636.965518845,-8204029.88243291
2016-12-30,-347695.35549005243,231451105.7103998,-226921684.2575719,4553696097.672364,-4380081205.404349,615492319.2112168,-587945082.5451102,-7196688.913601551,7190936.76232212,8150283.210130062,-7884375.74109786
2017-01-03,2860679.4576079324,245428756.6354311,-239875521.0359456,4922736159.016838,-4789997791.498291,664886551.9657449,-637303878.8031068,-7824221.621034876,7857240.3138632225,7143772.446018149,-6948624.710341003
2017-01-04,553101.6830114456,312204870.0832656,-308776799.7629518,5777291266.62019,-5600103062.952701,656422692.7117014,-615982035.4005139,-7749926.3663737485,7777886.81966053,6633130.868598197,-6398581.827014919
2017-01-05,-324109.9723735989,280970765.2711094,-271405622.22065973,5423665823.970982,-5182517846.908722,664843024.3715955,-623087516.842941,-7869222.190354645,7891859.501399533,6305959.662391233,-6078403.292418642
2017-01-06,1335854.671491811,277295889.85216933,-264708607.74002534,5464409675.742787,-5221315037.817954,668690625.5064733,-631854637.1682041,-7956398.363433706,8026139.639261084,5932741.890562739,-5761990.093252956
2017-01-09,-2202484.327290319,227535625.12267423,-218176816.19389385,4986074229.845896,-4702432437.780475,730283043.84514,-691543134.7164822,-8611214.283228956,8604405.994064672,5071524.249612594,-4899452.851530218
2017-01-10,724680.5042373626,249010855.19624674,-239721030.70266795,5303606820.5996895,-5016315718.861538,739390201.6177144,-696155556.77827,-8697934.950179316,8782349.943009615,4662248.466894676,-4520684.100401605
2017-01-11,-767556.635079396,260875397.02597213,-254274994.66454327,5572182408.405009,-5293436094.235779,752908573.674881,-703808226.4446619,-8661047.228219945,8665561.844613643,4220005.43652929,-4063722.9174304376
2017-01-12,-3819020.854141653,233821645.83945343,-227078654.17016864,5282751692.647887,-4932798725.95504,777970633.7674401,-727981054.0675193,-8965267.420839392,8844158.36347317,3880669.8214593716,-3706403.125103347
2017-01-13,-1454256.1861788305,257105472.6755105,-255553524.1537538,5671988580.499653,-5360244725.316094,782703784.106551,-724070783.4575038,-8879625.2161291,8750959.907443142,3388440.445283573,-3220612.488392992
2017-01-17,-630148.613458783,199632742.9755546,-203080045.64507675,5159460941.885096,-4814929512.164795,892188278.2294849,-834605136.5085821,-10159748.227477303,9963470.741533041,1656932.6364110392,-1573581.612706452
2017-01-18,-1047900.9562377826,211290480.44101948,-222058506.2656939,5615699893.467945,-5209206363.472391,921951188.76963,-793797757.7584684,-10503790.47700417,9739202.93848722,1139660.748478764,-1013430.5937193683
2017-01-19,-725940.7761812889,181387328.90991706,-187810214.65856534,5050926900.989967,-4604953099.928259,971672702.3901563,-859949430.0587108,-10926238.30510555,10389481.911917973,597508.6574670365,-543459.070039564
2017-01-20,-1445055.2544814888,439883142.2975349,-449322757.31947803,4370780807.8509245,-4333085573.149752,533264220.6490861,-530219488.1388596,-6250000.0,6250000.0,9374600.682743032,-9291306.290336557
2017-01-23,-255457.12906297238,225397833.2015986,-219856071.66206503,4293354076.867657,-4199041604.1506886,558805392.3052108,-556593998.4537649,-6500918.444189867,6492092.088676829,8731916.926597444,-8650304.898253344
2017-01-24,1389610.939049852,290654772.29317737,-279433321.6688765,5033467724.138365,-4871536226.618782,547961660.125748,-550168814.4140531,-6478083.297273081,6478030.792733882,8290177.507337403,-8241767.409848919
2017-01-25,2981642.0872748783,338685334.46772534,-324946294.0062365,5484872671.812012,-5305084721.288583,524976526.2487365,-528687557.80306965,-6311712.191423108,6316906.060915493,7668665.292161987,-7649675.241204867
2017-01-26,415219.2584785032,321953813.5576914,-305079549.39280397,5343153072.839494,-5158631416.723845,533594782.2243349,-538655633.0948515,-6334639.106135014,6378887.515572494,7403806.126245062,-7412930.181310432
2017-01-27,-2361050.974006801,309967014.95323914,-288626738.7836997,5217951443.858643,-4999187653.979161,539301099.5872836,-540801497.6326698,-6318122.400672039,6396192.904552135,7100819.932948137,-7104607.634793564
2017-01-30,-763794.9782162537,255945079.37759736,-237304263.69107562,4822057843.195686,-4588227898.828182,589275017.8425212,-583627341.1553059,-6738606.8076871075,6764912.506613798,6576253.142177919,-6512259.933321711
