Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-05,2987635.6678479593,339816565.11117923,-375186010.6922592,5412801678.657134,-5716544676.114384,572381651.977141,-604668891.4582692,6650329.106196218,-6521981.66546192,5005676.605901021,-5044666.773653518
2016-08-08,119906.40440086633,328791122.5708729,-359748543.77056634,5357817405.977304,-5633255838.161497,593287815.7845861,-627037773.4923558,6772548.580272348,-6750903.674940178,4046142.591676691,-4111911.6185369887
2016-08-09,902751.6117481946,323940597.1314883,-361874728.85429394,5408762747.175791,-5657878569.49715,593913632.3553786,-621233389.4573121,6843003.607756787,-6605276.074290959,3702081.1749265366,-3671760.110446661
2016-08-10,-845482.5147488466,312524819.6607334,-349790905.1633595,5365062684.292989,-5610438390.248772,610196646.8018657,-643261171.3468864,6834176.970213004,-6634880.342250664,3374054.6814413304,-3367020.130941633
2016-08-11,3213135.9464011528,348864155.7827224,-372396532.92411995,5699273689.911966,-5849461058.964637,612903182.7928765,-658402460.3033886,6664477.713789522,-6696650.541902349,2968218.077133173,-3041051.7911574068
2016-08-12,1551077.0113288483,348960272.4897163,-367341231.14040613,5747724517.417606,-5816444900.345934,620452088.1914914,-671140062.7740412,6625105.970766142,-6806214.9765269365,2608770.4675686965,-2711348.3100449867
2016-08-15,753994.9021427218,384475847.8663609,-387239005.9193623,6101571871.866736,-6082133914.659155,583390805.7422808,-669040573.2126124,6332919.155810174,-6745450.849386101,1419323.2523200177,-1539351.0678441664
2016-08-16,2638475.750681183,342170019.73369455,-344023165.0713068,5697950414.269142,-5648772975.867787,628168108.1720078,-702640837.0131419,6684225.011094289,-6884746.43875408,1132030.6746350613,-1186881.681741748
2016-08-17,3375073.993957375,333352695.76332486,-338908280.7172818,5673248582.081625,-5812047922.739417,602370828.6800333,-759021587.0200236,6473846.428448068,-7078224.727789157,728771.3086505197,-831005.8546128976
2016-08-18,-413390.6313132576,368062522.9691434,-373269116.1177575,5973760072.131914,-6305471977.043821,594143585.0370485,-713260652.9544656,6528016.7443065075,-6283194.433406116,361227.7018993029,-376809.13502553815
2016-08-19,-2208965.5950151263,613158150.8032935,-626359559.9625617,4662198622.833148,-4696868494.739954,622564267.6190535,-637146527.9780197,6250000.0,-6250000.0,10017249.206474703,-10093544.913247138
2016-08-22,-1268728.5148520425,234044169.48797593,-232310560.56755513,4762503445.9157095,-4763558498.383701,654930126.7831395,-670837131.4071841,6559567.185092116,-6529798.763655148,9399582.49347378,-9448199.130600818
2016-08-23,-1809825.45849417,250579752.06018382,-245514519.60525805,5004678691.17295,-4873620817.550055,665564630.8334215,-680943004.3684372,6553401.188975967,-6526020.417821945,9080384.467850504,-9128976.538078418
2016-08-24,-190411.36008205055,223554005.9080018,-212955594.3490377,4667395502.438018,-4481637636.685412,674544900.4750388,-685213444.562389,6606509.446935281,-6542113.4827027805,8797412.780134879,-8798497.903047718
2016-08-25,-4595389.298148315,225332456.93490565,-214365255.49991888,4762757043.941713,-4525869372.395599,685150768.4769385,-687159620.2191625,6682380.978851894,-6576466.453698808,8525659.996720266,-8446751.199157331
2016-08-26,60875.809676611505,208962954.89820066,-194486266.6781041,4442823992.143124,-4176711382.6906915,682927496.1056944,-678778813.716618,6739337.540193565,-6602264.413928064,8177854.305791417,-8047078.610420063
2016-08-29,-345024.7579304144,221041845.91730353,-211273760.52342814,4873990127.624405,-4693126616.982201,733435870.5564232,-731558324.5866015,7190946.019874595,-7055518.617516045,7499030.629642864,-7395287.392581608
2016-08-30,2997087.1657161396,220422648.6705466,-208849115.57119223,4783077860.985562,-4597013063.292202,725729059.5648719,-721872806.5542123,7096712.823679186,-6945141.969029327,6997848.218842333,-6879309.159925632
2016-08-31,-551714.3823267772,202265854.1900952,-194188979.5027786,4604777819.414644,-4494515487.488714,735017485.743423,-738137191.4822383,7132544.372333188,-7050371.045969961,6645449.223798044,-6605317.811404226
2016-09-01,237264.55933225725,199032670.43595386,-192512561.42461833,4581566913.016869,-4493178466.681889,742052025.1661739,-745023963.8521686,7177590.427075533,-7077715.705551682,6273000.767277946,-6224973.716586701
2016-09-02,1745359.0707894329,236522047.9392446,-222870454.63945264,5230786507.099252,-5051703828.117317,731573937.5370667,-751572522.3686467,7150072.337401928,-7152815.715737034,5809407.022141025,-5868080.742086417
2016-09-06,1122830.9805703394,222027401.43894875,-210622981.78914928,5376966447.944433,-5262697565.942828,782767318.5374627,-833816563.0021914,7827317.991192076,-8012560.894965719,4494208.989989633,-4672226.1529698055
2016-09-07,178601.7087008719,242354922.36565,-231686999.24979776,5639738208.406359,-5429484853.500412,779614377.0458122,-804353483.3764921,7827431.593006209,-7865502.854219588,4035804.8785177507,-4093047.999692096
2016-09-08,2041492.4394485196,220822091.74392352,-210583157.7386523,5288684749.384166,-5041746156.445553,821748131.6398238,-819452819.5331242,8018874.769211375,-8015342.570655868,3724164.613981868,-3716927.0371901887
2016-09-09,1061850.4509986998,103176011.79790732,-96909918.81528726,2741549073.049598,-2677024112.6959295,658453606.4270498,-615353409.9975537,7552929.2320644595,-7045141.960594106,2871200.9523865683,-2674739.4295021947
2016-09-12,238906.8474296152,130082617.09838703,-123433739.70959075,3639359858.714547,-3521054331.076515,883015710.6124543,-798788229.4421866,9391053.959175698,-8766881.365583848,2118978.1737142196,-1950574.6487025719
2016-09-13,3267518.564737726,78121799.42098218,-75445300.4001039,2282832854.222823,-2256353203.138922,613329064.5969734,-607992825.4291148,7684115.059545867,-7323777.246320877,1206228.3149077739,-1167176.2284304956
2016-09-14,601752.1480380837,71331588.54845935,-66107812.37144708,2134219062.4586692,-2018660210.2063715,597924334.9662495,-630187446.6805174,7684167.731565069,-7499917.867854757,796430.8830425115,-803493.4901640426
2016-09-15,-789259.947334389,101140276.79592584,-92865766.00758924,2883584060.8214617,-2881972153.372871,737175444.3500578,-819691782.577594,8807013.039172474,-9295855.381932504,472993.32937681745,-510179.53502660454
2016-09-16,2273598.93868789,390447062.3989794,-385633637.07442343,5139535156.25296,-5064798857.185707,588720212.6086462,-568869501.3842865,6250000.0,-6250000.0,12298782.251738057,-12114588.472459361
2016-09-19,520380.82231398113,317769052.1905792,-313988545.9064884,5451374495.928638,-5331521448.894375,609514069.113247,-590341327.6622636,6472041.757470687,-6465496.540760772,11645376.453282751,-11474926.86597913
2016-09-20,1967447.3363275416,303469735.6879915,-302678904.3212184,5326610676.789875,-5282771305.396017,614093634.2796283,-595687343.8214101,6518999.038147591,-6520485.850295711,11362752.94303671,-11219137.604163079
2016-09-21,828406.5022335413,378453970.45750314,-379449904.69040966,6158692162.186717,-6090736465.961674,593904579.7935953,-577902054.685108,6458369.283983145,-6461222.850392954,10775804.695532285,-10652924.553314608
2016-09-22,121241.96504847205,443728106.29306614,-445316978.0675328,6806689450.830388,-6740916575.066702,567672750.9201887,-549621851.7733829,6223461.730633252,-6201334.518880378,9990554.904203676,-9832982.075371405
2016-09-23,-848800.3130270129,398079252.5817144,-386999464.60081065,6603919380.448437,-6439857058.716689,614783945.6445668,-611181623.0243933,5955551.75199147,-5908488.3955427,9823955.13973511,-9730483.235790303
2016-09-26,1529112.7669888618,338490168.9111825,-333706409.08799064,6181516263.93021,-6047463644.713732,664197021.607588,-669757122.0058061,5999880.389098501,-5922271.076936114,9171673.084482877,-9113329.272620905
2016-09-27,-843711.5335667473,354387921.4395573,-356531528.4795307,6463153800.075386,-6389223827.72141,672070450.8564205,-671995915.4658839,5904209.316126857,-5807623.514631283,8786933.730810422,-8670349.940895373
2016-09-28,-1676245.6528500158,383837644.55475444,-393993503.2289824,6792318742.501448,-6797156286.2069235,670022298.8736498,-661896833.5280762,5693457.363220961,-5537118.55863255,8241269.296628834,-8030166.134588037
2016-09-29,326168.215421202,317072920.1258467,-327015205.65945673,6025943945.731168,-6026136453.886446,719304794.0105388,-720957965.6392144,5892618.346821196,-5724801.881390308,8293189.253431198,-8124742.238576467
2016-09-30,290224.1745594308,361369699.2279265,-378350253.5115105,6556498577.980693,-6658769614.058076,701986415.99859,-695053147.9816214,5835661.390585062,-5553060.675737945,7783991.155908852,-7522555.79271664
2016-10-03,486973.7044898578,313266047.43835515,-334863808.1610327,6147952077.294472,-6272277790.255336,753645979.0123602,-757034308.28235,6153224.129782297,-5849768.973416366,7096399.552063625,-6916533.911805916
2016-10-04,657808.7412979825,278778249.5084666,-299189118.8972897,5616210022.655046,-5783272643.7480545,763337078.4092748,-759427634.2508054,6209645.396468924,-5933683.53546408,6769428.728707368,-6576420.390933776
2016-10-05,2094018.9119699658,302755224.6274452,-337201602.5065717,5725718940.239805,-6083302775.157767,742273925.8721533,-699361276.5210168,6012191.517742345,-5477690.97686263,6173517.223769048,-5702365.792749066
2016-10-06,741563.0983919285,310100009.6508306,-343367488.18433803,5796212959.373798,-6149781031.72587,731457562.3060895,-681864397.6072075,5801364.694566567,-5249852.07185735,5645013.837017845,-5149305.893980016
2016-10-07,4321742.3937207535,269451292.32568914,-303706319.61954045,5376012986.504574,-5812907271.416195,757120570.186337,-702684604.0573816,6065334.758433856,-5484377.595715479,5481597.938964317,-4991954.748204096
2016-10-10,364067.8610045046,292150445.3383681,-325901029.1705795,5877557828.04063,-6199001165.501849,805295709.2935028,-711241046.2564838,6380400.989295686,-5479424.863509716,4564358.679803662,-3958989.471855917
2016-10-11,-2033152.5993219623,210590567.8340909,-234540585.60685217,4686089023.159353,-5043781377.740217,834164460.8978833,-761753109.9920937,6725564.893820045,-6075727.672775783,4338743.492262624,-3916937.887452332
2016-10-12,-159998.1536320967,224262799.99312782,-238016147.50351277,5077938355.166306,-5276377007.478463,876197865.3367736,-790965205.9107625,7048422.163747776,-6271330.26230028,4103937.8978215256,-3656218.475984987
2016-10-13,-2713374.1787055526,199964630.02912042,-204489417.17250016,4799477331.773247,-4816689778.795796,916561119.3994207,-853497711.2618879,7387163.0947020855,-6809721.838317171,3827767.481483928,-3518240.5516373157
2016-10-14,80595.07956031163,196511045.1211107,-198637729.48373747,4826696326.11231,-4820985317.411785,917153282.5880353,-858142641.1949954,7461381.311490917,-6892368.456084165,3366815.287382502,-3106190.821238545
2016-10-17,-2573806.409814526,175524958.95494965,-179962326.3776487,4679388207.361641,-4636023001.351383,1006993230.2718918,-939583112.4032775,8004139.780097023,-7414063.4696522,2086785.0177074564,-1928195.4222189588
2016-10-18,4230371.464548879,202146773.2124416,-206163249.39801142,5233276093.819195,-5079167658.460114,1043162731.9707767,-917733736.3873787,8357604.23368588,-7474789.556732761,1638509.9477980696,-1434514.427020256
2016-10-19,756699.1878512235,217440922.37564844,-231523952.86611304,5378074570.810358,-5347858214.419218,1074944741.873702,-839805425.5722468,8471926.34511286,-7140674.665495735,1116862.8311167953,-897195.0861839112
2016-10-20,1740115.5302408433,210098716.29241586,-218110412.70579147,5181016523.799044,-5017110318.437033,1062158684.2623584,-865258501.9290509,8282070.846539725,-7184867.065242192,545199.6999877238,-452802.7583379074
2016-10-21,4640289.473113609,451795306.48842585,-454552238.52482045,5261440954.038478,-4997112328.949072,777332567.381712,-707368913.6987532,6250000.0,-6250000.0,11339392.157357605,-10756288.555603154
2016-10-24,312487.67629041406,262188099.79071477,-259952322.83390066,5716139687.796124,-5410083750.97212,800476065.5626242,-732565544.1885618,6451143.72331525,-6474497.382314238,10442440.804380924,-9954968.19256283
2016-10-25,6411361.164422675,236204486.00487185,-224012582.33407497,5268684199.282503,-4936739118.325113,782554625.2385626,-736760599.777103,6384206.741313985,-6425483.960165279,9877641.011314793,-9541162.083983354
2016-10-26,1325907.9758767681,228693078.93702507,-217539657.99739712,4985568904.211905,-4724123024.542856,753309784.5788215,-712776238.6486238,6131970.0855711475,-6238385.734654367,9107414.727662526,-8886664.736819278
2016-10-27,4022033.2066850765,198862200.26097953,-197390834.44421238,4387219718.052723,-4267037707.341347,696673762.4812404,-678147754.05253,5761331.197223358,-5920227.316842815,8105358.966485575,-8070081.3007915635
2016-10-28,-8203640.738600279,207056241.72687784,-206722594.39269704,4504576738.819773,-4385823792.931418,696869410.3656809,-666106465.5597908,5761936.176114993,-5878548.774798546,7752334.90048982,-7613401.309238125
2016-10-31,-1008892.7324383971,221790234.0988003,-221742247.61637992,4857195894.637573,-4746720980.389608,727087521.4198179,-685651394.3568001,5874771.411368122,-5982422.6068397,6866905.007883808,-6694181.50266363
2016-11-01,-407521.94449105975,184018687.27352762,-174005598.47086126,4164039349.040554,-3954163685.1598487,690003716.3109372,-658864878.9646487,5579020.531141814,-5729381.750258724,6160525.097142185,-6058024.977732867
2016-11-02,1284144.1934350128,154980560.01529658,-140211871.52870515,3597293598.7762737,-3417498448.036353,640583302.7213794,-633841971.278271,5203226.69340166,-5540664.638308931,5405889.580476174,-5493940.512788305
2016-11-03,-5743003.099362518,150834259.51429117,-139465452.46099895,3459668155.710476,-3382389005.908345,631803222.5992761,-621084774.1238102,4932417.717026169,-5309673.93626138,4909759.15391184,-4972843.4743470065
2016-11-04,-2098864.408298928,152420049.84097135,-146956339.0516339,3425364799.621842,-3478225470.1322374,633645615.9287646,-626359165.6144704,5051737.446239905,-5469996.512864046,4648504.276393758,-4738290.05997043
2016-11-07,-1899714.8574910378,231950605.46798816,-238101667.75790864,4916165006.893665,-4980283262.121385,694923211.6623716,-656363832.8817087,5805556.826602898,-6220068.254219989,4113955.921862553,-4086280.2301201853
2016-11-08,1784732.41768722,258901459.64096707,-263722110.06822366,5339119383.386158,-5273384936.629452,683924198.325207,-651735150.3285728,5763247.8369526565,-6318906.313646236,3694031.5723047312,-3739126.9270500094
2016-11-09,9035691.410310091,385036129.12747633,-378047453.9991945,6181442822.025497,-5963418496.306768,606476334.9472904,-555711468.8235245,5456276.250198741,-5819049.971612319,3029599.4436384756,-2971893.518890987
2016-11-10,661749.5674380825,472708998.53849834,-462257669.9693482,6295757110.261625,-6130180117.966377,504293844.3430555,-452186912.9787909,4880937.087177596,-5117132.262159729,2310272.0337906913,-2229860.79689683
2016-11-11,-5094944.478158042,537647127.3644028,-533584290.4072101,6562093504.728136,-6437334294.952939,486648279.26514864,-412747240.5316428,4863132.077934751,-4535517.352563294,1982167.9346374793,-1755265.6890028687
2016-11-14,2631070.91075046,615074887.5469117,-611647971.6390347,6645144664.764966,-6634232937.367743,456291966.6509275,-346257902.0939133,4851940.503449829,-3904152.132675279,1098574.1429896923,-852567.7341475685
2016-11-15,-3823113.8838565135,645055595.7599223,-648235835.0118203,7014732956.019918,-6939355795.575661,509147724.4172667,-334635451.7506428,5333566.41212816,-4031480.8112119474,913206.8247251322,-644561.2338272711
2016-11-16,-1009261.4320135262,629675982.555734,-626810293.6843274,6966773436.514277,-6886554591.067812,553344784.3013779,-365341024.01598185,5674065.195541751,-4492881.016567909,654759.3998073547,-473161.82812058646
2016-11-17,-741137.4522343716,674561296.6332214,-683048428.8095126,7337661477.542479,-7050342637.732363,563071454.4271654,-345454306.0348206,5478420.082593906,-4410747.138662292,323797.01403205155,-230116.21975364056
2016-11-18,-1623236.771254806,918371722.576514,-915644437.4538554,4408740941.53944,-4501409117.619757,535257428.43091166,-552244298.9757228,6250000.0,-6250000.0,9458661.011132,-9663326.307429694
2016-11-21,-919501.0233501905,260515921.52622932,-268812438.5770472,4756772869.716028,-4931183337.099838,555405431.413079,-569129344.4678259,6516670.587057666,-6512427.29381686,8786376.176786633,-8943889.861973457
2016-11-22,-16676.412550295703,297129386.9675911,-302945301.2500801,5125786865.268524,-5326253165.592642,541779433.7822466,-553479901.5323106,6415897.786666324,-6445301.224476624,8263564.486665598,-8422278.240722965
2016-11-23,3319233.5316124437,316597842.15373755,-317233283.8005692,5300728153.247362,-5485758011.496004,536175640.0004678,-555071237.4199388,6431393.019486697,-6467394.194906229,7898363.692143356,-8097667.57227736
2016-11-25,151719.22948641866,331648165.27762884,-328746177.1611791,5603515927.796256,-5780260499.391076,543313034.0228027,-562049736.3191137,6540475.941401545,-6594353.011718012,7320480.890931466,-7508250.357763698
2016-11-28,-411634.1047364269,286080484.95910615,-284932686.418339,5271769755.991105,-5466377397.696316,574392099.660243,-595225348.1677537,6987916.032438172,-7067461.464966709,6671629.468787116,-6852479.100320438
2016-11-29,920017.1703105691,285658091.32523894,-290057554.7501272,5321848608.787237,-5535727111.032897,569331169.0581139,-588851686.5599122,6995508.166027989,-7036052.574325457,6272950.790470334,-6425044.221198088
2016-11-30,-403579.82357852673,269159688.5034088,-270557309.8561026,5042045355.6747055,-5183336371.160191,590095124.0863757,-608590540.6379216,7246874.315596637,-7232921.691968908,6121390.249769021,-6238803.9603797905
2016-12-01,-2020285.0859932224,267553789.32417038,-259036284.5666605,4864789085.5074215,-4788046232.205283,559343895.0206177,-563096614.3242186,6942584.674980922,-6904912.919139921,5462327.786281833,-5502047.445136515
2016-12-02,-189634.30623420712,261151367.65706915,-258002415.66588137,4864258971.7322035,-4914880239.146196,581997792.9561093,-586183677.1822274,7159641.299104199,-7245092.493232608,5284777.728238402,-5371544.917340054
2016-12-05,893918.7367587273,299832675.24333805,-297177480.2413369,5431886805.857683,-5550631438.378738,604606256.7594893,-614469659.3740876,7437549.9156677425,-7602605.302765444,4309031.30597482,-4431564.034763694
2016-12-06,-258925.68363096425,337121648.33924127,-331145658.01480997,5843483552.7059555,-5976846668.3990345,579355839.6849978,-603000671.6465096,7173948.774766044,-7407506.732123107,3764061.656027381,-3934994.4961017547
2016-12-07,486348.37661440787,439858314.8356297,-433446225.6077279,6730263266.308357,-6878231005.949066,473139627.60921836,-506584322.7604756,6158454.168169037,-6414659.786362909,2842816.6025055773,-3016644.9529704433
2016-12-08,4213898.12897939,489200165.6800815,-480530268.7592467,7146931050.221413,-7283395196.112778,433078492.90163475,-460640912.2896715,5399082.7304591695,-5583029.777831232,2247847.2651661644,-2372368.7867850442
2016-12-09,2837724.0909144455,488392295.43649495,-484080494.81505233,7289199274.937295,-7397511318.524523,404894617.72835135,-439132663.7000736,5219454.74313246,-5405372.67209686,1874313.3520957993,-1994615.6503621992
2016-12-12,764387.6295472712,434343264.21793026,-431594498.5674908,7224500092.344956,-7333565832.876951,412624004.7053391,-460704597.3534543,5569083.313925202,-5932419.989813589,1118467.2647920821,-1223064.6540579384
2016-12-13,-64839.712826770294,442201541.49260926,-452374045.6400068,7427285652.987111,-7623045091.421799,361392607.88239527,-422199518.1965773,5415914.958982618,-5669855.666082721,776254.9765030807,-858322.4223607326
2016-12-14,1217728.3693919014,352160948.7493851,-363792518.8670174,6856912514.466749,-7121274847.635591,508468590.06836534,-574472277.0463831,6956009.939609332,-7501578.654990626,695875.4961533457,-770623.9928951978
2016-12-15,-1308895.7882196933,369813171.6041043,-401226613.2065897,6965826745.391653,-7267106675.644602,510470912.8801005,-506412758.0567329,6589966.890995651,-6718126.613278089,340810.2727241708,-341745.103186141
2016-12-16,1013032.9354763204,658613386.8246157,-695203492.0590378,5043539403.377377,-4954717695.813377,560821860.2304406,-537122278.8577098,6250000.0,-6250000.0,12062357.04379741,-11843370.122292846
2016-12-19,-326305.0187848173,312962151.0245688,-312676909.7653395,5306117118.789091,-5177497787.401223,580241122.9878573,-554013535.2812133,6473993.508398631,-6472517.448770832,11420223.759223653,-11201046.21500412
2016-12-20,47728.1745345518,335352069.4567118,-338956349.5828348,5593445768.890898,-5480569079.784543,584656225.3220165,-557809618.274315,6472892.135885568,-6454636.215371458,11096754.486377005,-10865116.506929431
2016-12-21,-656778.0927999383,311902851.5906492,-313267986.9265338,5396794373.445269,-5268278018.905626,595709816.2838275,-568430190.135824,6544497.453836367,-6552692.69893151,10893647.934872828,-10690861.792873135
2016-12-22,638499.6820710034,279415950.49887395,-292252261.4518924,5089395355.06945,-5063451710.955394,600926124.6531008,-570330271.239886,6549920.543061192,-6567593.766168296,10568743.189373696,-10354503.297714824
2016-12-23,-364135.2033751615,284867951.72170377,-301701420.8927804,5192604889.965235,-5206252055.467928,611775664.4865205,-578958865.184022,6624039.998903878,-6615433.0579396235,10347550.941539085,-10107480.724111877
2016-12-27,-605138.4535809425,283063090.75827694,-300007878.8745792,5405956805.0188465,-5406657923.9231205,656136227.8019923,-620099838.9405295,7064489.351360553,-7050323.234504333,9487271.371812547,-9250576.182943115
2016-12-28,-910823.3125448662,228681525.6570169,-241815745.3940315,4744701760.8117485,-4742077413.546276,667963866.1613245,-631471955.6368874,7163427.89884662,-7180245.971752203,9241600.65281061,-9029425.246069364
2016-12-29,393305.7238516573,237571855.57111326,-245893270.41744253,4912643037.4267,-4892796674.295852,680410926.9024416,-644449734.4233521,7185303.194206115,-7246612.4747865265,8928832.206331274,-8763435.22928313
2016-12-30,-194890.4590741126,220770670.84559363,-219173353.88849077,4703194865.343738,-4562566732.867207,685324780.4402815,-650494191.9202428,7183900.94152014,-7289436.658893578,8551500.76948919,-8430694.314621417
2017-01-03,-90093.67965909187,232382833.64190376,-229305423.20714813,5122150417.298227,-4943801289.833952,754167445.6018133,-708537885.699671,7912816.437183138,-8010761.609360018,7620078.068289567,-7457123.30438864
2017-01-04,-1139878.2046100185,296794822.56029636,-294263699.6474745,6020144544.219502,-5767023764.273566,747025137.8761506,-707893367.937654,7891912.032829111,-8057903.114349335,7114273.861012122,-7017702.840301972
2017-01-05,195279.56942889816,269970748.9149376,-269744047.190745,5645501656.399824,-5510500857.717493,756122523.2572391,-713340152.3849745,7925285.05006197,-8152388.569866932,6725074.551893329,-6631255.354379117
2017-01-06,218345.3764549973,265019015.93925327,-266185063.376284,5679392209.102974,-5603511523.974557,758325245.6320852,-719118985.3926537,7955964.3332865145,-8302192.753429043,6299335.283420185,-6267752.121069221
2017-01-09,1091390.0754062477,220986729.9249177,-219584841.70098808,5145638129.91197,-5175635728.62296,828084283.8837308,-794071658.9640721,8556407.989157874,-9071556.632466875,5369196.5498956125,-5408703.47114137
2017-01-10,2171250.447665969,235807094.43378216,-242511951.03596008,5425620527.24905,-5470243910.331669,841055290.1460806,-803913478.2370454,8762984.833120465,-9187143.004098991,4978426.857651188,-4977909.754185273
2017-01-11,-792060.0556285229,252876124.21211353,-255821807.00306988,5728586899.310786,-5800389683.733452,850799291.1584141,-825782537.56195,8714026.021496737,-9210405.20175185,4490479.893627318,-4546988.263083081
2017-01-12,4029346.5327098574,234855616.01294065,-238063188.20119882,5449124658.532188,-5653764381.551197,863901052.1228329,-866733613.4244046,8832068.633465061,-9598876.831326725,4049974.1555015645,-4225832.052836986
2017-01-13,-433524.773607718,262030689.28418913,-267295643.17609203,5863895682.235202,-6063920805.835615,857584901.4206276,-863876842.49891,8688872.983533245,-9411438.821414163,3501221.1986925127,-3657650.5501556317
2017-01-17,1409980.703501149,211687576.05129963,-216022122.96321422,5421979681.76672,-5664342788.99458,977966546.2084295,-1038615990.6964512,9855051.113422202,-11437344.907166395,1703052.2379310708,-1890614.2254517209
2017-01-18,377.8928264067508,227755055.41759455,-234479333.3908264,5896550722.305241,-6074397286.179757,1002895321.1625803,-1022699608.8609734,9998344.905044248,-11619122.187053222,1159942.9081250844,-1260907.5941470345
2017-01-19,2824835.4007271626,202585367.08853397,-204443831.51891446,5218289358.245809,-5590731673.39679,961224641.1830403,-1069518301.0019741,9429061.586085979,-12450803.102923093,550806.0823378714,-671316.8232423933
2017-01-20,2867021.216298508,466010989.11352235,-471013733.66738236,4450593289.1944065,-4533975611.682352,551763388.7137456,-570531969.5457393,6250000.0,-6250000.0,9550793.050152276,-9734876.2934259
2017-01-23,-2738703.157527279,218557437.16436708,-219653083.69434118,4287329349.328826,-4383188799.635203,581463675.6892283,-594431425.9019206,6516148.754207452,-6489256.824117073,8923989.783151656,-9036453.576249983
2017-01-24,273605.2835437732,278157987.700002,-280372206.9322599,4978791534.627961,-5098473784.986763,572619450.5159647,-586099714.7673256,6480401.366322326,-6490414.203773296,8472239.423401898,-8612789.332174497
2017-01-25,-2469641.2615188463,326868964.975664,-332234072.3647005,5461411207.578323,-5585659559.440038,552492169.9180222,-559870918.8870329,6307351.098493276,-6307305.182075121,7854032.4069151785,-7944943.031780615
2017-01-26,647053.9447482298,300747203.5098088,-315138575.8511007,5245235531.385328,-5432239583.630295,559713056.2133303,-571380632.385547,6362019.14787963,-6348542.549201177,7586385.993823808,-7694033.566289242
2017-01-27,-2600406.089965651,283571751.4291166,-300652614.46367735,5110452335.450599,-5286647384.665442,570152480.409076,-576606684.310662,6326027.964846024,-6357589.758145851,7291825.298341552,-7385142.310051434
2017-01-30,-1622186.0302766336,231022933.26175755,-258964351.92734945,4713675193.088295,-4975893901.625994,616686381.8418119,-622289809.2358408,6656204.213915596,-6674584.990248322,6676867.8969967365,-6739913.932357346
