Date,PnL,LongsP,ShortsP,LongsD,ShortsD,LongsG,ShortsG,LongsT,ShortsT,LongsV,ShortsV
2016-08-11,-311751.7902656376,359802320.6969645,-344529596.1685512,5549378329.401934,-5375116895.10779,567180722.782387,-647168895.802969,-6386668.795638731,6728274.884564768,2740723.3595862174,-3046045.7228887486
2016-08-12,-751650.9363628782,357879826.63659286,-343274315.94965476,5531957897.011076,-5369500704.343333,571831050.9694352,-654148980.0951838,-6397690.008097296,6705745.753874937,2407675.1091507776,-2674506.5101214414
2016-08-15,259292.4250198934,385829849.44078445,-371129392.98823404,5774157452.430698,-5653406799.639792,558737789.271049,-628023539.7773395,-6264205.2653542925,6371576.897259889,1341261.1491723508,-1466708.1314091068
2016-08-16,4640139.717712964,347198094.61885107,-326908738.0055742,5343927696.187371,-5179390698.776687,514895680.5916756,-650530599.4480762,-6103976.961843769,6668710.250467371,957996.3298631227,-1142865.3423824618
2016-08-17,-1942247.678311431,339207372.3132609,-321322010.84131396,5390503880.934097,-5227660774.550112,549651307.1824956,-696349071.6739922,-6298983.283405597,6760361.144192718,669527.0721816787,-790300.848287857
2016-08-18,738831.9596173009,368280813.1877563,-358365185.4058399,5720359913.386145,-5680803546.101349,501493651.3632398,-747469900.4027886,-5786212.659605784,6633634.750979253,305758.7555596055,-404397.24247659155
2016-08-19,-2173357.9799266644,613829599.9128915,-612362827.4971328,4575552122.790775,-4631772475.214695,603080384.6134303,-620824200.6004597,-6250000.0,6250000.0,9825974.340993173,-9949913.296196202
2016-08-22,918537.5993650523,235714438.74939823,-235760901.4021876,4668058412.508809,-4742150770.019722,632860223.6178362,-652896213.2788007,-6543169.762536847,6547152.339247173,9196364.966959186,-9324782.32577825
2016-08-23,-1444586.6447785648,249707976.13699543,-256432058.95588487,4877469008.015924,-4979351832.537553,644498417.4673221,-664394017.0562412,-6550352.854582697,6528607.159294827,8907425.918824319,-9004263.158967502
2016-08-24,984279.114800054,219417631.44269085,-229148513.0240423,4530253913.410706,-4661191810.00189,651703659.9421022,-672057332.9914012,-6608878.005698805,6580369.0005456805,8626085.99394827,-8720434.26685254
2016-08-25,-1228109.2390714006,226474284.81017935,-232029467.00186136,4636971385.50333,-4744075412.5472765,653608072.8473248,-672734335.2837939,-6654075.2726406865,6608001.885054105,8291383.655308245,-8363534.404648937
2016-08-26,-326530.4241995332,209488073.28240344,-214272838.48628682,4350863149.521931,-4408005565.052607,655241934.8349271,-671765913.3852744,-6722139.00681479,6660299.245421836,7980425.404116312,-8026827.6202900205
2016-08-29,-541522.3779075281,223901432.76938856,-230821645.6656464,4798837664.364834,-4880675974.266779,705081416.4297224,-713321214.878015,-7162259.092519628,7072497.42676419,7323405.607907942,-7305260.189007598
2016-08-30,-749779.279751938,222314844.2246398,-227260113.22206777,4718860005.04064,-4799998542.189634,698772513.2000704,-706300047.4413428,-7107837.892299345,7001857.391915303,6860927.167118883,-6827665.49880763
2016-08-31,694272.6491785406,205356506.0194544,-211829064.94209087,4558212915.182583,-4640782860.542313,715984866.2993398,-712201227.7712567,-7187880.976283614,7039781.177732029,6573430.046801152,-6471152.639026544
2016-09-01,152632.07811217394,201948793.6038689,-208078638.72532502,4576031313.9759035,-4628140405.346768,729891059.6810768,-721888465.0962943,-7301574.243945797,7112932.056073126,6265093.469779011,-6137070.295972466
2016-09-02,872478.2101565584,239093049.31597868,-246664013.75468883,5200964007.304708,-5256713170.083658,729915658.3767822,-714348575.3367877,-7249824.607976148,7109373.677169265,5826355.245973676,-5704864.990751858
2016-09-06,-653742.6313619907,220014974.13402218,-232068372.10644007,5302723228.972343,-5451236354.327435,801546311.218553,-775789943.4126409,-8039294.250061538,7888591.452808234,4587154.755717092,-4476121.6852142345
2016-09-07,-464899.7523756495,241550727.45326898,-253217878.47066808,5549750473.989046,-5695993887.165491,774064770.9058449,-761651079.1515756,-7937905.261216729,7811600.128180854,4035268.2571445047,-3966936.400966488
2016-09-08,80740.06467294533,215930494.46380073,-228261110.47273237,5183709186.617875,-5383402293.083204,816564222.9888736,-821897775.8233167,-8214884.2115432685,8224394.299266284,3754036.6018776246,-3758313.010045987
2016-09-09,-3142566.333354017,101010817.74490696,-106996532.67904028,2780963386.1445456,-2848598829.4255886,654169128.235443,-676103651.4021759,-7712003.839100104,7791804.420293563,2886214.810092309,-2934695.0848231106
2016-09-12,-569408.2198991801,124004913.24031556,-133178774.52288394,3614121809.004669,-3761461549.3555355,868836746.5823683,-877155707.644249,-9493695.81831229,9686609.17355359,2106659.3563845316,-2132866.68091398
2016-09-13,55710.31463443115,70592996.6786075,-82053445.16086873,2238938346.7566395,-2354412700.241064,618641612.5574118,-648551829.0808845,-8009139.025037162,8145468.986301264,1232333.6121730576,-1262847.544221514
2016-09-14,721391.7102031533,62555057.02278243,-74748178.78867498,2043111229.2512589,-2164028034.4492073,598820170.3025815,-640990448.1497033,-7929916.7577783,8289615.875974901,806558.4233474417,-846068.389540842
2016-09-15,-1122155.1200912218,90953363.07350197,-104017830.91519558,2826884709.532852,-3021459987.9338775,764031961.88285,-783935090.2474945,-9257513.913738491,9677643.338204134,491735.7667856019,-507119.56553812436
2016-09-16,1373226.8655431396,381146095.2078698,-398065263.72723377,4897246486.769878,-4858953254.653489,538068197.25575,-524099918.17014146,-6250000.0,6250000.0,11700944.145216603,-11606648.085066497
2016-09-19,-854437.9786164942,311948583.300672,-320115716.0149199,5149898279.918883,-5181188112.884197,558091213.6010113,-542147176.071814,-6471999.510343733,6463080.079035042,11090030.969609652,-10979018.279810328
2016-09-20,-1102296.7971501444,299073293.5465467,-303690402.752721,5064470397.010213,-5032904587.623568,562376855.2843323,-544426754.5114484,-6517360.154873513,6503253.821665346,10822774.059906438,-10695085.72404091
2016-09-21,346908.35814444127,369589700.7408395,-374820536.73556983,5777133614.086088,-5776804718.61458,546512060.3515246,-528881245.3821771,-6461041.813513935,6461967.74757138,10286166.622615574,-10175195.315548446
2016-09-22,-873725.0509341542,437976444.4350502,-442306581.2902429,6430013960.607078,-6413214342.118156,520538082.1636974,-504159672.0383873,-6214485.963885769,6218182.388932163,9516166.908768643,-9418738.050613336
2016-09-23,-1619475.8613775251,386265224.51579064,-391332286.0782621,6173260239.205442,-6150412135.098327,572738105.885013,-551793233.5602603,-5932806.559422878,5977751.855416887,9398126.243140519,-9315205.274500366
2016-09-26,-3152523.2660722635,326056195.81486773,-334685703.9301798,5740776476.761185,-5769433472.934679,625303157.4815532,-596779492.4298807,-5947421.871866578,5976968.532480076,8792445.898190383,-8657911.216082316
2016-09-27,222992.65862361624,337664135.4354946,-354537435.71488273,5985502131.642639,-6064990533.061137,638811915.9275026,-604720314.2675961,-5905903.203776939,5888747.822048748,8494720.648540245,-8299271.738613359
2016-09-28,-1346202.9641041881,370858812.90003824,-393726329.03812313,6350515816.567032,-6471687989.93346,626733623.3939943,-596532242.8458146,-5656236.922850128,5640206.566022236,7867406.605055392,-7710112.692964759
2016-09-29,1964796.606769831,309581207.88956636,-323483656.047953,5647872732.101077,-5722437246.013636,666395551.7328217,-645046669.5561934,-5763723.176912932,5853542.181061277,7821058.291634219,-7795683.844197744
2016-09-30,-340207.42731439136,357084687.9623557,-370364346.5046882,6216019389.585092,-6247679744.743197,650899367.0410464,-629205742.9072883,-5676385.795217277,5733654.955070954,7330531.808714591,-7283486.562763404
2016-10-03,-151496.66114505846,315189028.77455616,-331093468.5533317,5850431229.495556,-5898508204.27193,709400402.69592,-674590021.2904093,-6022082.877024491,6006679.501223035,6767762.083444126,-6622307.3316592565
2016-10-04,1232612.1908919627,279818862.9516621,-301155962.7321792,5361640715.327538,-5473893219.446075,710648502.4344757,-677749174.8356919,-6077873.287693213,6067519.131198126,6424447.182603808,-6299181.022979347
2016-10-05,435023.25585438486,309738245.3655976,-337839658.4217503,5553009745.199579,-5707189208.690596,667880680.1307015,-633544487.564093,-5753077.652636901,5686162.759099741,5691128.281694995,-5544198.855756195
2016-10-06,-1187587.44158922,309289488.19693464,-346073471.50516367,5587675748.041041,-5778616748.232698,666480159.9509614,-627143115.3070328,-5566514.756071151,5500258.158729679,5231301.464097444,-5078031.681260049
2016-10-07,-326502.4567869967,269980684.585322,-304124732.43858874,5200302915.638745,-5404529665.651949,690844104.6538184,-657412308.6274993,-5815684.272240052,5832475.309764767,5087200.21564735,-5001153.361788967
2016-10-10,623229.9453077479,292523860.5848416,-336534251.6255348,5659136075.980747,-5909097374.56068,718855946.8133227,-682615644.1388025,-5989482.91305268,5995044.454443407,4150921.4327161573,-4069554.2906274544
2016-10-11,-2254125.6450221213,211029874.65337503,-249160587.48046875,4536236419.654294,-4809142813.840258,747761259.4194416,-707861408.5898414,-6283891.7115184795,6434340.395457242,3944092.790494655,-3896707.0476067266
2016-10-12,310547.86603189865,218533478.50326377,-256557096.38197252,4826449998.242325,-5080885946.017777,785067162.529963,-743047883.1755946,-6554426.934009172,6694803.842361545,3727983.9143361626,-3667449.2297943966
2016-10-13,-251259.86860453803,188062666.57793522,-221800684.40225607,4431948398.047952,-4699672011.7957115,824067932.7035153,-783235984.3071043,-6932463.006037155,7071133.566064347,3504974.0984549276,-3440642.7074457793
2016-10-14,-955298.6140780975,188500071.53804445,-218577308.6422096,4454742113.975136,-4700597716.107075,822893631.1368396,-781521559.1568638,-6903828.006733493,7109955.790355324,3061706.673068186,-3013979.9135468598
2016-10-17,-554951.9447712862,166926601.4610513,-197105018.07508004,4229047819.9872036,-4521616546.32132,897349511.0363224,-828482079.7708428,-7413797.863852386,7437238.486914661,1897624.6595825807,-1809668.9631918445
2016-10-18,3550541.7068082057,191662808.1133575,-216997720.53915718,4710898227.736628,-4935281988.87178,915018490.5973827,-864115761.9244454,-7623671.767092327,7829416.625633309,1463216.1482212525,-1423728.9157153869
2016-10-19,171710.11319014733,214711333.7607178,-243399774.67441761,4995855260.529249,-5168484006.6977825,869147891.164021,-855344507.0890048,-7260328.62396282,7690791.480125578,928692.6087631662,-937073.7199787076
2016-10-20,8042779.7333128415,206732737.31342405,-224715911.8379985,4686421853.592077,-4832389508.474249,825653902.8637185,-908429123.3931029,-7149041.311767552,7930316.237266769,449564.0427061903,-486374.14790557587
2016-10-21,-1384996.8618130211,444655031.2544974,-465691779.3864269,5065947261.517008,-5043799466.1383705,728601021.5814786,-716558735.8413681,-6250000.0,6250000.0,10908062.444492256,-10859318.376481155
2016-10-24,-994713.6318895841,266376481.37694484,-259428277.9064051,5583802622.096154,-5459438987.942383,757645196.6886673,-739705453.1848583,-6464226.751739491,6468272.513009866,10102020.206702594,-10030484.074058877
2016-10-25,1876328.3435671183,235148625.45049846,-226115984.2198955,5128055888.91082,-4984249323.785752,747779176.7613497,-733137355.9059298,-6389727.656859883,6408609.94950021,9580651.749970373,-9545545.750231516
2016-10-26,3398072.3150922563,238054835.1706645,-211325337.50479496,4992836187.305487,-4693953458.229782,722573648.5723627,-713435441.3002408,-6204375.394889037,6190091.209967827,8895483.157558797,-8884802.981429793
2016-10-27,-3503509.240685316,214797966.07028407,-190129009.5409721,4479764405.453763,-4227790041.6478567,683786305.3658684,-668030817.4706104,-5894477.276316151,5830671.323530626,8040645.03352157,-7980522.057020418
2016-10-28,-261196.7612374561,219717089.2010392,-197504848.4889031,4552272590.765482,-4317351020.648838,676936104.6483276,-661789574.7571794,-5879183.513685042,5800705.463047672,7627700.613557469,-7570133.589633918
2016-10-31,-748453.5936477084,231737375.74162582,-215139960.04442403,4858231789.066351,-4702994416.37912,701874951.7726259,-682082708.7354941,-6014178.317185151,5929803.924194954,6750096.957500223,-6670949.770286963
2016-11-01,1791480.3398035134,186735784.08589852,-167685820.40506983,4075198025.425459,-3941736687.7324963,673884812.2694314,-662488617.4495621,-5738110.571967347,5676424.868296938,6078320.409670618,-6076024.289949305
2016-11-02,3689489.004787056,160711273.03680003,-138802785.34543496,3587465905.932424,-3426890012.8533144,639805342.6956155,-636922221.812574,-5432114.635567285,5412390.01691721,5424877.651318322,-5479942.989267802
2016-11-03,-6043116.817646319,158825426.83304816,-142046042.5469873,3541133831.456478,-3409707978.0725303,637154305.2211881,-615333952.1544583,-5189228.665598016,5153451.893894304,4950610.597650475,-4934221.705953472
2016-11-04,5648088.807334128,165450741.4460711,-145073363.9755257,3573001512.7935667,-3427676821.566847,638839698.9069412,-624498758.006034,-5343063.69639031,5269624.656566228,4700076.11162589,-4688834.477448083
2016-11-07,-977872.337616723,254307544.89051148,-233954582.07851538,5101112311.762047,-4950389939.019456,681899492.936861,-649123891.3516189,-6119563.544686601,5944019.841965221,4116453.7894450305,-4003442.189934927
2016-11-08,3149200.5355686853,277412378.38171273,-254362634.9527314,5412491395.6327,-5227630134.213643,657291734.6408082,-653432812.4390291,-6073583.124729474,6006025.528434357,3661553.5028915047,-3666460.2703635655
2016-11-09,-3876547.694869451,410701941.51150936,-374062521.62470376,6158501710.082821,-5999990449.170477,547468243.2144539,-560835090.6955996,-5627392.0762335835,5657844.449931735,2873808.1522056274,-2965393.011306715
2016-11-10,-1182622.0076563337,515185055.2534621,-471067506.3363761,6387877293.81438,-6224719073.055599,432267433.2698348,-459665521.9773946,-4954511.587921553,4885460.396715671,2130460.242819978,-2206755.3945278265
2016-11-11,-2293154.5099188834,596532587.5813766,-556242369.2296553,6717263702.738764,-6705459352.447703,405667914.0101737,-423198346.2416326,-4650349.102555042,4584265.065804647,1749033.0055890726,-1797400.4826833943
2016-11-14,-1437703.9064305988,668069444.3090413,-642593014.1824518,6981251265.69898,-6973541057.201684,381560792.3438202,-384340178.0927999,-4443991.805915068,4443814.855752826,944684.8438887199,-963450.2319855144
2016-11-15,38372.293693259184,687861452.5106784,-661265655.6137819,7166907064.087093,-7221146199.161978,384551700.67262137,-404555497.52352923,-4573555.371159302,4659033.361350335,716916.4154728388,-765514.3888373979
2016-11-16,-880873.9316626954,670248421.5511477,-644853199.1397188,7113587838.101496,-7207643661.455116,384807969.36492115,-404487555.9205002,-4630859.0172723485,4750034.611468026,480065.6134486455,-515662.806882396
2016-11-17,-415921.9872877017,713145249.6895789,-695061586.3973022,7407949619.013632,-7394260557.465325,388683611.13035953,-367828226.45059294,-4592460.425610953,4544048.09848224,241585.80706156412,-241249.9447473474
2016-11-18,125599.60161622745,958431095.9323201,-936807562.1156456,4380047685.673484,-4265107212.4344883,533363623.898214,-499557047.54868925,-6250000.0,6250000.0,9395213.353654332,-9141635.193972122
2016-11-21,-631890.7648409753,259075752.32124108,-260020038.05369705,4710802608.82909,-4588148548.030241,554765483.1213188,-518745606.84494585,-6518142.906383164,6518445.5223391615,8739685.006205987,-8496107.173485234
2016-11-22,-2697135.4354901537,296116822.2674581,-294950472.74542296,5098985209.453316,-4952011093.989437,544312299.7062693,-505888203.4021548,-6462818.136888646,6445104.046154365,8272441.758382624,-8013019.045775442
2016-11-23,-273735.48991295043,311773457.407259,-310167248.007779,5251207121.1145525,-5096723105.97662,545941212.9344624,-505443911.15192616,-6488357.927460568,6462994.9024955155,7955596.306371869,-7694182.310451369
2016-11-25,-468783.4788059186,325388911.1436669,-325002950.07657045,5559253899.457609,-5390649012.616417,555332024.5692489,-512464446.18625677,-6616335.973258213,6574780.650076969,7394532.739148252,-7132799.420304447
2016-11-28,-46841.72974366741,276907897.81626374,-276119227.1880776,5195331869.934059,-5056797351.987274,592501953.7892826,-542339891.174565,-7131587.376515376,7062831.520129378,6791855.20246716,-6521223.847229631
2016-11-29,-135546.2502580965,280188758.7352989,-280611604.49203116,5288777047.821033,-5147668636.414114,588599111.3180361,-541368222.2396166,-7137797.157232981,7089772.2605615035,6391427.857400812,-6165274.2649633875
2016-11-30,141649.0754535701,256423298.63887966,-257831791.4437942,4927030394.812538,-4793661059.561556,606787740.4302806,-553377804.0474957,-7386983.437704759,7287363.14409924,6224838.863989387,-5952211.578990558
2016-12-01,722851.6455007023,245402827.0387979,-251201205.6327452,4606989987.131115,-4539798365.13432,572104574.2871184,-516447572.28754306,-7117173.6404774925,6963870.524902156,5562736.474538817,-5270206.948513852
2016-12-02,-88090.55862229486,246249406.43363428,-243156991.42924333,4680294849.8379965,-4548397445.737305,585807108.0363607,-533679576.86098456,-7285441.296917424,7232251.439308083,5321405.081576362,-5100458.3062700955
2016-12-05,179192.5880972647,285792518.32584727,-285101078.3836725,5339861988.4838915,-5171710318.676808,618519636.789794,-555882064.1688049,-7672624.739372482,7599678.300444966,4400597.182235597,-4189044.785653754
2016-12-06,-660827.2991621173,322929645.1299562,-323795823.1391573,5787920590.765434,-5599980401.019561,604030414.3909452,-538084258.7958709,-7444538.661582418,7388298.477101057,3887645.1176303113,-3689960.5380430734
2016-12-07,2523150.5937228766,409956277.5490046,-411276964.12057894,6610048895.420057,-6324510719.3020115,507709319.3319807,-458616842.7997156,-6568061.279905159,6513699.294201555,3016334.1622727574,-2874005.898684304
2016-12-08,2028332.1177527683,472299393.2333755,-465184515.98191833,7091203201.956203,-6721771130.984657,441879304.43663836,-410770339.5887144,-5497435.600664387,5688406.977322888,2281646.896866995,-2241046.911307604
2016-12-09,-227756.64666796775,476910475.7834234,-469718349.04515505,7210494910.467133,-6844418712.402871,428629118.20999664,-389326086.5161209,-5396303.012266358,5580610.052655849,1946889.0168981322,-1890422.8667406403
2016-12-12,469116.8089509893,426552664.80173177,-419074589.44207686,7149421718.845368,-6766605797.996277,443630749.05003947,-410351124.9336804,-5921060.624078864,6004886.955419754,1188787.735718903,-1150294.7506500399
2016-12-13,-759142.3433187185,436359075.85866654,-430934442.622486,7307855611.672507,-6983082472.800636,420103189.3491702,-380669127.7095854,-5861063.870634359,5866465.186975807,863211.7428884797,-823616.6517182635
2016-12-14,993327.8679817982,345632292.6850295,-349375026.79196763,6720587725.835155,-6476653755.093611,579204710.7630926,-481446680.0493585,-7774649.206737071,6921684.249843093,784518.7449994471,-672784.4118491265
2016-12-15,-280907.2296574187,371974075.01796424,-380574941.1069447,6901143997.156455,-6687154963.67207,584779243.3274114,-419013421.9139637,-7729951.108993413,6314993.665659756,393224.53597878164,-299441.4505723851
2016-12-16,-531201.5441801504,662116467.3642437,-675703381.632873,4727657212.444693,-4859971965.344612,487870391.5995096,-524879451.93288517,-6250000.0,6250000.0,11283137.870022254,-11609304.4184844
2016-12-19,-1002363.989277833,312457618.0922767,-315322978.3335948,4951366041.470367,-5103687671.282035,505101538.7506306,-534139125.0561384,-6474760.623367442,6464787.4926826,10686126.14667422,-10940166.821174495
2016-12-20,1353844.6901244454,338950553.3155143,-341177755.41380894,5223938207.266727,-5409039497.300204,507539724.0005262,-538975767.2944169,-6461114.745857535,6445821.233754177,10359154.210435797,-10611775.24615518
2016-12-21,-1136280.2191412742,316862610.4668945,-316907207.0591484,5052643057.322689,-5189193055.993423,517300683.5989133,-545331302.5532801,-6528268.423002663,6510209.928650725,10171161.109356737,-10392158.133709826
2016-12-22,-306124.67806614516,287440097.4222766,-287263690.83521795,4772179125.983238,-4914818974.664785,519094514.1710853,-548190248.0158166,-6546604.082274983,6524303.539710499,9858062.916506685,-10077129.838950045
2016-12-23,-156469.28457611063,296312756.90881056,-296196439.58262587,4896295866.027327,-5058972751.8111,527973073.5556574,-557720355.429356,-6603902.1771127265,6592393.254166965,9636182.014745163,-9865983.832574725
2016-12-27,-486839.64093363663,293451539.29881644,-295567431.5598338,5086732050.187765,-5251167382.365451,566938095.2372738,-595520727.501126,-7033349.263373066,6993412.914951907,8827958.707977448,-8999088.003428876
2016-12-28,279249.2442330915,241255190.64051253,-239826864.44478476,4480931417.4046335,-4626555930.339193,574451308.3077521,-606911398.8605766,-7116835.256924234,7106170.652383087,8572765.544589058,-8778722.92843607
2016-12-29,-66258.48714106329,246953117.38661993,-246081768.85164595,4627186950.44084,-4779504106.591027,586699809.217314,-617339693.9185789,-7169206.866440555,7151473.023851493,8312643.003890407,-8492652.861299526
2016-12-30,-37096.70686694204,226882996.29383007,-223230097.72186863,4386863266.466747,-4513157047.158599,590463525.9741025,-622275774.6963079,-7190000.530535236,7170537.833740452,7970740.086496623,-8147146.038530515
2017-01-03,-3517814.8189750183,238320839.65022448,-238939297.10226285,4762306514.805471,-4934468928.313029,642477071.3147691,-671290190.341537,-7834658.51682552,7848734.266018327,7023450.2869541,-7167641.8051207345
2017-01-04,1024914.9878000277,303502431.6978569,-306907849.95524114,5578701710.641502,-5755465263.745741,637066558.2289722,-648642576.544457,-7837516.791700933,7730496.763469473,6569863.875559409,-6578846.7025060095
2017-01-05,416591.4404857715,268962795.3303121,-275341993.93117,5177681834.669009,-5393904523.934522,647428848.6917763,-654325914.0305979,-7967210.225255272,7804467.607880809,6259452.0965410825,-6228189.3401342165
2017-01-06,-1555379.1833610213,269056854.433928,-267137896.9121283,5259767936.22436,-5401995806.613631,649157893.9001297,-665488659.260547,-8036321.87520238,7966754.565223161,5874273.66862132,-5924646.996974791
2017-01-09,784329.4965763967,222985415.36585313,-218338992.9163304,4787955606.776416,-4912078794.1249695,702389037.1470892,-735226471.8492837,-8614508.649592347,8619758.864925181,4968440.712124089,-5089131.000282934
2017-01-10,-2534520.719535388,245507920.77077347,-242500452.34906477,5142954504.79578,-5229615808.279125,716401404.9634794,-737335784.5226579,-8792181.616790269,8686273.04256763,4611635.587809291,-4653370.3738861345
2017-01-11,-122801.70646836888,259725932.6463098,-258416026.90577137,5455511530.704817,-5529560082.209079,727917727.3996925,-746270568.9088978,-8771322.076614376,8559703.789135823,4177680.224814315,-4182603.769764992
2017-01-12,-2644721.0588829108,237260502.8426687,-229135303.35442016,5143223747.112041,-5206714700.874853,746948157.6137571,-775954642.3886054,-8932790.3383778,8900406.122208275,3793264.526522101,-3866175.678177716
2017-01-13,-219110.34446599917,263818414.2119644,-256171165.34012204,5540671852.4149475,-5641238967.723398,755212257.9065565,-767173832.8831034,-8926700.693556324,8713547.242557727,3339663.922483361,-3328122.239174599
2017-01-17,2967704.2831536327,210475575.64349174,-200150649.60105622,4970984851.712618,-5207567770.451328,856067074.3976595,-908397352.4286768,-10009378.152477168,10330188.13426801,1606826.5092743319,-1688799.3655289933
2017-01-18,558382.195127734,225860172.85886395,-213161284.65128636,5405596652.558395,-5600471619.275573,852145594.4774075,-910967446.1556661,-10108050.538532846,10281182.987535462,1076499.6692321603,-1125241.4441647776
2017-01-19,-678509.9414178405,194453119.32854617,-178521364.4005945,4847040908.561552,-5007484977.165897,900076704.290353,-996680183.5764787,-10727556.085265512,11104317.03954751,570428.5220006069,-612002.1482536773
2017-01-20,696596.5617125711,453014126.2681184,-443222123.9701003,4403573111.165041,-4309209889.657581,537537910.0987993,-528881142.6357621,-6250000.0,6250000.0,9447099.527039295,-9238442.076250441
2017-01-23,458515.48319972353,221335682.86013296,-221314198.03293675,4273663029.9164133,-4192808147.4007697,561878651.9361005,-553795875.6870263,-6490734.164962107,6504529.9435763685,8783586.054525517,-8604138.123723261
2017-01-24,3105335.49974417,284204603.28947604,-277684751.57480943,4968901241.909523,-4821365334.103252,552572920.8143791,-547449422.2507497,-6459095.366956292,6498845.535519994,8343043.596902612,-8203153.742604587
2017-01-25,225980.5757802003,333113363.29301715,-321979414.8812125,5409453003.5924,-5245989050.629094,530564180.51955694,-523899096.38143957,-6284932.271235762,6336141.761966063,7722093.9785520965,-7595798.031172042
2017-01-26,-1235106.6062533944,315500535.010913,-300616877.6344253,5268709120.889541,-5081654782.284182,538969461.8079183,-534372825.2671621,-6325178.551357241,6397080.400329385,7465571.886549012,-7358098.181179934
2017-01-27,-1600834.026852619,298886382.5220802,-288420013.4833456,5130522162.408447,-4939275201.491373,544631864.147945,-533433713.7447282,-6340952.418040258,6349681.580742888,7173057.164650472,-7001103.27298094
2017-01-30,626526.3739536862,247827982.21815026,-237233439.9242245,4731439194.774786,-4534717626.106087,588766424.3584383,-576790277.9725324,-6723787.301256305,6690121.00275384,6581481.973532422,-6418469.092845615
